Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
PTTG1	GeneProduct	ncbigene:416158	"PTTG1; pituitary tumor-transforming"	ensembl:ENSGALG00010009078	ncbigene:416158										
CDKN2A	GeneProduct	ncbigene:395077	""	ensembl:ENSGALG00010001143	ncbigene:395077										
RCJMB04_5e12	GeneProduct	ncbigene:427820	"YWHAG; tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein  gamma polypeptid"	ensembl:ENSGALG00010029611	ncbigene:427820		uniprot:F1NMY1								
CDK6	GeneProduct	ncbigene:420558	"CDK6; cyclin-dependent kinase 6 [EC:2.7.1.-]"	ensembl:ENSGALG00010005004	ncbigene:420558		uniprot:Q90771								
CCNA2	GeneProduct	ncbigene:396172	"CCNA2; cyclin A2"	ensembl:ENSGALG00010005217	ncbigene:396172		uniprot:F1NJI2								
CDC20	GeneProduct	ncbigene:424563	"CDC20; CDC20 cell division cycle 20 homolog (S. cerevisiae"	ensembl:ENSGALG00010022702	ncbigene:424563		uniprot:Q5ZI36								
CCNE2	GeneProduct	ncbigene:420231	"CCNE2; cyclin E"	ensembl:ENSGALG00010012428	ncbigene:420231										
ORC4L	GeneProduct	ncbigene:424307	"ORC4L; origin recognition complex  subunit 4-like (yeast)"	ensembl:ENSGALG00010009498	ncbigene:424307	hgnc.symbol:ORC4									
RB1	GeneProduct	ncbigene:386582	"RB1; retinoblastoma 1 (including osteosarcoma)"	ensembl:ENSGALG00010003900	ncbigene:386582		uniprot:F1NAY3;uniprot:A0A3Q3AS57								
TBC1D8	GeneProduct	ncbigene:428012	""	ensembl:ENSGALG00010013480	ncbigene:428012	hgnc.symbol:TBC1D8									
HDAC4	GeneProduct	ncbigene:374207	"HDAC4; histone deacetylase 4"	ensembl:ENSGALG00010013697	ncbigene:374207		uniprot:P83038								
CCND2	GeneProduct	ncbigene:374047	"CCND2; cyclin D2"	ensembl:ENSGALG00010024285	ncbigene:374047		uniprot:P49706								
PRKDC	GeneProduct	ncbigene:395376	"PRKDC; protein kinase  DNA-activated  catalytic polypeptide [EC:2.7.1.37]"	ensembl:ENSGALG00010005415	ncbigene:395376										
EP300	GeneProduct	ncbigene:418000	"EP300; E1A binding protein p300"	ensembl:ENSGALG00010012865	ncbigene:418000	hgnc.symbol:EP300									
ORC3L	GeneProduct	ncbigene:421822	"ORC3L; origin recognition complex  subunit 3-like (yeast)"	ensembl:ENSGALG00010003714	ncbigene:421822										
BUB3	GeneProduct	ncbigene:423949	"BUB3; BUB3 budding uninhibited by benzimidazoles 3 homolog (yeast)"	ensembl:ENSGALG00010001832	ncbigene:423949		uniprot:A0A1L1RRQ2								
CHEK2	GeneProduct	ncbigene:768913	"CHEK2; CHK2 checkpoint homolog (S. pombe) [EC:2.7.1.-]"	ensembl:ENSGALG00010023746;ensembl:ENSGALG00010023822	ncbigene:768913	hgnc.symbol:TTC28	uniprot:A1EAT1;uniprot:A0A3S5ZPJ3								
HDAC7A	GeneProduct	ncbigene:426885	"HDAC7A; histone deacetylase 7"												
MDM2	GeneProduct	ncbigene:395609	"MDM2; Mdm2  transformed 3T3 cell double minute 2  p53 binding protein (mouse)"	ensembl:ENSGALG00010012683	ncbigene:395609		uniprot:F1NGX6								
CDC14A	GeneProduct	ncbigene:424466	"CDC14A; CDC14 cell division cycle 14 homolog A (S. cerevisiae"	ensembl:ENSGALG00010023710	ncbigene:424466		uniprot:F1P209								
HDAC8	GeneProduct	ncbigene:422182	"HDAC8; histone deacetylase"	ensembl:ENSGALG00010016310	ncbigene:422182										
CCNH	GeneProduct	ncbigene:427328	"CCNH; cyclin H"	ensembl:ENSGALG00010005887	ncbigene:427328	hgnc.symbol:CCNH									
ESPL1	GeneProduct	ncbigene:425536	"ESPL1; extra spindle poles like 1 (S. cerevisiae"												
HDAC1	GeneProduct	ncbigene:373961	"HDAC1; histone deacetylase 1"	ensembl:ENSGALG00010017415	ncbigene:373961		uniprot:P56517								
