Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
LPS	Metabolite	pubchem.substance:53481794	""												
PGE2	Metabolite	hmdb:HMDB0060041	""						chebi:89581	inchikey:XEYBRNLFEZDVAW-YUOXZBOXSA-N	pubchem.compound:5283061		hmdb:HMDB0060041		
ACh	Metabolite	hmdb:HMDB0000895	""						chebi:15355	inchikey:OIPILFWXSMYKGL-UHFFFAOYSA-N	pubchem.compound:187	chemspider:182	hmdb:HMDB0000895	kegg.compound:C01996	
Sulfate	Metabolite	hmdb:HMDB0001448	""						chebi:26836	inchikey:QAOWNCQODCNURD-UHFFFAOYSA-N	pubchem.compound:1117	chemspider:1086	hmdb:HMDB0001448	kegg.compound:C00059	
FST	GeneProduct	uniprot:P19883	""	ensembl:ENSG00000134363	ncbigene:10468	hgnc.symbol:FST	uniprot:H0YA75;uniprot:A0A024QZU6;uniprot:P19883;uniprot:H0YAF9								
PGS2	Protein	uniprot:P07585	"delayed expression"	ensembl:ENSG00000011465	ncbigene:1634	hgnc.symbol:DCN	uniprot:F8VU58;uniprot:F8VXZ8;uniprot:F8VX58;uniprot:F8VNV6;uniprot:H0YI87;uniprot:F8VWU0;uniprot:P07585;uniprot:Q6FH10;uniprot:F8VNW0;uniprot:F8VUF6;uniprot:A0A024RBG6;uniprot:A0A7I2PRI8;uniprot:F8VSI3;uniprot:H0YIH3								
EGF	Protein	uniprot:P01133	""	ensembl:ENSG00000138798	ncbigene:1950	hgnc.symbol:EGF	uniprot:A0A494C018;uniprot:P01133								
GROA	Protein	uniprot:P09341	""	ensembl:ENSG00000163739	ncbigene:2919	hgnc.symbol:CXCL1	uniprot:P09341								
TLR4	Protein	uniprot:O00206	"pericytes"	ensembl:ENSG00000136869	ncbigene:7099	hgnc.symbol:TLR4	uniprot:O00206;uniprot:A0A2R8Y7P4								
IL8	Protein	uniprot:P10145	"pericytes"	ensembl:ENSG00000169429	ncbigene:3576	hgnc.symbol:CXCL8	uniprot:C9J4T6;uniprot:A0A024RDA5;uniprot:P10145;uniprot:A0A8Q3SIG6								
