Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Dihydroxyacetone phosphate	Metabolite	hmdb:HMDB0001473							chebi:16108;chebi:16108	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-N
Acetaldehyde	Metabolite	cas:75-07-0						wikidata:Q61457	chebi:15343;chebi:15343	inchikey:IKHGUXGNUITLKF-UHFFFAOYSA-N;inchikey:WGYWEDJQQFKGID-ZTKYFMRJSA-O;inchikey:MBSKDCPWFSMEFD-ZKVZURMCSA-O
Pyruvate	Metabolite	hmdb:HMDB0000243							chebi:32816;chebi:32816	inchikey:LCTONWCANYUPML-UHFFFAOYSA-N
Fructose-1,6-bisphosphate	Metabolite	hmdb:HMDB0001058							chebi:28013;chebi:28013	inchikey:RNBGYGVWRKECFJ-ARQDHWQXSA-N
Glucose	Metabolite	wikidata:Q37525						wikidata:Q37525	chebi:17234;chebi:17234	
Ethanol	Metabolite	cas:64-17-5						wikidata:Q153	chebi:16236;chebi:16236	inchikey:LFQSCWFLJHTTHZ-UHFFFAOYSA-N
Malate	Metabolite	cas:6915-15-7						wikidata:Q190143	chebi:6650;chebi:6650	inchikey:BJEPYKJPYRNKOW-UHFFFAOYSA-N
Acetate	Metabolite	cas:64-19-7						wikidata:Q47512	chebi:15366;chebi:15366	inchikey:QTBSBXVTEAMEQO-UHFFFAOYSA-N
Acetyl-CoA	Metabolite	cas:72-89-9						wikidata:Q715317	chebi:15351;chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N
Fructose-6-phosphate	Metabolite	cas:643-13-0						wikidata:Q32039197	chebi:61553;chebi:15946;chebi:15946	inchikey:GSXOAOHZAIYLCY-HSUXUTPPSA-N
Pyruvate	Metabolite	hmdb:HMDB0000243							chebi:32816;chebi:32816	inchikey:LCTONWCANYUPML-UHFFFAOYSA-N
Ethanol	Metabolite	cas:64-17-5						wikidata:Q153	chebi:16236;chebi:16236	inchikey:LFQSCWFLJHTTHZ-UHFFFAOYSA-N
Acetaldehyde	Metabolite	cas:75-07-0						wikidata:Q61457	chebi:15343;chebi:15343	inchikey:IKHGUXGNUITLKF-UHFFFAOYSA-N;inchikey:WGYWEDJQQFKGID-ZTKYFMRJSA-O;inchikey:MBSKDCPWFSMEFD-ZKVZURMCSA-O
Glucose 6-phosphate	Metabolite	hmdb:HMDB0001401							chebi:4170;chebi:4170	inchikey:NBSCHQHZLSJFNQ-GASJEMHNSA-N
Acetyl-CoA	Metabolite	cas:72-89-9						wikidata:Q715317	chebi:15351;chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N
Oxaloacetate	Metabolite	hmdb:HMDB0000223							chebi:30744;chebi:30744	inchikey:KHPXUQMNIQBQEV-UHFFFAOYSA-N
Glyceraldehyde-3-phosphate	Metabolite	hmdb:HMDB0001112							chebi:29052;chebi:29052	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-N
1,3-Bisphosphoglycerate	Metabolite	hmdb:HMDB0001270							chebi:16001;chebi:16001	inchikey:LJQLQCAXBUHEAZ-UWTATZPHSA-N
Acetate	Metabolite	cas:64-19-7						wikidata:Q47512	chebi:15366;chebi:15366	inchikey:QTBSBXVTEAMEQO-UHFFFAOYSA-N
Malate	Metabolite	cas:6915-15-7						wikidata:Q190143	chebi:6650;chebi:6650	inchikey:BJEPYKJPYRNKOW-UHFFFAOYSA-N
3-Phosphoglycerate	Metabolite	hmdb:HMDB0000807							chebi:17050;chebi:17050	inchikey:OSJPPGNTCRNQQC-UHFFFAOYSA-N
2-Phosphoglycerate	Metabolite	hmdb:HMDB0000362							chebi:24344;chebi:24344	inchikey:GXIURPTVHJPJLF-UHFFFAOYSA-N
Oxaloacetate	Metabolite	hmdb:HMDB0000223							chebi:30744;chebi:30744	inchikey:KHPXUQMNIQBQEV-UHFFFAOYSA-N
Phosphoenolpyruvate	Metabolite	cas:138-08-9						wikidata:Q412139	chebi:44897;chebi:44897	inchikey:DTBNBXWJWCWCIK-UHFFFAOYSA-N
ADH5	GeneProduct	ensembl:YBR145W		ensembl:YBR145W	ncbigene:852442		uniprot:P38113			
TDH1	GeneProduct	ensembl:YOR176W		ensembl:YOR176W	ncbigene:854347		uniprot:P16622			
MDH3	GeneProduct	ensembl:YDL078C		ensembl:YDL078C	ncbigene:851481		uniprot:P32419			
GPM1	GeneProduct	ensembl:YKL152C		ensembl:YKL152C	ncbigene:853705		uniprot:P00950			
PDC6	GeneProduct	ensembl:YGR087C		ensembl:YGR087C	ncbigene:852978		uniprot:P26263			
HXK2	GeneProduct	ensembl:YGL253W		ensembl:YGL253W	ncbigene:852639		uniprot:P04807			
PDB1	GeneProduct	ensembl:YBR221C		ensembl:YBR221C	ncbigene:852522		uniprot:P32473			
ENO2	GeneProduct	ensembl:YHR174W		ensembl:YHR174W	ncbigene:856579		uniprot:P00925			
ADH3 (mt)	GeneProduct	ensembl:YMR083W		ensembl:YMR083W	ncbigene:855107		uniprot:P07246			
PGI1	GeneProduct	ensembl:YBR196C		ensembl:YBR196C	ncbigene:852495		uniprot:P12709			
PDC1	GeneProduct	ensembl:YLR044C		ensembl:YLR044C	ncbigene:850733		uniprot:P06169			
LAT1	GeneProduct	ensembl:YNL071W		ensembl:YNL071W	ncbigene:855653		uniprot:P12695			
ADH1	GeneProduct	ensembl:YOL086C		ensembl:YOL086C	ncbigene:854068		uniprot:P00330			
FBA1	GeneProduct	ensembl:YKL060C		ensembl:YKL060C	ncbigene:853805		uniprot:P14540			
PYK2	GeneProduct	ensembl:YOR347C		ensembl:YOR347C	ncbigene:854529		uniprot:P52489			
