Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
g-L-Glutamyl-L-cysteine	Metabolite	kegg.compound:C00669						wikidata:Q288236	chebi:17515;chebi:17515	inchikey:RITKHVBHSGLULN-WHFBIAKZSA-N
L-Cysteine	Metabolite	kegg.compound:C00097						wikidata:Q186474	chebi:17561;chebi:17561	inchikey:XUJNEKJLAYXESH-REOHCLBHSA-N
Cysteinyl-glycine	Metabolite	kegg.compound:C01419						wikidata:Q27106297	chebi:4047;chebi:4047	inchikey:ZUKPVRWZDMRIEO-VKHMYHEASA-N
Glycine	Metabolite	hmdb:HMDB0000123							chebi:15428;chebi:15428	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N
5-Oxoproline	Metabolite	kegg.compound:C01879						wikidata:Q421383	chebi:18183;chebi:16924;chebi:18183;chebi:16924	inchikey:ODHCTXKNWHHXJC-VKHMYHEASA-N;inchikey:ODHCTXKNWHHXJC-GSVOUGTGSA-N
Glycine	Metabolite	hmdb:HMDB0000123							chebi:15428;chebi:15428	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N
L-Glutamate	Metabolite	kegg.compound:C00025						wikidata:Q26995161	chebi:16015;chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N
NADPH	Metabolite	hmdb:HMDB0000221							chebi:16474;chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N
L-Glutamate	Metabolite	kegg.compound:C00025						wikidata:Q26995161	chebi:16015;chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N
(5-L-Glutamyl)-L-amino acid	Metabolite	kegg.compound:C03740						wikidata:Q60496209	chebi:50619;chebi:50619	inchikey:WQXXXVRAFAKQJM-WHFBIAKZSA-N
R-S-Mercapturonate	Metabolite	chebi:47911						wikidata:Q33657974	chebi:47911;chebi:47911	
L-Amino acid	Metabolite	kegg.compound:C00151						wikidata:Q24301658	chebi:15705;chebi:15705	
Bis-g-glutamylcystine	Metabolite	kegg.compound:C03646						wikidata:Q27102287	chebi:17257;chebi:17257	inchikey:GOZJYXJJQVGDOJ-UHFFFAOYSA-N
R-S-Alanine	Metabolite	kegg.compound:C05726						wikidata:Q61954499	chebi:47910;chebi:47910	
Glutamylcysteinyl-glycylspermidine	Metabolite	pubchem.compound:440772						wikidata:Q3772542	chebi:16613;chebi:16613	inchikey:NEDQLXHBVHSKNV-STQMWFEESA-N
NADP+	Metabolite	hmdb:HMDB0000217							chebi:44409;chebi:44409	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-N
Glutathione (reduced)	Metabolite	kegg.compound:C00051						wikidata:Q116907	chebi:16856;chebi:16856	inchikey:RWSXRVCMGQZWBV-WDSKDSINSA-N
R-S-Alanylglycine	Metabolite	kegg.compound:C05729						wikidata:Q105490249	chebi:8744;chebi:8744	
Acetyl-CoA	Metabolite	hmdb:HMDB0001206							chebi:15351;chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N
R-S-Glutathione	Metabolite	kegg.compound:C02320						wikidata:Q60573059	chebi:17021;chebi:17021	
Oxidized glutathione	Metabolite	kegg.compound:C00127						wikidata:Q3324838	chebi:17858;chebi:17858;chebi:167606	inchikey:YPZRWBKMTBYPTK-BJDJZHNGSA-N;inchikey:NMPZCCZXCOMSDQ-ZRTZXPPTSA-N
2.3.1.80	GeneProduct	eccode:2.3.1.80								
GGTLA1	GeneProduct	ncbigene:2687		ensembl:ENSG00000099998	ncbigene:2687	hgnc.symbol:GGT5	uniprot:H7C1X2;uniprot:C9JU68;uniprot:P36269			
1.8.4.4	GeneProduct	eccode:1.8.4.4								
GGT1	GeneProduct	ncbigene:2678	(5-L-Glutamyl)-L-amino acid	ensembl:ENSG00000100031	ncbigene:2678	hgnc.symbol:GGT1	uniprot:E7ERN9;uniprot:E7ESL5;uniprot:C9JGF3;uniprot:P19440;uniprot:E7ETJ6;uniprot:E9PHP2;uniprot:B5MC34;uniprot:B5MC36;uniprot:E7EM62;uniprot:E7EVF8;uniprot:A0A140VJJ9;uniprot:E7ET76;uniprot:E7ETU4;uniprot:E7ETN1;uniprot:C9JIY6;uniprot:E7ETR7;uniprot:E7ENJ5			
GGTLA1	GeneProduct	ncbigene:2687		ensembl:ENSG00000099998	ncbigene:2687	hgnc.symbol:GGT5	uniprot:H7C1X2;uniprot:C9JU68;uniprot:P36269			
1.8.4.1	GeneProduct	eccode:1.8.4.1								
