ID	Database	Citation
9822657	Pubmed	"Components of a calmodulin-dependent protein kinase cascade. Molecular cloning, functional characterization and cellular localization of Ca2+/calmodulin-dependent protein kinase kinase beta. Anderson KA, Means RL, Huang QH, Kemp BE, Goldstein EG, Selbert MA, et al. J Biol Chem. 1998 Nov 27;273(48):31880–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9822657"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9822657"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9822657"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12386268	Pubmed	"A comparison between 1,25-dihydroxy-22-oxavitamin D(3) and 1,25-dihydroxyvitamin D(3) regarding suppression of parathyroid hormone secretion and calcaemic action. Hirata M, Endo K, Katsumata K, Ichikawa F, Kubodera N, Fukagawa M. Nephrol Dial Transplant. 2002;17 Suppl 10:41–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12386268"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12386268"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12386268"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15689566	Pubmed	"Calmodulin-dependent kinase kinase/calmodulin kinase I activity gates extracellular-regulated kinase-dependent long-term potentiation. Schmitt JM, Guire ES, Saneyoshi T, Soderling TR. J Neurosci. 2005 Feb 2;25(5):1281–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15689566"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15689566"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15689566"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17869227	Pubmed	"The involvement of AMP-activated protein kinases in the anti-inflammatory effect of nicotine in vivo and in vitro. Cheng PY, Lee YM, Law KK, Lin CW, Yen MH. Biochem Pharmacol. 2007 Dec 15;74(12):1758–65.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17869227"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17869227"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17869227"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18184567	Pubmed	"Activity-dependent synaptogenesis: regulation by a CaM-kinase kinase/CaM-kinase I/betaPIX signaling complex. Saneyoshi T, Wayman G, Fortin D, Davare M, Hoshi N, Nozaki N, et al. Neuron. 2008 Jan 10;57(1):94–107.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18184567"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18184567"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18184567"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18184568	Pubmed	"Long-term potentiation selectively expressed by NMDA receptors at hippocampal mossy fiber synapses. Kwon HB, Castillo PE. Neuron. 2008 Jan 10;57(1):108–20.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18184568"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18184568"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18184568"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18555543	Pubmed	"Oxytocin stimulates glucose uptake in skeletal muscle cells through the calcium-CaMKK-AMPK pathway. Lee ES, Uhm KO, Lee YM, Kwon J, Park SH, Soo KH. Regul Pept. 2008 Nov 29;151(1–3):71–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18555543"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18555543"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18555543"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19073885	Pubmed	"ICAM-1-mediated endothelial nitric oxide synthase activation via calcium and AMP-activated protein kinase is required for transendothelial lymphocyte migration. Martinelli R, Gegg M, Longbottom R, Adamson P, Turowski P, Greenwood J. Mol Biol Cell. 2009 Feb;20(3):995–1005.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19073885"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19073885"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19073885"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19073886	Pubmed	"Regulation of renal epithelial tight junctions by the von Hippel-Lindau tumor suppressor gene involves occludin and claudin 1 and is independent of E-cadherin. Harten SK, Shukla D, Barod R, Hergovich A, Balda MS, Matter K, et al. Mol Biol Cell. 2009 Feb;20(3):1089–101.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19073886"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19073886"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19073886"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19812359	Pubmed	"CaMKK is an upstream signal of AMP-activated protein kinase in regulation of substrate metabolism in contracting skeletal muscle. Abbott MJ, Edelman AM, Turcotte LP. Am J Physiol Regul Integr Comp Physiol. 2009 Dec;297(6):R1724-32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19812359"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19812359"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19812359"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
