Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Sorbitol	Metabolite	chebi:30911	""					wikidata:Q66589595	chebi:30911						
Glc-1-P	Metabolite	chebi:16077	""					wikidata:Q27098367	chebi:16077	inchikey:HXXFSFRBOHSIMQ-GASJEMHNSA-N	pubchem.compound:439165	chemspider:388311			
Glyceraldehyde-3-P	Metabolite	chebi:29052	""					wikidata:Q26992303	chebi:29052	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-N	pubchem.compound:439168	chemspider:388314	hmdb:HMDB0001112	kegg.compound:C00118	
Glyceraldehyde	Metabolite	chebi:17378	""					wikidata:Q27093516	chebi:17378	inchikey:MNQZXJOMYWMBOU-VKHMYHEASA-N	pubchem.compound:79014	chemspider:71347		kegg.compound:C00577	
Sucrose	Metabolite	chebi:17992	""					wikidata:Q4027534	chebi:17992	inchikey:CZMRCDWAGMRECN-UGDNZRGBSA-N	pubchem.compound:5988	chemspider:5768	hmdb:HMDB0000258	kegg.compound:C00089	
Glucose	Metabolite	chebi:17234	""					wikidata:Q37525	chebi:17234					kegg.compound:C00293	
Frc-1,6-P2	Metabolite	chebi:32966	""					wikidata:Q27115161	chebi:32966	inchikey:RNBGYGVWRKECFJ-ARQDHWQXSA-J	pubchem.compound:5460765	chemspider:4574223			
Frc-6-P	Metabolite	chebi:57634	""					wikidata:Q27124826	chebi:57634	inchikey:BGWGXPAPYGQALX-ARQDHWQXSA-L	pubchem.compound:21604863	chemspider:10239172			
Glycogen	Metabolite	chebi:28087	""					wikidata:Q174936	chebi:28087	inchikey:BYSGBSNPRWKUQH-UJDJLXLFSA-N	pubchem.compound:439177	chemspider:388322	hmdb:HMDB0000757	kegg.compound:C00182	
Fructose	Metabolite	chebi:28645	""					wikidata:Q27103808	chebi:28645	inchikey:RFSUNEUAIZKAJO-ARQDHWQXSA-N	pubchem.compound:439709	chemspider:388775	hmdb:HMDB0000660	kegg.compound:C02336	
2-P-Glycerate	Metabolite	chebi:17835	""					wikidata:Q60998676	chebi:17835	inchikey:GXIURPTVHJPJLF-UWTATZPHSA-N	pubchem.compound:439278	chemspider:388411	hmdb:HMDB0003391	kegg.compound:C00631	
Pyruvate	Metabolite	chebi:15361	""					wikidata:Q27089397	chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M	pubchem.compound:107735	chemspider:96901		kegg.compound:C00022	
D-glycerate	Metabolite	chebi:16659	""					wikidata:Q27102017	chebi:16659	inchikey:RBNPOMFGQQGHHO-UWTATZPHSA-M	pubchem.compound:5460358	chemspider:4573914		kegg.compound:C00258	
Frc-1-P	Metabolite	chebi:138881	""					wikidata:Q74417180	chebi:138881	inchikey:RHKKZBWRNHGJEZ-ARQDHWQXSA-L	pubchem.compound:25244216				
Dihydroxyacetone-P	Metabolite	chebi:16108	""					wikidata:Q416915	chebi:16108	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-N	pubchem.compound:668	chemspider:648	hmdb:HMDB0001473	kegg.compound:C00111	
Glc-6-P	Metabolite	chebi:58225	""					wikidata:Q27125625	chebi:58225	inchikey:NBSCHQHZLSJFNQ-DVKNGEFBSA-L	pubchem.compound:21604864	chemspider:10239175			
Glc	Metabolite	chebi:17234	""					wikidata:Q37525	chebi:17234					kegg.compound:C00293	
Glc 6-P	Metabolite	chebi:4170	""					wikidata:Q36461529	chebi:4170	inchikey:NBSCHQHZLSJFNQ-GASJEMHNSA-N	pubchem.compound:5958	chemspider:5743;chemspider:17216117	hmdb:HMDB0001401	kegg.compound:C00092	
SLC2A2	GeneProduct	ensembl:ENSG00000163581	""	ensembl:ENSG00000163581	ncbigene:6514	hgnc.symbol:SLC2A2	uniprot:P11168;uniprot:C9J0E8;uniprot:A0A0C4DH64;uniprot:F8WBJ2								
ALDH1A1	GeneProduct	ensembl:ENSG00000165092	""	ensembl:ENSG00000165092	ncbigene:216	hgnc.symbol:ALDH1A1	uniprot:Q5SYQ7;uniprot:V9HW83;uniprot:Q5SYQ9;uniprot:Q5SYQ8;uniprot:P00352								
PGM1	GeneProduct	ensembl:ENSG00000079739	""	ensembl:ENSG00000079739	ncbigene:5236	hgnc.symbol:PGM1	uniprot:P36871;uniprot:A0A3B3ITK7								
GLYCTK	GeneProduct	ensembl:ENSG00000168237	""	ensembl:ENSG00000168237	ncbigene:132158	hgnc.symbol:GLYCTK	uniprot:A1LQE8;uniprot:A0A0C4DGA0;uniprot:C9JA32;uniprot:C9J3N5;uniprot:Q8IVS8								
PFKL	GeneProduct	ensembl:ENSG00000141959	""	ensembl:ENSG00000141959	ncbigene:5211	hgnc.symbol:PFKL	uniprot:P17858;uniprot:F8WEU2								
GPI	GeneProduct	ensembl:ENSG00000105220	""	ensembl:ENSG00000105220	ncbigene:2821	hgnc.symbol:GPI	uniprot:A0A2U3TZU2;uniprot:K7ERK8;uniprot:P06744;uniprot:K7ENA0;uniprot:A0A2R8Y6C7;uniprot:K7EQ48;uniprot:A0A2R8YF08;uniprot:K7ELR7;uniprot:K7EIL4;uniprot:K7EP41;uniprot:K7EPY4;uniprot:A0A0G2JLI6;uniprot:K7ERC6								
G6PC	GeneProduct	ensembl:ENSG00000131482	""	ensembl:ENSG00000131482	ncbigene:2538	hgnc.symbol:G6PC1	uniprot:K7ELS6;uniprot:P35575								
