Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
3P-Glycerate	Metabolite	kegg.compound:C00597	""					wikidata:Q32904835	chebi:17050	inchikey:OSJPPGNTCRNQQC-UHFFFAOYSA-N	pubchem.compound:724	chemspider:704	hmdb:HMDB0000807	kegg.compound:C00597	
3P-Hydroxypyruvate	Metabolite	kegg.compound:C03232	""					wikidata:Q4353545	chebi:30933	inchikey:LFLUCDOSQPJJBE-UHFFFAOYSA-N	pubchem.compound:105	chemspider:103	hmdb:HMDB0001024	kegg.compound:C03232	
Phosphoserine	Metabolite	kegg.compound:C01005	""					wikidata:Q2701649	chebi:15811;chebi:37712	inchikey:BZQFBWGGLXLEPQ-UHFFFAOYSA-N;inchikey:BZQFBWGGLXLEPQ-REOHCLBHSA-N	pubchem.compound:106;pubchem.compound:68841	chemspider:62074;chemspider:104	hmdb:HMDB0001721;hmdb:HMDB0000272	kegg.compound:C01005	
THF	Metabolite	kegg.compound:C00101	""					wikidata:Q27098158	chebi:20506;chebi:15635	inchikey:MSTNYGQPCMXVAQ-RYUDHWBXSA-N;inchikey:MSTNYGQPCMXVAQ-KIYNQFGBSA-N;inchikey:MSTNYGQPCMXVAQ-PXYINDEMSA-N	pubchem.compound:5460413;pubchem.compound:91443	chemspider:82572	hmdb:HMDB0001846;hmdb:HMDB0304496	kegg.compound:C00101	
dUMP	Metabolite	kegg.compound:C00365	""					wikidata:Q2741362	chebi:17622	inchikey:JSRLJPSBLDHEIO-SHYZEUOFSA-N	pubchem.compound:65063	chemspider:58574	hmdb:HMDB0001409	kegg.compound:C00365	
5,10-Methenyl-THF	Metabolite	kegg.compound:C00445	""					wikidata:Q2823228	chebi:15636;chebi:15638	inchikey:MEANFMOQMXYMCT-OLZOCXBDSA-N;inchikey:MEANFMOQMXYMCT-OLZOCXBDSA-O	pubchem.compound:135450599	chemspider:559356	hmdb:HMDB0001354	kegg.compound:C00445	
10-Formyl-THF	Metabolite	kegg.compound:C00234	""					wikidata:Q27098160	chebi:15637	inchikey:AUFGTPPARQZWDO-YUZLPWPTSA-N;inchikey:AUFGTPPARQZWDO-YPMHNXCESA-N	pubchem.compound:122347;pubchem.compound:6326742	chemspider:4885489;chemspider:109092	hmdb:HMDB0000972	kegg.compound:C00234	
5,10-Methylene-THF	Metabolite	kegg.compound:C00143	""					wikidata:Q26995704	chebi:1989;chebi:15636	inchikey:QYNUQALWYRSVHF-PZORYLMUSA-N;inchikey:QYNUQALWYRSVHF-OLZOCXBDSA-N	pubchem.compound:439175;pubchem.compound:445117	chemspider:388320;chemspider:392851	hmdb:HMDB0001533	kegg.compound:C00143	
Dihydrofolate	Metabolite	kegg.compound:C00415	""					wikidata:Q192367	chebi:15633	inchikey:OZRNSSUDZOLUSN-LBPRGKRZSA-N	pubchem.compound:98792	chemspider:89228	hmdb:HMDB0001056	kegg.compound:C00415	
dTMP	Metabolite	kegg.compound:C00364	""					wikidata:Q743705	chebi:63528;chebi:17013	inchikey:QSJFDOVQWZVUQG-KAVNDROISA-N;inchikey:GYOZYWVXFNDGLU-XLPZGREQSA-L;inchikey:GYOZYWVXFNDGLU-XLPZGREQSA-N	pubchem.compound:9700;pubchem.compound:53477735;pubchem.compound:16755631	chemspider:9319;chemspider:10239189	hmdb:HMDB0001227;hmdb:HMDB0001570	kegg.compound:C00364	
Putrescine	Metabolite	hmdb:HMDB0001414	""						chebi:17148	inchikey:KIDHWZJUCRJVML-UHFFFAOYSA-N	pubchem.compound:1045	chemspider:13837702	hmdb:HMDB0001414	kegg.compound:C00134	
Decarboxylated SAM	Metabolite	pubchem.compound:25203490	""					wikidata:Q27088682	chebi:57443	inchikey:ZUNBITIXDCPNSD-LSRJEVITSA-O	pubchem.compound:25203490	chemspider:26330790	hmdb:HMDB0304476		
Cysteine sulphinate	Metabolite	pubchem.compound:6409687	""					wikidata:Q32039294		inchikey:ADVPTQAUNPRNPO-UHFFFAOYSA-M	pubchem.compound:6409687				
Ornithine	Metabolite	hmdb:HMDB0000214	""						chebi:15729	inchikey:AHLPHDHHMVZTML-BYPYZUCNSA-N	pubchem.compound:6262	chemspider:6026	hmdb:HMDB0000214	kegg.compound:C00077	
Spermine	Metabolite	hmdb:HMDB0001256	""						chebi:15746	inchikey:PFNFFQXMRSDOHW-UHFFFAOYSA-N	pubchem.compound:1103	chemspider:1072	hmdb:HMDB0001256	kegg.compound:C00750	
Spermidine	Metabolite	hmdb:HMDB0001257	""						chebi:16610	inchikey:ATHGHQPFGPMSJY-UHFFFAOYSA-N	pubchem.compound:1102	chemspider:1071	hmdb:HMDB0001257	kegg.compound:C00315	
S-Adenosylhomocysteine	Metabolite	kegg.compound:C00021	""					wikidata:Q307434	chebi:181457;chebi:16680	inchikey:ZJUKTBDSGOFHSH-WFMPWKQPSA-N	pubchem.compound:439155	chemspider:188;chemspider:388301	hmdb:HMDB0000939	kegg.compound:C00021	
Total Phospholipids	Metabolite	chebi:16247	""					wikidata:Q186915	chebi:16247					kegg.compound:C00865	
L-Methionine	Metabolite	hmdb:HMDB0000696	""						chebi:16643	inchikey:FFEARJCKVFRZRR-BYPYZUCNSA-N	pubchem.compound:6137	chemspider:5907	hmdb:HMDB0000696	kegg.compound:C00073	
3-Sulfinoalanine	Metabolite	kegg.compound:C00606	""					wikidata:Q2823252	chebi:16345	inchikey:ADVPTQAUNPRNPO-REOHCLBHSA-N	pubchem.compound:1549098	chemspider:1266065	hmdb:HMDB0000996	kegg.compound:C00606	
L-Cysteine	Metabolite	kegg.compound:C00097	""					wikidata:Q186474	chebi:17561	inchikey:XUJNEKJLAYXESH-REOHCLBHSA-N	pubchem.compound:5862	chemspider:5653	hmdb:HMDB0000574	kegg.compound:C00097	
NADP	Metabolite	kegg.compound:C00006	""					wikidata:Q26987754	chebi:18009;chebi:44409	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-O;inchikey:XJLXINKUBYWONI-NNYOXOHSSA-N	pubchem.compound:5885;pubchem.compound:5886	chemspider:5675;chemspider:5674	hmdb:HMDB0000217;hmdb:HMDB0304435	kegg.compound:C00006	
Hypotaurine	Metabolite	kegg.compound:C00519	""					wikidata:Q3138539	chebi:16668	inchikey:VVIUBCNYACGLLV-UHFFFAOYSA-N	pubchem.compound:107812	chemspider:96959	hmdb:HMDB0000965	kegg.compound:C00519	
Glutathione (GSH)	Metabolite	kegg.compound:C00051	""					wikidata:Q116907	chebi:16856	inchikey:RWSXRVCMGQZWBV-WDSKDSINSA-N	pubchem.compound:124886	chemspider:111188	hmdb:HMDB0000125	kegg.compound:C00051	
Tetrahydrofolic acid	Metabolite	kegg.compound:C00101	"aka THF"					wikidata:Q27098158	chebi:20506;chebi:15635	inchikey:MSTNYGQPCMXVAQ-RYUDHWBXSA-N;inchikey:MSTNYGQPCMXVAQ-KIYNQFGBSA-N;inchikey:MSTNYGQPCMXVAQ-PXYINDEMSA-N	pubchem.compound:5460413;pubchem.compound:91443	chemspider:82572	hmdb:HMDB0001846;hmdb:HMDB0304496	kegg.compound:C00101	
Phosphocholine	Metabolite	chebi:18132	""					wikidata:Q576895	chebi:18132	inchikey:YHHSONZFOIEMCP-UHFFFAOYSA-O	pubchem.compound:1014	chemspider:989	hmdb:HMDB0001565	kegg.compound:C00588	
Ethanolamine	Metabolite	kegg.compound:C00189	""					wikidata:Q410387	chebi:16000	inchikey:HZAXFHJVJLSVMW-UHFFFAOYSA-N	pubchem.compound:700	chemspider:13835336	hmdb:HMDB0000149	kegg.compound:C00189	
Taurocholic acid	Metabolite	kegg.compound:C05122	""					wikidata:Q2659931	chebi:28865;chebi:181348	inchikey:WBWWGRHZICKQGZ-HZAMXZRMSA-N	pubchem.compound:6675	chemspider:6423;chemspider:23977248	hmdb:HMDB0000036	kegg.compound:C02258;kegg.compound:C05122	lipidmaps:LMST05040001
Glutathione disulfide (GSSG)	Metabolite	kegg.compound:C00127	""					wikidata:Q3324838	chebi:17858;chebi:167606	inchikey:YPZRWBKMTBYPTK-BJDJZHNGSA-N;inchikey:NMPZCCZXCOMSDQ-ZRTZXPPTSA-N	pubchem.compound:65359	chemspider:58835;chemspider:950	hmdb:HMDB0011691;hmdb:HMDB0003337;hmdb:HMDB0000656	kegg.compound:C00127	
5,10-Methenyltetrahydrofolic acid	Metabolite	kegg.compound:C00445	""					wikidata:Q2823228	chebi:15636;chebi:15638	inchikey:MEANFMOQMXYMCT-OLZOCXBDSA-N;inchikey:MEANFMOQMXYMCT-OLZOCXBDSA-O	pubchem.compound:135450599	chemspider:559356	hmdb:HMDB0001354	kegg.compound:C00445	
Taurochenodesoxycholic acid	Metabolite	kegg.compound:C05465	""					wikidata:Q27089379	chebi:16525;chebi:9407	inchikey:BHTRKEVKTKCXOH-BJLOMENOSA-M;inchikey:AODPIQQILQLWGS-OBRSLYEHSA-N;inchikey:BHTRKEVKTKCXOH-BJLOMENOSA-N	pubchem.compound:9548902;pubchem.compound:387316	chemspider:7827825;chemspider:343282	hmdb:HMDB0000951;hmdb:HMDB0000949	kegg.compound:C05465	lipidmaps:LMST05040005
Glutamate	Metabolite	kegg.compound:C00217	""					wikidata:Q27077040	chebi:15966	inchikey:WHUUTDBJXJRKMK-GSVOUGTGSA-N	pubchem.compound:23327	chemspider:21814	hmdb:HMDB0003339	kegg.compound:C00217	
