Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
3-ketosphinganine	Metabolite	lipidmaps:LMSP01020002	""					wikidata:Q27073739	chebi:17862	inchikey:KBUNOSOGGAARKZ-KRWDZBQOSA-N	pubchem.compound:439853	chemspider:388895	hmdb:HMDB0001480	kegg.compound:C02934	lipidmaps:LMSP01020002
Palmitic acid	Metabolite	lipidmaps:LMFA01010001	""					wikidata:Q209727	chebi:15756	inchikey:IPCSVZSSVZVIGE-UHFFFAOYSA-N	pubchem.compound:135369651;pubchem.compound:985	chemspider:960	hmdb:HMDB0000220	kegg.compound:C00249	lipidmaps:LMFA01010001
Acyl-CoA	Metabolite	lipidmaps:LMFA07050000	""					wikidata:Q2699537	chebi:17984					kegg.compound:C00040	lipidmaps:LMFA07050000
N-acyl-sphinganine	Metabolite	lipidmaps:LMSP02020000	""					wikidata:Q60560163	chebi:139048					kegg.compound:C12126	lipidmaps:LMSP02020000
L-Serine	Metabolite	chebi:17115	""					wikidata:Q106345473;wikidata:Q183290	chebi:33384;chebi:17115	inchikey:MTCFGRXMJLQNBG-REOHCLBHSA-N	pubchem.compound:5951;pubchem.compound:6857581	chemspider:5736	hmdb:HMDB0000187	kegg.compound:C00065	
N-acyl-3-oxosphinganine	Metabolite	lipidmaps:LMSP02080000	""					wikidata:Q114929764	chebi:189535						lipidmaps:LMSP02080000
Palmitoyl-CoA	Metabolite	lipidmaps:LMFA07050360	""					wikidata:Q28797916	chebi:15525	inchikey:MNBKLUUYKPBKDU-BBECNAHFSA-N	pubchem.compound:644109		hmdb:HMDB0001338		lipidmaps:LMFA07050360
CoA	Metabolite	chebi:15346	""					wikidata:Q407635	chebi:15346	inchikey:RGJOEKWQDUBAIZ-IBOSZNHHSA-N	pubchem.compound:87642	chemspider:79067	hmdb:HMDB0001423	kegg.compound:C00010	
Long-chain FA-CoA Ligase	GeneProduct	uniprot:A0A0H3C6D9	""												
Spt	GeneProduct	uniprot:A0A0H3C7E9	"AKA Serine palmitoyltransferase, SPT, spt"												
bCerS	GeneProduct	uniprot:A0A0H3C8X0	""												
CerR	GeneProduct	uniprot:A0A0H3C8X7	""												
