ID	Database	Citation
7616957	Pubmed	"RanBP1, a Ras-like nuclear G protein binding to Ran/TC4, inhibits RCC1 via Ran/TC4. Hayashi N, Yokoyama N, Seki T, Azuma Y, Ohba T, Nishimoto T. Mol Gen Genet. 1995 Jun 25;247(6):661–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7616957"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7616957"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7616957"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7882974	Pubmed	"Co-activation of RanGTPase and inhibition of GTP dissociation by Ran-GTP binding protein RanBP1. Bischoff FR, Krebber H, Smirnova E, Dong W, Ponstingl H. EMBO J. 1995 Feb 15;14(4):705–15.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7882974"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7882974"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7882974"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7961848	Pubmed	"Cloning and characterization of a human phosphatidylinositol 4-kinase. Wong K, Cantley LC. J Biol Chem. 1994 Nov 18;269(46):28878–84.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7961848"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7961848"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7961848"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8887666	Pubmed	"Recruitment of the tinman homolog Nkx-2.5 by serum response factor activates cardiac alpha-actin gene transcription. Chen CY, Schwartz RJ. Mol Cell Biol. 1996 Nov;16(11):6372–84.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8887666"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8887666"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8887666"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9063746	Pubmed	"UFD1L, a developmentally expressed ubiquitination gene, is deleted in CATCH 22 syndrome. Pizzuti A, Novelli G, Ratti A, Amati F, Mari A, Calabrese G, et al. Hum Mol Genet. 1997 Feb;6(2):259–65.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9063746"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9063746"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9063746"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9242461	Pubmed	"Cloning of P2XM, a novel human P2X receptor gene regulated by p53. Urano T, Nishimori H, Han H, Furuhata T, Kimura Y, Nakamura Y, et al. Cancer Res. 1997 Aug 1;57(15):3281–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9242461"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9242461"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9242461"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9346935	Pubmed	"Direct interaction of the KRAB/Cys2-His2 zinc finger protein ZNF74 with a hyperphosphorylated form of the RNA polymerase II largest subunit. Grondin B, Côté F, Bazinet M, Vincent M, Aubry M. J Biol Chem. 1997 Oct 31;272(44):27877–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9346935"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9346935"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9346935"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9598310	Pubmed	"The gene encoding a cationic amino acid transporter (SLC7A4) maps to the region deleted in the velocardiofacial syndrome. Sperandeo MP, Borsani G, Incerti B, Zollo M, Rossi E, Zuffardi O, et al. Genomics. 1998 Apr 15;49(2):230–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9598310"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9598310"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9598310"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9700206	Pubmed	"Goosecoid-like, a gene deleted in DiGeorge and velocardiofacial syndromes, recognizes DNA with a bicoid-like specificity and is expressed in the developing mouse brain. Gottlieb S, Hanes SD, Golden JA, Oakey RJ, Budarf ML. Hum Mol Genet. 1998 Sep;7(9):1497–505.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9700206"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9700206"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9700206"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9710624	Pubmed	"The exon splicing silencer in human immunodeficiency virus type 1 Tat exon 3 is bipartite and acts early in spliceosome assembly. Si ZH, Rauch D, Stoltzfus CM. Mol Cell Biol. 1998 Sep;18(9):5404–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9710624"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9710624"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9710624"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
