Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
NADPH	Metabolite	cas:53-57-6	""					wikidata:Q26841327	chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
phosphate	Metabolite	cas:14265-44-2	""					wikidata:Q177811	chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004;pubchem.compound:1061	chemspider:979;chemspider:1032	hmdb:HMDB0001429	kegg.compound:C00009	
NADP	Metabolite	chebi:58349	""					wikidata:Q27125717	chebi:58349	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-K	pubchem.compound:15938972	chemspider:10239198			
acetyl-CoA	Metabolite	cas:72-89-9	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
acetate	Metabolite	cas:64-19-7	""					wikidata:Q47512	chebi:15366	inchikey:QTBSBXVTEAMEQO-UHFFFAOYSA-N	pubchem.compound:176	chemspider:171	hmdb:HMDB0000042	kegg.compound:C00033	lipidmaps:LMFA01010002
Oxaloacetate	Metabolite	chebi:16452	""					wikidata:Q27101912	chebi:16452	inchikey:KHPXUQMNIQBQEV-UHFFFAOYSA-L	pubchem.compound:164550	chemspider:144251			
Coenzyme A	Metabolite	cas:64885-97-8	""					wikidata:Q412727	chebi:16848	inchikey:XXFFZHQKSZLLIT-NALJQGANSA-N	pubchem.compound:123996	chemspider:110515		kegg.compound:C00876	
homocysteine	Metabolite	cas:6027-13-0	""					wikidata:Q26992833;wikidata:Q106345493	chebi:58199;chebi:17588	inchikey:FFFHZYDWPBMWHY-VKHMYHEASA-N	pubchem.compound:6971015;pubchem.compound:91552	chemspider:82666	hmdb:HMDB0000742	kegg.compound:C00155	
L-aspartate	Metabolite	chebi:29991	""					wikidata:Q27104098	chebi:29991	inchikey:CKLJMWTZIZZHCS-REOHCLBHSA-M	pubchem.compound:15939608;pubchem.compound:5460294	chemspider:4573879			
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
H₂O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
homoserine	Metabolite	cas:672-15-1	""					wikidata:Q418214;wikidata:Q106345654	chebi:15699;chebi:57476	inchikey:UKAUYVFTDYCKQA-VKHMYHEASA-N	pubchem.compound:6971022;pubchem.compound:12647	chemspider:12126	hmdb:HMDB0000719	kegg.compound:C00263	
ADP	Metabolite	cas:58-64-0	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
L-methionine	Metabolite	cas:63-68-3	""					wikidata:Q106345486;wikidata:Q22124685	chebi:16643;chebi:57844	inchikey:FFEARJCKVFRZRR-BYPYZUCNSA-N	pubchem.compound:6137	chemspider:5907	hmdb:HMDB0000696	kegg.compound:C00073	
L-threonine	Metabolite	cas:72-19-5	""					wikidata:Q186521;wikidata:Q106345476	chebi:57926;chebi:16857	inchikey:AYFVYJQAPQTCCC-GBXIJSLDSA-N	pubchem.compound:6288;pubchem.compound:6971019	chemspider:6051	hmdb:HMDB0000167	kegg.compound:C00188	
L-glutamate	Metabolite	chebi:29985	""					wikidata:Q27104095	chebi:29985	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-M	pubchem.compound:11840951;pubchem.compound:14598502	chemspider:4573882			
H⁺	Metabolite	chebi:15378	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
L-aspartate 4-semialdehyde	Metabolite	chebi:537519	""					wikidata:Q74417377;wikidata:Q106371441	chebi:18051;chebi:537519	inchikey:HOSWPDPVFBCLSY-VKHMYHEASA-N	pubchem.compound:439235;pubchem.compound:5287708	chemspider:388372	hmdb:HMDB0012249	kegg.compound:C00441	
L-aspartyl-4-phosphate	Metabolite	chebi:57535	""					wikidata:Q27124762	chebi:57535	inchikey:IXZNKTPIYKDIGG-REOHCLBHSA-L	pubchem.compound:11948925;pubchem.compound:138398601	chemspider:10123241			
2-oxoglutarate	Metabolite	chebi:16810	""					wikidata:Q27102088	chebi:16810	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-L	pubchem.compound:164533	chemspider:144236			
O-phospho-L-homoserine	Metabolite	chebi:57590	""					wikidata:Q27124800	chebi:57590	inchikey:FXDNYOANAXWZHG-VKHMYHEASA-L	pubchem.compound:46878406	chemspider:26330843			
5-methyltetrahydropteroyl tri-L-glutamate	Metabolite	chebi:58207	""					wikidata:Q27125569	chebi:58207	inchikey:HVRNKDVLFAVCJF-VJANTYMQSA-J	pubchem.compound:135398573;pubchem.compound:49852302	chemspider:26331074		kegg.compound:C04489	
tetrahydropteroyl tri-L-glutamate	Metabolite	chebi:58140	""					wikidata:Q27125211	chebi:58140	inchikey:RXWVHRYZTWZATH-XSLAGTTESA-J	pubchem.compound:135398571;pubchem.compound:49791999	chemspider:26331046			
H₂S	Metabolite	chebi:16136	""					wikidata:Q72483265;wikidata:Q39903556;wikidata:Q170591	chebi:17909;chebi:16136	inchikey:RWSOTUBLDIXVET-UHFFFAOYSA-N	pubchem.compound:18779926;pubchem.compound:402	chemspider:391	hmdb:HMDB0003276	kegg.compound:C00283	
O-acetyl-L-homoserine	Metabolite	chebi:57716	""					wikidata:Q27101834;wikidata:Q106345513	chebi:57716;chebi:16288	inchikey:FCXZBWSIAGGPCB-YFKPBYRVSA-N	pubchem.compound:439389;pubchem.compound:25244888	chemspider:388506		kegg.compound:C01077	
HOM2	GeneProduct	sgd:S000002565	""	ensembl:YDR158W	ncbigene:851736		uniprot:P13663								
MET17	GeneProduct	sgd:S000004294	""	ensembl:YLR303W	ncbigene:851010		uniprot:P06106								
HOM3	GeneProduct	sgd:S000000854	""	ensembl:YER052C	ncbigene:856778		uniprot:P10869								
MET2	GeneProduct	sgd:S000005221	""	ensembl:YNL277W	ncbigene:855444		uniprot:P08465								
HOM6	GeneProduct	sgd:S000003900	""	ensembl:YJR139C	ncbigene:853604		uniprot:P31116								
MET6	GeneProduct	sgd:S000000893	"N5-methyltetrahydrofolate homocystein methyltransferase"	ensembl:YER091C	ncbigene:856825		uniprot:P05694								
THR4	GeneProduct	sgd:S000000649	""	ensembl:YCR053W	ncbigene:850420		uniprot:P16120								
THR1	GeneProduct	sgd:S000001067	""	ensembl:YHR025W	ncbigene:856420		uniprot:P17423								
AAT1	GeneProduct	ncbigene:853755	""	ensembl:YKL106W	ncbigene:853755		uniprot:Q01802								
AAT2	GeneProduct	ncbigene:850714	""	ensembl:YLR027C	ncbigene:850714		uniprot:P23542								
