Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Phosphate	Metabolite	hmdb:HMDB0001429							chebi:26078;chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
Glutathione	Metabolite	hmdb:HMDB0000125							chebi:16856;chebi:16856	inchikey:RWSXRVCMGQZWBV-WDSKDSINSA-N
Phosphate	Metabolite	hmdb:HMDB0001429							chebi:26078;chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
Phosphate	Metabolite	hmdb:HMDB0001429							chebi:26078;chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
Phosphate	Metabolite	hmdb:HMDB0001429							chebi:26078;chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
Phosphate	Metabolite	hmdb:HMDB0001429							chebi:26078;chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
Phosphate	Metabolite	hmdb:HMDB0001429							chebi:26078;chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
Phosphate	Metabolite	hmdb:HMDB0001429							chebi:26078;chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
Phosphate	Metabolite	hmdb:HMDB0001429							chebi:26078;chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
Spna2	GeneProduct	ncbigene:20740	Interim Symbol: Spna1 predicted and Name: spectrin alpha 1 (predicted)	ensembl:ENSMUSG00000057738	ncbigene:20740		uniprot:A3KGU7;uniprot:A3KGU5;uniprot:A3KGU4;uniprot:E9Q447;uniprot:P16546;uniprot:A0A5F8MQC3;uniprot:A3KGU9			
Il1a	GeneProduct	ncbigene:16175		ensembl:ENSMUSG00000027399	ncbigene:16175		uniprot:Q3U0Y6;uniprot:P01582			
Faf1	GeneProduct	ncbigene:14084		ensembl:ENSMUSG00000010517	ncbigene:14084		uniprot:P54731			
Casp7	GeneProduct	ncbigene:12369		ensembl:ENSMUSG00000025076	ncbigene:12369		uniprot:Q4FJQ4;uniprot:A0A5F8MPP6;uniprot:P97864			
Hspb1	GeneProduct	ncbigene:15507		ensembl:ENSMUSG00000004951	ncbigene:15507		uniprot:D3YZ06;uniprot:P14602;uniprot:Q545F4			
Ripk2	GeneProduct	ncbigene:192656	receptor (TNFRSF)-interacting serine-threonine kinase 2	ensembl:ENSMUSG00000041135	ncbigene:192656		uniprot:Q547H1;uniprot:V9GXY4;uniprot:P58801			
Dffb	GeneProduct	ncbigene:13368		ensembl:ENSMUSG00000029027	ncbigene:13368		uniprot:A0A1W2P7L3;uniprot:O54788			
Pak1	GeneProduct	ncbigene:18479		ensembl:ENSMUSG00000030774	ncbigene:18479		uniprot:S4R2K7;uniprot:G5E884;uniprot:A0A0U1RQ87			
Apaf1	GeneProduct	ncbigene:11783		ensembl:ENSMUSG00000019979	ncbigene:11783		uniprot:Q80VR5;uniprot:O88879;uniprot:G3XA09			
Daxx	GeneProduct	ncbigene:13163		ensembl:ENSMUSG00000002307	ncbigene:13163		uniprot:Q3UKR0;uniprot:G3UX50;uniprot:G3UYN8;uniprot:G3UWI4;uniprot:G3UWJ9			
Mapkapk2	GeneProduct	ncbigene:17164		ensembl:ENSMUSG00000016528	ncbigene:17164		uniprot:A0A087WSN7;uniprot:Q3U2P8;uniprot:P49138			
Casp8	GeneProduct	ncbigene:12370		ensembl:ENSMUSG00000026029	ncbigene:12370		uniprot:Q3U607;uniprot:A0A087WQT6;uniprot:O89110			
Parp1	GeneProduct	ncbigene:11545		ensembl:ENSMUSG00000026496	ncbigene:11545		uniprot:A0A0A6YX03;uniprot:A0A0A6YVX0;uniprot:Q921K2;uniprot:A0A0A6YY63			
