Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
BCL2L11	GeneProduct	ncbigene:100190951	""	ensembl:ENSDARG00000079144	ncbigene:100190951		uniprot:B8JK68								
irf11	GeneProduct	ncbigene:792160	""	ensembl:ENSDARG00000043249	ncbigene:792160		uniprot:F1QDN4								
LOC563639	GeneProduct	ncbigene:563639	""												
stam	GeneProduct	ncbigene:386967	""	ensembl:ENSDARG00000002127	ncbigene:386967		uniprot:A5PMY5								
ccna2	GeneProduct	ncbigene:192295	""	ensembl:ENSDARG00000011094	ncbigene:192295		uniprot:Q6NV43;uniprot:A0A2R8Q5W9								
fynb	GeneProduct	ncbigene:574422	""	ensembl:ENSDARG00000025319	ncbigene:574422		uniprot:F1RDG9								
zgc:92124	GeneProduct	ncbigene:447804	""	ensembl:ENSDARG00000067916	ncbigene:447804		uniprot:Q66I04								
stat1a	GeneProduct	ncbigene:30768	""	ensembl:ENSDARG00000006266	ncbigene:30768		uniprot:Q6P943								
LOC792354	GeneProduct	ncbigene:792354	""												
zgc:153726	GeneProduct	ncbigene:777730	""	ensembl:ENSDARG00000087937	ncbigene:777730		uniprot:F1RDQ7								
cblb	GeneProduct	ncbigene:556277	""	ensembl:ENSDARG00000015199	ncbigene:556277		uniprot:F1Q742;uniprot:F1R6A7								
HRAS	GeneProduct	ncbigene:550286	""	ensembl:ENSDARG00000098497	ncbigene:550286		uniprot:F1QNG4								
zgc:162280	GeneProduct	ncbigene:799608	""	ensembl:ENSDARG00000051748	ncbigene:799608		uniprot:K7DYA7;uniprot:K7DY36;uniprot:K7DY98;uniprot:F1R9R4								
jak1	GeneProduct	ncbigene:30280	""	ensembl:ENSDARG00000020625	ncbigene:30280		uniprot:F1R5C7								
FOXO1A	GeneProduct	ncbigene:768121	""	ensembl:ENSDARG00000099555	ncbigene:768121		uniprot:A3RK74;uniprot:Q08BL0								
zgc:172250	GeneProduct	ncbigene:100002225	""	ensembl:ENSDARG00000068918	ncbigene:100002225		uniprot:F1QWJ5								
ptk2bb	GeneProduct	ncbigene:245950	""	ensembl:ENSDARG00000039577	ncbigene:245950		uniprot:Q7T2P8;uniprot:F8W247								
map2k1	GeneProduct	ncbigene:406728	""	ensembl:ENSDARG00000007825	ncbigene:406728		uniprot:A5WWB4								
IL7R	GeneProduct	ncbigene:100134973	""	ensembl:ENSDARG00000078970	ncbigene:100134973		uniprot:E9QDP8								
cbl	GeneProduct	ncbigene:492364	""	ensembl:ENSDARG00000009958	ncbigene:492364		uniprot:F1QI90								
LOC557176	GeneProduct	ncbigene:557176	""	ensembl:ENSDARG00000038524	ncbigene:557176		uniprot:B0S6V7;uniprot:B0S6V6								
raf1	GeneProduct	ncbigene:30716	""	ensembl:ENSDARG00000096415	ncbigene:30716		uniprot:F1QAD4;uniprot:A0A0R4IC22;uniprot:A0A0R4IC76;uniprot:A0A0R4IN14								
cdk2	GeneProduct	ncbigene:406715	""	ensembl:ENSDARG00000026577	ncbigene:406715		uniprot:Q7ZWB1								
si:dkey-33i22.2	GeneProduct	ncbigene:567764	""	ensembl:ENSDARG00000007783	ncbigene:567764		uniprot:Q5TYU7								
BAD	GeneProduct	ncbigene:58100	""	ensembl:ENSDARG00000054937	ncbigene:58100		uniprot:Q4V925;uniprot:Q9I9N2								
stat3	GeneProduct	ncbigene:30767	""	ensembl:ENSDARG00000022712	ncbigene:30767		uniprot:A0A0R4IGF2;uniprot:O93599;uniprot:Q6NV46;uniprot:A0A1S6L757								
mapk1	GeneProduct	ncbigene:360144	""	ensembl:ENSDARG00000027552	ncbigene:360144		uniprot:F8W3M8;uniprot:Q6P023								
JAK3	GeneProduct	ncbigene:561370	""	ensembl:ENSDARG00000010252	ncbigene:561370		uniprot:B0V237;uniprot:X1WHN6;uniprot:A0A2R8RWH2								
LOC559281	GeneProduct	ncbigene:559281	""	ensembl:ENSDARG00000054087	ncbigene:559281		uniprot:E7F4P8								
mapk3	GeneProduct	ncbigene:399480	""	ensembl:ENSDARG00000070573	ncbigene:399480		uniprot:Q7ZVK8								
rb1	GeneProduct	ncbigene:777733	""	ensembl:ENSDARG00000006782	ncbigene:777733		uniprot:F1Q9D6								
gsk3b	GeneProduct	ncbigene:30654	""	ensembl:ENSDARG00000017803	ncbigene:30654		uniprot:Q9YH60								
grb2	GeneProduct	ncbigene:406308	""	ensembl:ENSDARG00000038059	ncbigene:406308		uniprot:E9QFV9;uniprot:Q6PC73								
foxo5	GeneProduct	ncbigene:30296	""	ensembl:ENSDARG00000042904	ncbigene:30296		uniprot:Q5TYS1								
stam2	GeneProduct	ncbigene:492497	""	ensembl:ENSDARG00000005318	ncbigene:492497		uniprot:A8WI00								
