Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
DAG	Metabolite	chebi:18035						wikidata:Q161466	chebi:18035;chebi:18035	
PA,PE	Metabolite	chebi:16337						wikidata:Q66000256	chebi:16337;chebi:16337	
cAMP	Metabolite	chebi:17489						wikidata:Q210041	chebi:17489;chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N
Ca+2	Metabolite	chebi:29108						wikidata:Q23905776	chebi:29108;chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N
AA	Metabolite	chebi:15843						wikidata:Q407699	chebi:15843;chebi:15843	inchikey:YZXBAPSDXZZRGB-DOFZRALJSA-N
Ca+2	Metabolite	chebi:29108						wikidata:Q23905776	chebi:29108;chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N
IP3	Metabolite	chebi:16595						wikidata:Q26998374	chebi:16595;chebi:16595	inchikey:MMWCIQZXVOZEGG-XJTPDSDZSA-N
ADCY2	GeneProduct	ncbigene:510708		ensembl:ENSBTAG00000019210	ncbigene:510708		uniprot:F1MJV4;uniprot:A0A3Q1MHU2			
ITPR2	GeneProduct	ncbigene:281878		ensembl:ENSBTAG00000002313	ncbigene:281878		uniprot:A0A3Q1N7P8;uniprot:F1N137			
Grb2	GeneProduct	ncbigene:535298		ensembl:ENSBTAG00000004736	ncbigene:535298		uniprot:Q3T0F9			
PLD1	GeneProduct	ncbigene:522159		ensembl:ENSBTAG00000013392	ncbigene:522159		uniprot:A0A3Q1MFB9;uniprot:F1MYP2;uniprot:A0A3Q1LVT6;uniprot:A0A3Q1MFR2			
ADCY7	GeneProduct	ncbigene:281603		ensembl:ENSBTAG00000006208	ncbigene:281603		uniprot:A0A3Q1M6Y3;uniprot:A0A140T864;uniprot:A0A3Q1LUT3			
MAP3K3	GeneProduct	ncbigene:508943		ensembl:ENSBTAG00000008151	ncbigene:508943		uniprot:A0A3Q1LPF2;uniprot:F1MH06			
PLA2G4E	GeneProduct	ncbigene:526364		ensembl:ENSBTAG00000021924	ncbigene:526364		uniprot:A0A3Q1LYR5;uniprot:E1BD09;uniprot:F1MFC1			
Pyk2	GeneProduct	ncbigene:541008		ensembl:ENSBTAG00000005958	ncbigene:541008		uniprot:A0A3Q1MP24;uniprot:F1N0Z0;uniprot:A0A3Q1LVP1			
GNRH2	GeneProduct	ncbigene:100848664								
CALML6	GeneProduct	ncbigene:617412								
PLCB3	GeneProduct	ncbigene:515669								
MAPK1	GeneProduct	ncbigene:327672		ensembl:ENSBTAG00000010312	ncbigene:327672		uniprot:P46196			
MAP2K4	GeneProduct	ncbigene:526469		ensembl:ENSBTAG00000012103	ncbigene:526469		uniprot:A0A3Q1N7I1;uniprot:A5PJP8;uniprot:A0A3Q1LTC6			
Gs	GeneProduct	ncbigene:281793		ensembl:ENSBTAG00000052413;ensembl:ENSBTAG00000047223	ncbigene:281793		uniprot:P04896;uniprot:A6QPC1			
GNAQ	GeneProduct	ncbigene:536654		ensembl:ENSBTAG00000009789	ncbigene:536654		uniprot:E1BA29			
NRAS	GeneProduct	ncbigene:506322		ensembl:ENSBTAG00000046797	ncbigene:506322		uniprot:A5D7R9			
ADCY1	GeneProduct	ncbigene:281601		ensembl:ENSBTAG00000009520	ncbigene:281601		uniprot:P19754			
