Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Isoprogesterone	Metabolite	lipidmaps:LMST02030299	""					wikidata:Q27132841	chebi:63837	inchikey:MNRHZPCIEGLWGK-LEKSSAKUSA-N	pubchem.compound:150901	chemspider:133003	hmdb:HMDB0062521		lipidmaps:LMST02030299
Pregnenetriol	Metabolite	lipidmaps:LMST02030263	""					wikidata:Q82893188		inchikey:XGUQCUDPXSTKLI-PUOFRWEFSA-N	pubchem.compound:150863				lipidmaps:LMST02030263
20R,22R-dihydroxycholesterol	Metabolite	lipidmaps:LMST01010200	""					wikidata:Q27105438	chebi:1294	inchikey:ISBSSBGEYIBVTO-TYKWNDPBSA-N	pubchem.compound:6453841	chemspider:4956189	hmdb:HMDB0006763	kegg.compound:C05501	lipidmaps:LMST01010200
Pregnenediol	Metabolite	lipidmaps:LMST02030205	""					wikidata:Q27258244	chebi:166781	inchikey:QAAQQTDJEXMIMF-YZXCLFAISA-N	pubchem.compound:94194	chemspider:85008			lipidmaps:LMST02030205
5beta-pregnane-3,20-dione	Metabolite	lipidmaps:LMST02030146	""					wikidata:Q21099648	chebi:30154	inchikey:XMRPGKVKISIQBV-XWOJZHJZSA-N	pubchem.compound:92745	chemspider:83723	hmdb:HMDB0304221	kegg.compound:C05479	lipidmaps:LMST02030146
3alpha-hydroxy-5beta-pregnan-20-one	Metabolite	lipidmaps:LMST02030175	""					wikidata:Q18344323	chebi:1712	inchikey:AURFZBICLPNKBZ-YZRLXODZSA-N	pubchem.compound:31402	chemspider:29132	hmdb:HMDB0062782	kegg.compound:C05480	lipidmaps:LMST02030175
17alpha-hydroxyprogesterone	Metabolite	lipidmaps:LMST02030161	""					wikidata:Q175901	chebi:17252	inchikey:DBPWSSGDRRHUNT-CEGNMAFCSA-N	pubchem.compound:6238	chemspider:6002	hmdb:HMDB0000374	kegg.compound:C01176	lipidmaps:LMST02030161
17alpha-hydroxypregnenolone	Metabolite	lipidmaps:LMST02030089	""					wikidata:Q35666789	chebi:28750	inchikey:JERGUCIJOXJXHF-TVWVXWENSA-N	pubchem.compound:91451	chemspider:217096	hmdb:HMDB0000363	kegg.compound:C05138	lipidmaps:LMST02030089
Pregnanediol	Metabolite	lipidmaps:LMST02030264	""					wikidata:Q906054	chebi:8387	inchikey:YWYQTGBBEZQBGO-BERLURQNSA-N	pubchem.compound:219833	chemspider:190585	hmdb:HMDB0004025		lipidmaps:LMST02030264
22R-Hydroxycholesterol	Metabolite	lipidmaps:LMST01010086	""					wikidata:Q4631298	chebi:67237	inchikey:RZPAXNJLEKLXNO-GFKLAVDKSA-N	pubchem.compound:167685	chemspider:96893	hmdb:HMDB0004035	kegg.compound:C05502	lipidmaps:LMST01010086
11-deoxycorticosterone	Metabolite	lipidmaps:LMST02030087	""					wikidata:Q948846	chebi:16973	inchikey:ZESRJSPZRDMNHY-YFWFAHHUSA-N	pubchem.compound:6166	chemspider:5932	hmdb:HMDB0000016	kegg.compound:C03205	lipidmaps:LMST02030087
Allopregnanolone	Metabolite	lipidmaps:LMST02030130	""					wikidata:Q2482223	chebi:50169	inchikey:AURFZBICLPNKBZ-SYBPFIFISA-N	pubchem.compound:92786	chemspider:17216124	hmdb:HMDB0001449	kegg.compound:C13712	lipidmaps:LMST02030130
Cholesterol	Metabolite	lipidmaps:LMST01010001	""					wikidata:Q43656	chebi:16113	inchikey:HVYWMOMLDIMFJA-DPAQBDIFSA-N	pubchem.compound:5997	chemspider:5775	hmdb:HMDB0000067	kegg.compound:C00187	lipidmaps:LMST01010001
11-deoxycortisol	Metabolite	lipidmaps:LMST02030086	""					wikidata:Q2064915	chebi:28324	inchikey:WHBHBVVOGNECLV-OBQKJFGGSA-N	pubchem.compound:440707	chemspider:389582	hmdb:HMDB0000015	kegg.compound:C05488	lipidmaps:LMST02030086
20alpha-Hydroxyprogesterone	Metabolite	lipidmaps:LMST02030169	""					wikidata:Q28529678	chebi:28453	inchikey:RWBRUCCWZPSBFC-RXRZZTMXSA-N	pubchem.compound:8956		hmdb:HMDB0003069		lipidmaps:LMST02030169
Pregnanediol-3-glucuronide	Metabolite	lipidmaps:LMST05010073	""					wikidata:Q27160718	chebi:88765	inchikey:ZFFFJLDTCLJDHL-JQYCEVDMSA-N	pubchem.compound:123796	chemspider:110346	hmdb:HMDB0010318		lipidmaps:LMST05010073
Progesterone	Metabolite	lipidmaps:LMST02030159	""					wikidata:Q26963	chebi:17026	inchikey:RJKFOVLPORLFTN-LEKSSAKUSA-N	pubchem.compound:5994	chemspider:5773	hmdb:HMDB0001830	kegg.compound:C00410	lipidmaps:LMST02030159
Pregnenolone	Metabolite	lipidmaps:LMST02030088	""					wikidata:Q412158	chebi:16581	inchikey:ORNBQBCIOKFOEO-QGVNFLHTSA-N	pubchem.compound:8955	chemspider:8611	hmdb:HMDB0000253	kegg.compound:C01953	lipidmaps:LMST02030088
5alpha-pregnane-3,20-dione	Metabolite	lipidmaps:LMST02030170	""					wikidata:Q4641508	chebi:28952	inchikey:XMRPGKVKISIQBV-BJMCWZGWSA-N	pubchem.compound:92810	chemspider:24823328	hmdb:HMDB0003759	kegg.compound:C03681	lipidmaps:LMST02030170
AKR1D1	GeneProduct	uniprot:P51857	""	ensembl:ENSG00000122787	ncbigene:6718	hgnc.symbol:AKR1D1	uniprot:P51857;uniprot:C9J3U1								
CYP11A1	GeneProduct	uniprot:P05108	""	ensembl:ENSG00000140459	ncbigene:1583	hgnc.symbol:CYP11A1	uniprot:P05108;uniprot:C9JPU9;uniprot:H3BS93;uniprot:A0A0S2Z3R3;uniprot:C9JXV4;uniprot:E7EPP8;uniprot:H3BSZ1								
SRD5A1	GeneProduct	uniprot:P18405	""	ensembl:ENSG00000145545	ncbigene:6715	hgnc.symbol:SRD5A1	uniprot:D6RG03;uniprot:P18405;uniprot:D6RDL6								
AKR1C1 	GeneProduct	uniprot:Q04828	""	ensembl:ENSG00000187134	ncbigene:1645	hgnc.symbol:AKR1C1	uniprot:Q04828;uniprot:A6NHU4;uniprot:H0Y804								
SRD5A2	GeneProduct	uniprot:P31213	""	ensembl:ENSG00000277893	ncbigene:6716	hgnc.symbol:SRD5A2	uniprot:P31213								
CYP21A2	GeneProduct	uniprot:P08686	""	ensembl:ENSG00000231852	ncbigene:1589	hgnc.symbol:CYP21A2	uniprot:E7EN87;uniprot:E7EVC0;uniprot:E7ERT7;uniprot:Q16874;uniprot:F8WBR4;uniprot:P08686								
