ID	Database	Citation
1339386	Pubmed	"Human choline acetyltransferase (CHAT): partial gene sequence and potential control regions. Toussaint JL, Geoffroy V, Schmitt M, Werner A, Garnier JM, Simoni P, et al. Genomics. 1992 Feb;12(2):412–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1339386"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1339386"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1339386"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3214421	Pubmed	"Purification of phosphate-dependent glutaminase from isolated mitochondria of Ehrlich ascites-tumour cells. Quesada AR, Sanchez-Jimenez F, Perez-Rodriguez J, Marquez J, Medina MA, Nuñez de Castro I. Biochem J. 1988 Nov 1;255(3):1031–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3214421"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3214421"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3214421"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7401925	Pubmed	"Determination of delta pH in cholinergic synaptic vesicles: its effect on storage and release of acetylcholine. Michaelson DM, Angel I. Life Sci. 1980 Jul 7;27(1):39–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7401925"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7401925"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7401925"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8071310	Pubmed	"Functional identification of a vesicular acetylcholine transporter and its expression from a “cholinergic” gene locus. Erickson JD, Varoqui H, Schäfer MK, Modi W, Diebler MF, Weihe E, et al. J Biol Chem. 1994 Sep 2;269(35):21929–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8071310"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8071310"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8071310"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8095030	Pubmed	"A human synaptic vesicle monoamine transporter cDNA predicts posttranslational modifications, reveals chromosome 10 gene localization and identifies TaqI RFLPs. Surratt CK, Persico AM, Yang XD, Edgar SR, Bird GS, Hawkins AL, et al. FEBS Lett. 1993 Mar 8;318(3):325–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8095030"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8095030"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8095030"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8211186	Pubmed	"Abnormal behavior associated with a point mutation in the structural gene for monoamine oxidase A. Brunner HG, Nelen M, Breakefield XO, Ropers HH, van Oost BA. Science. 1993 Oct 22;262(5133):578–80.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8211186"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8211186"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8211186"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9260930	Pubmed	"Cloning and characterization of two human polyspecific organic cation transporters. Gorboulev V, Ulzheimer JC, Akhoundova A, Ulzheimer-Teuber I, Karbach U, Quester S, et al. DNA Cell Biol. 1997 Jul;16(7):871–81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9260930"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9260930"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9260930"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9701566	Pubmed	"Interaction of Munc-18-2 with syntaxin 3 controls the association of apical SNAREs in epithelial cells. Riento K, Galli T, Jansson S, Ehnholm C, Lehtonen E, Olkkonen VM. J Cell Sci. 1998 Sep;111 ( Pt 17):2681–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9701566"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9701566"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9701566"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10440375	Pubmed	"Munc13-1 is essential for fusion competence of glutamatergic synaptic vesicles. Augustin I, Rosenmund C, Südhof TC, Brose N. Nature. 1999 Jul 29;400(6743):457–61.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10440375"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10440375"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10440375"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10620514	Pubmed	"Molecular cloning, sequencing and expression studies of the human breast cancer cell glutaminase. Gómez-Fabre PM, Aledo JC, Del Castillo-Olivares A, Alonso FJ, Núñez De Castro I, Campos JA, et al. Biochem J. 2000 Jan 15;345 Pt 2(Pt 2):365–75.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10620514"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10620514"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10620514"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
