Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
SeC	Metabolite	hmdb:HMDB0003288							chebi:16633;chebi:16633	inchikey:ZKZBPNGNEQAJSX-REOHCLBHSA-N
SeC	Metabolite	hmdb:HMDB0003288							chebi:16633;chebi:16633	inchikey:ZKZBPNGNEQAJSX-REOHCLBHSA-N
SeMet	Metabolite	hmdb:HMDB0003966							chebi:30021;chebi:30021	inchikey:RJFAYQIBOAGBLC-BYPYZUCNSA-N
Selenophosphate	Metabolite	hmdb:HMDB0006407								
SeMet	Metabolite	hmdb:HMDB0003966							chebi:30021;chebi:30021	inchikey:RJFAYQIBOAGBLC-BYPYZUCNSA-N
SelM	GeneProduct	ncbigene:498398		ensembl:ENSRNOG00000061231	ncbigene:498398		uniprot:A0A0G2JZZ4			
Nfkb1	GeneProduct	ncbigene:81736		ensembl:ENSRNOG00000023258	ncbigene:81736		uniprot:F1LQH2			
TXNRD3	GeneProduct	ncbigene:297437		ensembl:ENSRNOG00000059810	ncbigene:297437		uniprot:A0A0G2K0G3;uniprot:A0A0G2K764			
Selenbp1	GeneProduct	ncbigene:140927		ensembl:ENSRNOG00000047158	ncbigene:103689947;ncbigene:140927		uniprot:Q8VIF7;uniprot:F1LRJ9			
SEPN1	GeneProduct	ncbigene:362624		ensembl:ENSRNOG00000017078	ncbigene:362624		uniprot:F1LTZ2			
Txnrd1	GeneProduct	ncbigene:58819								
Seli	GeneProduct	ncbigene:362713		ensembl:ENSRNOG00000059295	ncbigene:362713		uniprot:B4F7D7;uniprot:A0A0G2JUD4			
Secp43	GeneProduct	ncbigene:65241		ensembl:ENSRNOG00000055344	ncbigene:65241		uniprot:A0A0G2JZ46;uniprot:Q9QZI7			
Nfe2l2	GeneProduct	ncbigene:83619		ensembl:ENSRNOG00000001548	ncbigene:83619		uniprot:O54968			
Sep15	GeneProduct	ncbigene:113922		ensembl:ENSRNOG00000055257	ncbigene:113922		uniprot:A0A0G2KAY8;uniprot:Q923V8			
Gpx2	GeneProduct	ncbigene:29326		ensembl:ENSRNOG00000055672	ncbigene:29326		uniprot:A0A0G2K278			
Gpx4	GeneProduct	ncbigene:29328								
Gpx1	GeneProduct	ncbigene:24404								
Sepx1	GeneProduct	ncbigene:685059		ensembl:ENSRNOG00000055314	ncbigene:685059		uniprot:A0A0G2K906;uniprot:Q52KJ8			
Jun	GeneProduct	ensembl:ENSRNOG00000026293		ensembl:ENSRNOG00000026293	ncbigene:24516		uniprot:P17325			
Sars2	GeneProduct	ncbigene:292759		ensembl:ENSRNOG00000019962	ncbigene:292759		uniprot:D3ZM09			
Sephs2	GeneProduct	ncbigene:308993		ensembl:ENSRNOG00000048397	ncbigene:308993		uniprot:A1A5S4			
Sephs2	GeneProduct	ncbigene:308993		ensembl:ENSRNOG00000048397	ncbigene:308993		uniprot:A1A5S4			
Sels	GeneProduct	ncbigene:286900		ensembl:ENSRNOG00000012576	ncbigene:286900		uniprot:A0A0G2K953;uniprot:A0A0G2JSM1			
SelT	GeneProduct	ncbigene:365802		ensembl:ENSRNOG00000013507	ncbigene:365802		uniprot:F8WFN1;uniprot:Q1H5H1			
Scly	GeneProduct	ncbigene:363285								
Dio3	GeneProduct	ncbigene:29475		ensembl:ENSRNOG00000052017	ncbigene:29475		uniprot:P49897			
Sepp1	GeneProduct	ncbigene:29360		ensembl:ENSRNOG00000053086	ncbigene:29360		uniprot:P25236;uniprot:A0A0G2JU99			
Rela	GeneProduct	ncbigene:309165		ensembl:ENSRNOG00000030888	ncbigene:309165		uniprot:Q7TQN4			
Sepw1	GeneProduct	ncbigene:25545		ensembl:ENSRNOG00000067799	ncbigene:25545					
Selk	GeneProduct	ncbigene:290549		ensembl:ENSRNOG00000014624	ncbigene:290549		uniprot:A0A0G2JSN7;uniprot:P59798			
Txnrd2	GeneProduct	ncbigene:50551		ensembl:ENSRNOG00000001890	ncbigene:50551		uniprot:Q9Z0J5;uniprot:F1M6X5			
Fos	GeneProduct	ensembl:ENSRNOG00000008015		ensembl:ENSRNOG00000008015	ncbigene:314322		uniprot:P12841			
Dio1	GeneProduct	ncbigene:25430		ensembl:ENSRNOG00000061237	ncbigene:25430		uniprot:A0A0G2JXM4;uniprot:P24389			
Gpx3	GeneProduct	ncbigene:64317		ensembl:ENSRNOG00000052564	ncbigene:64317					
Crem	GeneProduct	ncbigene:25620		ensembl:ENSRNOG00000014900	ncbigene:25620		uniprot:Q03061;uniprot:A0A0G2JYV9;uniprot:A0A140TAC0;uniprot:A0A140TAC1;uniprot:A0A0G2K748;uniprot:D3ZXY8			
Gpx6	GeneProduct	ncbigene:259233		ensembl:ENSRNOG00000060749	ncbigene:259233		uniprot:A0A0G2JXN4;uniprot:Q64625			
