Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
N-Acetylarylamine	Metabolite	hmdb:HMDB0001250							chebi:28884;chebi:28884	inchikey:FZERHIULMFGESH-UHFFFAOYSA-N
Acetyl-CoA	Metabolite	hmdb:HMDB0001206							chebi:15351;chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N
Arylamine	Metabolite	chebi:50471						wikidata:Q60499617	chebi:50471;chebi:50471	
an N-hydroxyarylamine	Metabolite	chebi:13792						wikidata:Q60538213	chebi:13792;chebi:13792	
Coenzyme A	Metabolite	hmdb:HMDB0001423							chebi:15346;chebi:15346	inchikey:RGJOEKWQDUBAIZ-IBOSZNHHSA-N
UGT1A9	GeneProduct	ncbigene:54600		ensembl:ENSG00000241119	ncbigene:54600	hgnc.symbol:UGT1A9	uniprot:Q5DSZ5;uniprot:O60656			
UGT1A4	GeneProduct	ncbigene:54657		ensembl:ENSG00000244474	ncbigene:54657	hgnc.symbol:UGT1A4	uniprot:P22310			
CYP1A2	GeneProduct	ensembl:ENSG00000140505		ensembl:ENSG00000140505	ncbigene:1544	hgnc.symbol:CYP1A2	uniprot:P05177			
NAT1	GeneProduct	ensembl:ENSG00000171428		ensembl:ENSG00000171428		hgnc.symbol:NAT1	uniprot:F5H5R8;uniprot:P18440			
SULT1A2	GeneProduct	ensembl:ENSG00000197165		ensembl:ENSG00000197165	ncbigene:6799	hgnc.symbol:SULT1A2	uniprot:E9PKW4;uniprot:P50226;uniprot:E9PM76;uniprot:E9PKR8			
NAT1	GeneProduct	ensembl:ENSG00000171428		ensembl:ENSG00000171428		hgnc.symbol:NAT1	uniprot:F5H5R8;uniprot:P18440			
NAT2	GeneProduct	ensembl:ENSG00000156006		ensembl:ENSG00000156006	ncbigene:10	hgnc.symbol:NAT2	uniprot:P11245;uniprot:A4Z6T7;uniprot:E7EWF9			
SULT1A1	GeneProduct	ensembl:ENSG00000196502		ensembl:ENSG00000196502	ncbigene:6817	hgnc.symbol:SULT1A1	uniprot:P50225;uniprot:H3BT96;uniprot:H3BMH9;uniprot:H3BQX5;uniprot:H3BRY5			
NAT2	GeneProduct	ensembl:ENSG00000156006		ensembl:ENSG00000156006	ncbigene:10	hgnc.symbol:NAT2	uniprot:P11245;uniprot:A4Z6T7;uniprot:E7EWF9			
