Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
20-HETE	Metabolite	chebi:34306	""					wikidata:Q21099666	chebi:34306	inchikey:NNDIXBJHNLFJJP-DTLRTWKJSA-N	pubchem.compound:5283157	chemspider:4446281	hmdb:HMDB0005998	kegg.compound:C14748	lipidmaps:LMFA03060009
Vitamin D3	Metabolite	chebi:28940	""					wikidata:Q139347	chebi:28940	inchikey:QYSXJUFSXHHAJI-YRZJJWOYSA-N	pubchem.compound:5280795	chemspider:4444353	hmdb:HMDB0000876	kegg.compound:C05443	lipidmaps:LMST03020001
bradykinin, des-arg(9)	Metabolite	chebi:133068	""					wikidata:Q104381999	chebi:133068	inchikey:VCEHWDBVPZFHAG-POFDKVPJSA-N	pubchem.compound:105044				
L-arginine	Metabolite	chebi:16467	""					wikidata:Q173670	chebi:16467	inchikey:ODKSFYDXXFIFQN-BYPYZUCNSA-N	pubchem.compound:6322;pubchem.compound:28782	chemspider:6082	hmdb:HMDB0000517	kegg.compound:C00062	
Aldosterone	Metabolite	cas:52-39-1	""					wikidata:Q184564	chebi:27584	inchikey:PQSUYGKTWSAVDQ-ZVIOFETBSA-N	pubchem.compound:5839	chemspider:5633	hmdb:HMDB0000037	kegg.compound:C01780	lipidmaps:LMST02030026
Bradykinin	Metabolite	hmdb:HMDB0004246	""						chebi:3165	inchikey:QXZGBUJJYSLZLT-FDISYFBBSA-N	pubchem.compound:439201	chemspider:388341	hmdb:HMDB0004246	kegg.compound:C00306	
Angiotensin II	Metabolite	hmdb:HMDB0001035	""						chebi:2719	inchikey:CZGUSIXMZVURDU-JZXHSEFVSA-N	pubchem.compound:172198	chemspider:150504	hmdb:HMDB0001035	kegg.compound:C02135	
Angiotensin I	Metabolite	pubchem.compound:3081372	""					wikidata:Q539799	chebi:2718;chebi:147350	inchikey:ORWYRWWVDCYOMK-HBZPZAIKSA-N	pubchem.compound:90657349;pubchem.compound:3081372	chemspider:23150106	hmdb:HMDB0061196	kegg.compound:C00873	
Ang 1-7	Metabolite	chemspider:110354	""					wikidata:Q18480216	chebi:55438;chebi:58922	inchikey:PVHLMTREZMEJCG-GDTLVBQBSA-N	pubchem.compound:123805;pubchem.compound:46878481	chemspider:110354		kegg.compound:C15850	
Ang 1-9	Metabolite	kegg.compound:C15851	""					wikidata:Q58310864	chebi:147351;chebi:80128	inchikey:LJXGOQOPNPFXFT-JWRYNVNRSA-N	pubchem.compound:71745056;pubchem.compound:146026568			kegg.compound:C15851	
Arachidonic acid	Metabolite	chebi:15843	""					wikidata:Q407699	chebi:15843	inchikey:YZXBAPSDXZZRGB-DOFZRALJSA-N	pubchem.compound:444899	chemspider:392692	hmdb:HMDB0001043	kegg.compound:C00219	lipidmaps:LMFA01030001
Ca²⁺	Metabolite	hmdb:HMDB0000464	""						chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
Guanosine triphosphate	Metabolite	chebi:15996	""					wikidata:Q392227	chebi:15996	inchikey:XKMLYUALXHKNFT-UUOKFMHZSA-N	pubchem.compound:6830;pubchem.compound:135398633	chemspider:6569	hmdb:HMDB0001273	kegg.compound:C00044	
