Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
delta(9)-Tetrahydrocannabinolic acid (D9-THCA)	Metabolite	chebi:67078	""					wikidata:Q7706541	chebi:67078	inchikey:UCONUSSAWGCZMV-HZPDHXFCSA-N	pubchem.compound:98523	chemspider:88974			
Cannabidiolic acid (CBDA)	Metabolite	chebi:3359	""					wikidata:Q27106043	chebi:3359	inchikey:WVOLTBSCXRRQFR-DLBZAZTESA-N	pubchem.compound:160570	chemspider:141099		kegg.compound:C10784	lipidmaps:LMPK13120003
hexanoyl-CoA	Metabolite	chebi:62620	""					wikidata:Q27132049	chebi:62620	inchikey:OEXFMSFODMQEPE-HDRQGHTBSA-J	pubchem.compound:53262356	chemspider:26332796			
cannabigerolic acid (CBGA)	Metabolite	wikidata:Q27135612	""					wikidata:Q27135612	chebi:67081	inchikey:SEEZIOZEUUMJME-FOWTUZBSSA-N	pubchem.compound:6449999	chemspider:4952655			
Cannabidiol (CBD)	Metabolite	chebi:69478	""					wikidata:Q422917	chebi:69478	inchikey:QHMBSVQNZZTUGM-ZWKOTPCHSA-N	pubchem.compound:644019	chemspider:559095		kegg.compound:C07578	lipidmaps:LMPK13120005;lipidmaps:LMPK13120001
Geranylneryl diphosphate	Metabolite	chebi:10698	""					wikidata:Q27108671	chebi:10698	inchikey:OINNEUNVOZHBOX-KWBDAJKESA-N	pubchem.compound:5281909	chemspider:4445193	hmdb:HMDB0060108	kegg.compound:C11356	lipidmaps:LMPR0104010003
Delta(9)-tetrahydrocannabinol (D9-THC)	Metabolite	chebi:66964	""					wikidata:Q190067	chebi:66964	inchikey:CYQFCXCEBYINGO-IAGOWNOFSA-N	pubchem.compound:16078	chemspider:15266	hmdb:HMDB0014613	kegg.compound:C06972	lipidmaps:LMPK13120004
Malonyl-CoA	Metabolite	chebi:15531	""					wikidata:Q27095293	chebi:15531	inchikey:LTYOQGRJFJAKNA-DVVLENMVSA-N	pubchem.compound:644066	chemspider:559121;chemspider:26330306	hmdb:HMDB0001175	kegg.compound:C00083;kegg.compound:C03188	lipidmaps:LMFA07050345
[CO2]	Metabolite	chebi:16526	""					wikidata:Q1997	chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
olivetolic acid	Metabolite	wikidata:Q3604545	""					wikidata:Q3604545	chebi:66955	inchikey:SXFKFRRXJUJGSS-UHFFFAOYSA-N	pubchem.compound:2826719	chemspider:2104822			lipidmaps:LMPK15040016
