Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
dimethylallyl-PP	Metabolite	chebi:57623	"AKA Dimethylallyl diphosphate"					wikidata:Q27077065	chebi:57623	inchikey:CBIDRCWHNCKSTO-UHFFFAOYSA-K	pubchem.compound:15983958	chemspider:13115336			
NAD(P)H	Metabolite	chebi:16474	""					wikidata:Q26841327	chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
acetoacetate	Metabolite	chebi:13705	""					wikidata:Q21559339	chebi:13705	inchikey:WDJHALXBUFZDSR-UHFFFAOYSA-M	pubchem.compound:6971017	chemspider:5341896	hmdb:HMDB0304256		
HS-CoA	Metabolite	chebi:57287	"Added due to information present in Rhea"					wikidata:Q27124396	chebi:57287	inchikey:RGJOEKWQDUBAIZ-IBOSZNHHSA-J	pubchem.compound:25113190	chemspider:26330681			
Acetyl-CoA	Metabolite	chebi:57288	""					wikidata:Q27124397	chebi:57288	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-J	pubchem.compound:45266541	chemspider:26330682			
NADH	Metabolite	chebi:57945	""					wikidata:Q27125072	chebi:57945	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-L	pubchem.compound:21604869	chemspider:10239197			
3-hydroxy-3-methylglutaryl-CoA	Metabolite	chebi:43074	"Annotated with (3S) ID"					wikidata:Q27120507	chebi:43074	inchikey:CABVTRNMFUVUDM-VRHQGPGLSA-I	pubchem.compound:5288565;pubchem.compound:131704231	chemspider:4450704			
acetoacetyl-CoA	Metabolite	wikidata:Q2639429	"TESTCASE: Annotated with ID missing charge; according to Rhea should be CHEBI:57286"					wikidata:Q2639429	chebi:15345	inchikey:OJFDKHTZOUZBOS-CITAKDKDSA-N	pubchem.compound:92153	chemspider:83198	hmdb:HMDB0001484	kegg.compound:C00332	lipidmaps:LMFA07050030
mevaldyl-CoA	Metabolite	inchikey:RGCJQGNQJYHPPZ-FMMSQWOCSA-I	"Annotated through ChemSpider API [https://www.chemspider.com/InChI.asmx], starting from SMILES: C[C@](O)(CC([O-])=O)CC(O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12 ; converted to InCHI and then to InCHIKey </br>'hemithioacetal, most likely the prominent reaction intermediate' [PMID:23898905]"												
mevalonate	Metabolite	chebi:36464	"Annotated with (R)-mevalonate ID"					wikidata:Q27088561	chebi:36464	inchikey:KJTLQQUUPVSXIM-ZCFIWIBFSA-M	pubchem.compound:5288798	chemspider:4450890		kegg.compound:C00418	
