Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
MMP23B	GeneProduct	ncbigene:607187	""	ensembl:ENSCAFG00845015492	ncbigene:607187		uniprot:A0A8C0Q079;uniprot:E2R4V4								
MMP27	GeneProduct	ncbigene:489430	""	ensembl:ENSCAFG00845000933	ncbigene:489430	hgnc.symbol:MMP27	uniprot:A0A8C0NFY6;uniprot:A0A8C0N895								
MMP2	GeneProduct	ncbigene:403733	""	ensembl:ENSCAFG00845000865	ncbigene:403733		uniprot:A0A8C0MGR8;uniprot:A0A8C0MCF2;uniprot:A0A8C0S3W7;uniprot:F1PMK7								
MMP11	GeneProduct	ncbigene:486408	""	ensembl:ENSCAFG00845025865	ncbigene:486408		uniprot:A0A8C0TCR5;uniprot:A0A5F4CNI2;uniprot:A0A5F4BQK4;uniprot:A0A8C0TA21								
MMP15	GeneProduct	ncbigene:487257	""	ensembl:ENSCAFG00845002380	ncbigene:487257	hgnc.symbol:MMP15									
MMP25	GeneProduct	ncbigene:490046	""	ensembl:ENSCAFG00845003017	ncbigene:490046	hgnc.symbol:MMP25									
MMP9	GeneProduct	ncbigene:403885	""	ensembl:ENSCAFG00845017615	ncbigene:403885		uniprot:A0A8C0Q774;uniprot:A0A8C0Q755;uniprot:F1P6A2								
MMP3	GeneProduct	ncbigene:403445	""	ensembl:ENSCAFG00845000842	ncbigene:403445		uniprot:A0A8C0NG29;uniprot:A0A5F4DF56;uniprot:Q6Y4Q5								
MMP28	GeneProduct	ncbigene:491136	""	ensembl:ENSCAFG00845009411	ncbigene:491136		uniprot:A0A8C0QB99								
TIMP2	GeneProduct	ncbigene:403633	""												
MMP7	GeneProduct	ncbigene:489432	""	ensembl:ENSCAFG00845000992	ncbigene:489432		uniprot:A0A8C0TCL1;uniprot:F1Q2W4								
MMP17	GeneProduct	ncbigene:609890	""	ensembl:ENSCAFG00845028950	ncbigene:609890	hgnc.symbol:MMP17									
MMP19	GeneProduct	ncbigene:606853	""	ensembl:ENSCAFG00845005600	ncbigene:606853		uniprot:E2QW82;uniprot:A0A8C0NG92;uniprot:A0A8C0PZW6;uniprot:A0A5F4CXW1								
MMP12	GeneProduct	ncbigene:611789	""	ensembl:ENSCAFG00845000798	ncbigene:611789		uniprot:A0A8C0T9C3;uniprot:A0A8C0Z2Z1;uniprot:F1PFP6;uniprot:A0A5F4C2H6								
MMP16	GeneProduct	ncbigene:487036	""	ensembl:ENSCAFG00845018720	ncbigene:487036		uniprot:A0A8C0PE40;uniprot:F1PLV8;uniprot:A0A5F4BXD8								
TCF20	GeneProduct	ncbigene:481224	""	ensembl:ENSCAFG00845014889	ncbigene:481224		uniprot:A0A8C0YYR0;uniprot:E2RT08								
MMP14	GeneProduct	ncbigene:403823	""	ensembl:ENSCAFG00845002121	ncbigene:403823		uniprot:F1PXM2;uniprot:A0A8C0NSG8								
MMP21	GeneProduct	ncbigene:611418	""												
MMP20	GeneProduct	ncbigene:611829	""	ensembl:ENSCAFG00845000974	ncbigene:611829		uniprot:A0A8C0TF13;uniprot:E2RMU9								
TIMP1	GeneProduct	ncbigene:403816	""	ensembl:ENSCAFG00845030572	ncbigene:403816		uniprot:F1PQS2;uniprot:A0A8C0N8Z9;uniprot:A0A8C0N3C9								
MMP8	GeneProduct	ncbigene:489429	""	ensembl:ENSCAFG00845000899	ncbigene:489429		uniprot:F1PVR0								
MMP13	GeneProduct	ncbigene:403763	""	ensembl:ENSCAFG00845000761	ncbigene:403763		uniprot:A0A8C0Z2W1;uniprot:F1PVS9								
TIMP3	GeneProduct	ncbigene:481289	""	ensembl:ENSCAFG00845010998	ncbigene:481289		uniprot:A0A5F4CIL5								
MMP24	GeneProduct	ncbigene:485849	""	ensembl:ENSCAFG00845018823	ncbigene:485849	hgnc.symbol:MMP24	uniprot:A0A8C0QG61								
TNF	GeneProduct	ncbigene:403922	""	ensembl:ENSCAFG00845010558	ncbigene:403922		uniprot:P51742;uniprot:A9LMQ0;uniprot:A0A5F4DH61;uniprot:A0A8C0M945								
MMP1	GeneProduct	ncbigene:489428	""	ensembl:ENSCAFG00845000871	ncbigene:489428	hgnc.symbol:MMP1									
MMP26	GeneProduct	ncbigene:610101	""	ensembl:ENSCAFG00845019197	ncbigene:610101		uniprot:A0A8C0P0M1;uniprot:E2RNC0								
