ID	Database	Citation
21070852	Pubmed	"Association of supervillin with KIR2DL1 regulates the inhibitory signaling of natural killer cells. Liu HP, Yu MC, Jiang MH, Chen JX, Yan DP, Liu F, et al. Cell Signal. 2011 Feb;23(2):487–96.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21070852"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21070852"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21070852"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22786724	Pubmed	"Complementary phosphorylation sites in the adaptor protein SLP-76 promote synergistic activation of natural killer cells. Kim HS, Long EO. Sci Signal. 2012 Jul 10;5(232):ra49.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22786724"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22786724"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22786724"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23418871	Pubmed	"Immunoreceptor tyrosine-based inhibitory motif (ITIM)-mediated inhibitory signaling is regulated by sequential phosphorylation mediated by distinct nonreceptor tyrosine kinases: a case study involving PECAM-1. Tourdot BE, Brenner MK, Keough KC, Holyst T, Newman PJ, Newman DK. Biochemistry. 2013 Apr 16;52(15):2597–608.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23418871"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23418871"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23418871"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24091323	Pubmed	"Maternal uterine NK cell-activating receptor KIR2DS1 enhances placentation. Xiong S, Sharkey AM, Kennedy PR, Gardner L, Farrell LE, Chazara O, et al. J Clin Invest. 2013 Oct;123(10):4264–72.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24091323"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24091323"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24091323"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24091323	Pubmed	"Maternal uterine NK cell-activating receptor KIR2DS1 enhances placentation. Xiong S, Sharkey AM, Kennedy PR, Gardner L, Farrell LE, Chazara O, et al. J Clin Invest. 2013 Oct;123(10):4264–72.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24091323"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24091323"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24091323"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26327470	Pubmed	"Vascular Endothelial Growth Factor-A (VEGF-A) Mediates Activin A-Induced Human Trophoblast Endothelial-Like Tube Formation. Li Y, Zhu H, Klausen C, Peng B, Leung PCK. Endocrinology. 2015 Nov;156(11):4257–68.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26327470"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26327470"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26327470"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26467237	Pubmed	"KIR2DL3 and KIR2DL1 show similar impact on licensing of human NK cells. Sim MJW, Stowell J, Sergeant R, Altmann DM, Long EO, Boyton RJ. Eur J Immunol. 2016 Jan;46(1):185–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26467237"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26467237"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26467237"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27956621	Pubmed	"Expression of KIR2DS1 by decidual natural killer cells increases their ability to control placental HCMV infection. Crespo ÂC, Strominger JL, Tilburgs T. Proc Natl Acad Sci U S A. 2016 Dec 27;113(52):15072–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27956621"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27956621"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27956621"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29449322	Pubmed	"Actin retrograde flow controls natural killer cell response by regulating the conformation state of SHP-1. Matalon O, Ben-Shmuel A, Kivelevitz J, Sabag B, Fried S, Joseph N, et al. EMBO J. 2018 Mar 1;37(5):e96264.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29449322"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29449322"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29449322"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29512837	Pubmed	"Natural killer cell cytotoxicity and its regulation by inhibitory receptors. Kumar S. Immunology. 2018 Jul;154(3):383–93.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29512837"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29512837"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29512837"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
