Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Ca2+	Metabolite									
PIP2	Metabolite	chebi:145877							chebi:145877	
PIP2	Metabolite	chebi:145877							chebi:145877	
Ca2+	Metabolite									
IP3	Metabolite	chebi:139109							chebi:139109	
DAG	Metabolite	chebi:84974							chebi:84974	
PIP3	Metabolite	chebi:84238						wikidata:Q27157607	chebi:84238;chebi:84238	inchikey:ANFYVAHJWGJYAT-QLCNXWICSA-N
HLA-DRA	Protein	uniprot:P01903		ensembl:ENSG00000204287	ncbigene:3122	hgnc.symbol:HLA-DRA	uniprot:P01903;uniprot:Q30118			
SARS-CoV-2 Spike	Protein	uniprot:P0DTC2								
HLA-DRA	Protein	uniprot:P01903		ensembl:ENSG00000204287	ncbigene:3122	hgnc.symbol:HLA-DRA	uniprot:P01903;uniprot:Q30118			
HLA-DRB1	Protein	uniprot:P79483								
HLA-DRB1	Protein	uniprot:P01911		ensembl:ENSG00000196126	ncbigene:3123	hgnc.symbol:HLA-DRB1	uniprot:D7RIH8;uniprot:P01911;uniprot:X5DNQ0			
TRA	Protein	uniprot:P0DTU3								
TRB	Protein	uniprot:P0DTU4								
CD247	Protein	uniprot:P20963		ensembl:ENSG00000198821	ncbigene:919	hgnc.symbol:CD247	uniprot:P20963;uniprot:A9Y844			
CD247	Protein	uniprot:P20963		ensembl:ENSG00000198821	ncbigene:919	hgnc.symbol:CD247	uniprot:P20963;uniprot:A9Y844			
CD3E	Protein	uniprot:P07766		ensembl:ENSG00000198851	ncbigene:916	hgnc.symbol:CD3E	uniprot:P07766;uniprot:E9PSH8			
CD3D	Protein	uniprot:P04234		ensembl:ENSG00000167286	ncbigene:915	hgnc.symbol:CD3D	uniprot:B0YIY4;uniprot:E9PMT5;uniprot:P04234			
CD3E	Protein	uniprot:P07766		ensembl:ENSG00000198851	ncbigene:916	hgnc.symbol:CD3E	uniprot:P07766;uniprot:E9PSH8			
CD3G	Protein	uniprot:P09693		ensembl:ENSG00000160654	ncbigene:917	hgnc.symbol:CD3G	uniprot:P09693;uniprot:J3KNA5;uniprot:A0A3B3IUD8;uniprot:B0YIY5;uniprot:A8MUH3			
LAT	Protein	uniprot:O43561		ensembl:ENSG00000213658	ncbigene:27040	hgnc.symbol:LAT	uniprot:H3BQD8;uniprot:A0A024QZD6;uniprot:O43561;uniprot:C7C5T5			
CD80	Protein	uniprot:P33681		ensembl:ENSG00000121594	ncbigene:941	hgnc.symbol:CD80	uniprot:P33681;uniprot:A0N0P2			
CD4	Protein	uniprot:P01730		ensembl:ENSG00000010610	ncbigene:920	hgnc.symbol:CD4	uniprot:F5H480;uniprot:P01730;uniprot:A0A4Y5UGE4;uniprot:F5GYA9			
LCK	Protein	uniprot:P06239		ensembl:ENSG00000182866	ncbigene:3932	hgnc.symbol:LCK	uniprot:F8W6B9;uniprot:P06239;uniprot:E9PI33;uniprot:E9PQ10;uniprot:A0A0S2Z3T3;uniprot:A0A0S2Z3Y8;uniprot:E9PJ92;uniprot:E9PAP0;uniprot:A0A0S2Z3Y4;uniprot:E9PKQ8			
ZAP70	Protein	uniprot:P43403		ensembl:ENSG00000115085	ncbigene:7535	hgnc.symbol:ZAP70	uniprot:P43403			
CD28	Protein	uniprot:P10747		ensembl:ENSG00000178562	ncbigene:940	hgnc.symbol:CD28	uniprot:P10747			
PIK3R1	Protein	uniprot:P27986		ensembl:ENSG00000145675	ncbigene:5295	hgnc.symbol:PIK3R1	uniprot:P27986;uniprot:A0A2X0SFG1;uniprot:E5RGI8;uniprot:H0YBC2;uniprot:H0YB27;uniprot:E5RK66;uniprot:E5RJY0;uniprot:B3KWZ7;uniprot:E5RHI0			
PDPK1	Protein	uniprot:O15530		ensembl:ENSG00000140992	ncbigene:5170	hgnc.symbol:PDPK1	uniprot:O15530;uniprot:H3BQ10;uniprot:E9PER6;uniprot:H3BPR5;uniprot:H3BQA3;uniprot:H3BNV5;uniprot:H3BPW1			
