Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
IP3	Metabolite	hmdb:HMDB0001143							chebi:18228;chebi:18228	inchikey:MMWCIQZXVOZEGG-MLQGYMEPSA-N
PIP2	Metabolite	wikidata:Q3083814						wikidata:Q3083814	chebi:77276;chebi:77276	inchikey:CNWINRVXAYPOMW-FCNJXWMTSA-N
DAG	Metabolite	chebi:18035						wikidata:Q161466	chebi:18035;chebi:18035	
PIP2	Metabolite	wikidata:Q3083814						wikidata:Q3083814	chebi:77276;chebi:77276	inchikey:CNWINRVXAYPOMW-FCNJXWMTSA-N
PIP3	Metabolite	chebi:16618						wikidata:Q28797898	chebi:16618;chebi:16618	inchikey:RQQIRMLGKSPXSE-UQPICLANSA-N
cAMP	Metabolite	chebi:17489						wikidata:Q210041	chebi:17489;chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N
IKK2	GeneProduct	ncbigene:3551		ensembl:ENSG00000104365	ncbigene:3551	hgnc.symbol:IKBKB	uniprot:E5RFT3;uniprot:E5RGW5;uniprot:E5RGA0;uniprot:E5RFG5;uniprot:E5RJH2;uniprot:J3KNS5;uniprot:O14920;uniprot:G3V105;uniprot:A0A499FJS7;uniprot:E5RIW0			
IkkG	GeneProduct	ncbigene:8517		ensembl:ENSG00000269335	ncbigene:8517	hgnc.symbol:IKBKG	uniprot:C9JCG6;uniprot:A0A087X1K7;uniprot:C9J2V2;uniprot:A0A087WWQ9;uniprot:A0A087X0G7;uniprot:A0A087X1B1;uniprot:C9JN51;uniprot:A0A087WV30;uniprot:C9JH59;uniprot:Q9Y6K9;uniprot:A0A087WUW6			
IKK1	GeneProduct	ncbigene:1147		ensembl:ENSG00000213341	ncbigene:1147	hgnc.symbol:CHUK	uniprot:O15111			
CYFIP1	GeneProduct	ncbigene:23191		ensembl:ENSG00000273749	ncbigene:23191	hgnc.symbol:CYFIP1	uniprot:A0A087WZ89;uniprot:A0A087WWL1;uniprot:A0A087WVZ5;uniprot:A0A087WU52;uniprot:H0YL50;uniprot:Q7L576;uniprot:A0A087WWY5			
