ID	Database	Citation
2335522	Pubmed	"Cloning and regulation of cholesterol 7 alpha-hydroxylase, the rate-limiting enzyme in bile acid biosynthesis. Jelinek DF, Andersson S, Slaughter CA, Russell DW. J Biol Chem. 1990 May 15;265(14):8190–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2335522"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2335522"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2335522"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2384150	Pubmed	"Molecular cloning and sequence analysis of cDNA encoding human cholesterol 7 alpha-hydroxylase. Noshiro M, Okuda K. FEBS Lett. 1990 Jul 30;268(1):137–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2384150"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2384150"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2384150"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7925343	Pubmed	"7 alpha hydroxylation of 25-hydroxycholesterol in liver microsomes. Evidence that the enzyme involved is different from cholesterol 7 alpha-hydroxylase. Toll A, Wikvall K, Sudjana-Sugiaman E, Kondo KH, Björkhem I. Eur J Biochem. 1994 Sep 1;224(2):309–16.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7925343"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7925343"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7925343"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9013544	Pubmed	"Activation of the nuclear receptor LXR by oxysterols defines a new hormone response pathway. Lehmann JM, Kliewer SA, Moore LB, Smith-Oliver TA, Oliver BB, Su JL, et al. J Biol Chem. 1997 Feb 7;272(6):3137–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9013544"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9013544"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9013544"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9614081	Pubmed	"Markedly reduced bile acid synthesis but maintained levels of cholesterol and vitamin D metabolites in mice with disrupted sterol 27-hydroxylase gene. Rosen H, Reshef A, Maeda N, Lippoldt A, Shpizen S, Triger L, et al. J Biol Chem. 1998 Jun 12;273(24):14805–12.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9614081"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9614081"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9614081"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9660774	Pubmed	"Activities of recombinant human cytochrome P450c27 (CYP27) which produce intermediates of alternative bile acid biosynthetic pathways. Pikuleva IA, Babiker A, Waterman MR, Björkhem I. J Biol Chem. 1998 Jul 17;273(29):18153–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9660774"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9660774"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9660774"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9852097	Pubmed	"cDNA cloning of mouse and human cholesterol 25-hydroxylases, polytopic membrane proteins that synthesize a potent oxysterol regulator of lipid metabolism. Lund EG, Kerr TA, Sakai J, Li WP, Russell DW. J Biol Chem. 1998 Dec 18;273(51):34316–27.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9852097"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9852097"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9852097"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10377398	Pubmed	"cDNA cloning of cholesterol 24-hydroxylase, a mediator of cholesterol homeostasis in the brain. Lund EG, Guileyardo JM, Russell DW. Proc Natl Acad Sci U S A. 1999 Jun 22;96(13):7238–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10377398"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10377398"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10377398"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10588945	Pubmed	"Structure and functions of human oxysterol 7alpha-hydroxylase cDNAs and gene CYP7B1. Wu Z, Martin KO, Javitt NB, Chiang JY. J Lipid Res. 1999 Dec;40(12):2195–203.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10588945"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10588945"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10588945"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10602018	Pubmed	"RORgammaT, a thymus-specific isoform of the orphan nuclear receptor RORgamma / TOR, is up-regulated by signaling through the pre-T cell receptor and binds to the TEA promoter. Villey I, de Chasseval R, de Villartay JP. Eur J Immunol. 1999 Dec;29(12):4072–80.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10602018"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10602018"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10602018"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10655068	Pubmed	"Mutations in the gene encoding peroxisomal alpha-methylacyl-CoA racemase cause adult-onset sensory motor neuropathy. Ferdinandusse S, Denis S, Clayton PT, Graham A, Rees JE, Allen JT, et al. Nat Genet. 2000 Feb;24(2):188–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10655068"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10655068"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10655068"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10748047	Pubmed	"Expression cloning of an oxysterol 7alpha-hydroxylase selective for 24-hydroxycholesterol. Li-Hawkins J, Lund EG, Bronson AD, Russell DW. J Biol Chem. 2000 Jun 2;275(22):16543–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10748047"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10748047"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10748047"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10944470	Pubmed	"Identification of PTE2, a human peroxisomal long-chain acyl-CoA thioesterase. Jones JM, Gould SJ. Biochem Biophys Res Commun. 2000 Aug 18;275(1):233–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10944470"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10944470"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10944470"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11013305	Pubmed	"24-hydroxycholesterol is a substrate for hepatic cholesterol 7alpha-hydroxylase (CYP7A). Norlin M, Toll A, Björkhem I, Wikvall K. J Lipid Res. 2000 Oct;41(10):1629–39.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11013305"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11013305"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11013305"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11089551	Pubmed	"Cholestenoic acid is a naturally occurring ligand for liver X receptor alpha. Song C, Liao S. Endocrinology. 2000 Nov;141(11):4180–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11089551"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11089551"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11089551"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11673457	Pubmed	"Characterization of an acyl-coA thioesterase that functions as a major regulator of peroxisomal lipid metabolism. Hunt MC, Solaas K, Kase BF, Alexson SEH. J Biol Chem. 2002 Jan 11;277(2):1128–38.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11673457"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11673457"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11673457"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12077124	Pubmed	"Metabolism of 4 beta -hydroxycholesterol in humans. Bodin K, Andersson U, Rystedt E, Ellis E, Norlin M, Pikuleva I, et al. J Biol Chem. 2002 Aug 30;277(35):31534–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12077124"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12077124"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12077124"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12543708	Pubmed	"The enzymes, regulation, and genetics of bile acid synthesis. Russell DW. Annu Rev Biochem. 2003;72:137–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12543708"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12543708"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12543708"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12569201	Pubmed	"Identification of an endogenous ligand that activates pregnane X receptor-mediated sterol clearance. Dussault I, Yoo HD, Lin M, Wang E, Fan M, Batta AK, et al. Proc Natl Acad Sci U S A. 2003 Feb 4;100(3):833–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12569201"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12569201"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12569201"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12679481	Pubmed	"Molecular genetics of 3beta-hydroxy-Delta5-C27-steroid oxidoreductase deficiency in 16 patients with loss of bile acid synthesis and liver disease. Cheng JB, Jacquemin E, Gerhardt M, Nazer H, Cresteil D, Heubi JE, et al. J Clin Endocrinol Metab. 2003 Apr;88(4):1833–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12679481"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12679481"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12679481"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
