ID	Database	Citation
9789279277443	ISBN	"Description of Prototype Modes-of-action Related to Repeated Dose Toxicity [Internet]. 2012. 40 p. Available from: https://books.google.com/books/about/Description_of_Prototype_Modes_of_action.html?hl=&id=fpFBzQEACAAJ <a href=""https://openlibrary.org/search?isbn=9789279277443"" target=""_blank"" class=""external"" rel=""nofollow"">OpenLibrary</a> <a href=""https://www.worldcat.org/search?qt=wikipathways&q=isbn%3A9789279277443"" target=""_blank"" class=""external"" rel=""nofollow"">Worldcat</a>"
1844873	Pubmed	"Human AH locus polymorphism and cancer: inducibility of CYP1A1 and other genes by combustion products and dioxin. Nebert DW, Petersen DD, Puga A. Pharmacogenetics. 1991 Nov;1(2):68–78.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1844873"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1844873"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1844873"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8120057	Pubmed	"The human CYP1A2 gene and induction by 3-methylcholanthrene. A region of DNA that supports AH-receptor binding and promoter-specific induction. Quattrochi LC, Vu T, Tukey RH. J Biol Chem. 1994 Mar 4;269(9):6949–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8120057"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8120057"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8120057"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8910454	Pubmed	"Isolation and characterization of the human cytochrome P450 CYP1B1 gene. Tang YM, Wo YY, Stewart J, Hawkins AL, Griffin CA, Sutter TR, et al. J Biol Chem. 1996 Nov 8;271(45):28324–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8910454"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8910454"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8910454"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10398686	Pubmed	"p27(Kip1) induction and inhibition of proliferation by the intracellular Ah receptor in developing thymus and hepatoma cells. Kolluri SK, Weiss C, Koff A, Göttlicher M. Genes Dev. 1999 Jul 1;13(13):1742–53.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10398686"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10398686"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10398686"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11343253	Pubmed	"The phenobarbital response enhancer module in the human bilirubin UDP-glucuronosyltransferase UGT1A1 gene and regulation by the nuclear receptor CAR. Sugatani J, Kojima H, Ueda A, Kakizaki S, Yoshinari K, Gong QH, et al. Hepatology. 2001 May;33(5):1232–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11343253"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11343253"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11343253"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11502724	Pubmed	"Metabolic activation of polycyclic aromatic hydrocarbons and other procarcinogens by cytochromes P450 1A1 and P450 1B1 allelic variants and other human cytochromes P450 in Salmonella typhimurium NM2009. Shimada T, Oda Y, Gillam EM, Guengerich FP, Inoue K. Drug Metab Dispos. 2001 Sep;29(9):1176–82.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11502724"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11502724"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11502724"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12611900	Pubmed	"Identification of a novel human constitutive androstane receptor (CAR) agonist and its use in the identification of CAR target genes. Maglich JM, Parks DJ, Moore LB, Collins JL, Goodwin B, Billin AN, et al. J Biol Chem. 2003 May 9;278(19):17277–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12611900"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12611900"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12611900"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15004031	Pubmed	"The nuclear receptor CAR is a regulator of thyroid hormone metabolism during caloric restriction. Maglich JM, Watson J, McMillen PJ, Goodwin B, Willson TM, Moore JT. J Biol Chem. 2004 May 7;279(19):19832–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15004031"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15004031"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15004031"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15340055	Pubmed	"Nuclear receptors CAR and PXR cross talk with FOXO1 to regulate genes that encode drug-metabolizing and gluconeogenic enzymes. Kodama S, Koike C, Negishi M, Yamamoto Y. Mol Cell Biol. 2004 Sep;24(18):7931–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15340055"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15340055"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15340055"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15581595	Pubmed	"Regulatory network of lipid-sensing nuclear receptors: roles for CAR, PXR, LXR, and FXR. Handschin C, Meyer UA. Arch Biochem Biophys. 2005 Jan 15;433(2):387–96.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15581595"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15581595"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15581595"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16873678	Pubmed	"Liver-specific inhibition of ChREBP improves hepatic steatosis and insulin resistance in ob/ob mice. Dentin R, Benhamed F, Hainault I, Fauveau V, Foufelle F, Dyck JRB, et al. Diabetes. 2006 Aug;55(8):2159–70.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16873678"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16873678"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16873678"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17595319	Pubmed	"The xenobiotic-sensing nuclear receptors pregnane X receptor, constitutive androstane receptor, and orphan nuclear receptor hepatocyte nuclear factor 4alpha in the regulation of human steroid-/bile acid-sulfotransferase. Echchgadda I, Song CS, Oh T, Ahmed M, De La Cruz IJ, Chatterjee B. Mol Endocrinol. 2007 Sep;21(9):2099–111.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17595319"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17595319"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17595319"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18288955	Pubmed	"Xenobiotic-induced transcriptional regulation of xenobiotic metabolizing enzymes of the cytochrome P450 superfamily in human extrahepatic tissues. Pavek P, Dvorak Z. Curr Drug Metab. 2008 Feb;9(2):129–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18288955"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18288955"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18288955"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19129222	Pubmed	"Identification of pregnane-X receptor target genes and coactivator and corepressor binding to promoter elements in human hepatocytes. Hariparsad N, Chu X, Yabut J, Labhart P, Hartley DP, Dai X, et al. Nucleic Acids Res. 2009 Mar;37(4):1160–73.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19129222"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19129222"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19129222"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21420387	Pubmed	"From differential induction of UDP-glucuronosyltransferases in rat liver to characterization of responsible ligand-activated transcription factors, and their multilevel crosstalk in humans. Bock KW. Biochem Pharmacol. 2011 Jul 1;82(1):9–16.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21420387"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21420387"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21420387"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21908933	Pubmed	"Crosstalk of thyroid hormone receptor and liver X receptor in lipid metabolism and beyond [Review]. Hashimoto K, Mori M. Endocr J. 2011;58(11):921–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21908933"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21908933"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21908933"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26451809	Pubmed	"The identification of nuclear receptors associated with hepatic steatosis to develop and extend adverse outcome pathways. Mellor CL, Steinmetz FP, Cronin MTD. Crit Rev Toxicol. 2016 Feb;46(2):138–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26451809"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26451809"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26451809"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
