ID	Database	Citation
220211	Pubmed	"Pyridine nucleotide cycle of Salmonella typhimurium: isolation and characterization of pncA, pncB, and pncC mutants and utilization of exogenous nicotinamide adenine dinucleotide. Foster JW, Kinney DM, Moat AG. J Bacteriol. 1979 Mar;137(3):1165–75.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/220211"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/220211"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/220211"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
346557	Pubmed	"Periplasmic localization of nicotinate phosphoribosyltransferase in Escherichia coli. Baecker PA, Yung SG, Rodriguez M, Austin E, Andreoli AJ. J Bacteriol. 1978 Mar;133(3):1108–12.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/346557"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/346557"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/346557"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
353503	Pubmed	"The temperature sensitive mutant 72c. I. Pleiotropic growth behaviour and changed response to some antibiotics and mutations in the transcription or translation apparatus. Isaksson LA, Takata R. Mol Gen Genet. 1978 Apr 25;161(1):9–14.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/353503"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/353503"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/353503"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2841298	Pubmed	"Salmonella typhimurium mutants lacking NAD pyrophosphatase. Park UE, Roth JR, Olivera BM. J Bacteriol. 1988 Aug;170(8):3725–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2841298"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2841298"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2841298"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3025172	Pubmed	"Complementation of nitrogen-regulatory (ntr-like) mutations in Rhodobacter capsulatus by an Escherichia coli gene: cloning and sequencing of the gene and characterization of the gene product. Allibert P, Willison JC, Vignais PM. J Bacteriol. 1987 Jan;169(1):260–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3025172"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3025172"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3025172"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
4291828	Pubmed	"The deamido-diphosphopyridine nucleotide and diphosphopyridine nucleotide pyrophosphorylases of Escherichia coli and yeast. Dahmen W, Webb B, Preiss J. Arch Biochem Biophys. 1967 May;120(2):440–50.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4291828"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4291828"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4291828"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
4342726	Pubmed	"The pyridine nucleotide cycle: presence of a nicotinamide mononucleotide-specific glycohydrolase in Escherichia coli. Andreoli AJ, Okita TW, Bloom R, Grover TA. Biochem Biophys Res Commun. 1972 Oct 6;49(1):264–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4342726"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4342726"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4342726"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
4399474	Pubmed	"Hyperproduction and purification of nicotinamide deamidase, a microconstitutive enzyme of Escherichia coli. Pardee AB, Benz EJ Jr, St Peter DA, Krieger JN, Meuth M, Trieshmann HW Jr. J Biol Chem. 1971 Nov 25;246(22):6792–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4399474"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4399474"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4399474"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6445894	Pubmed	"Pyridine nucleotide cycle of Salmonella typhimurium: in vivo recycling of nicotinamide adenine dinucleotide. Foster JW, Baskowsky-Foster AM. J Bacteriol. 1980 Jun;142(3):1032–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6445894"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6445894"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6445894"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7021549	Pubmed	"The pyridine nucleotide cycle. Studies in Escherichia coli and the human cell line D98/AH2. Hillyard D, Rechsteiner M, Manlapaz-Ramos P, Imperial JS, Cruz LJ, Olivera BM. J Biol Chem. 1981 Aug 25;256(16):8491–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7021549"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7021549"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7021549"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
