Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Butyryl-ACP	Metabolite	chebi:3247	""					wikidata:Q33665887	chebi:3247					kegg.compound:C05745	lipidmaps:LMFA07060004
Malonyl-CoA	Metabolite	hmdb:HMDB0001175	""						chebi:15531	inchikey:LTYOQGRJFJAKNA-DVVLENMVSA-N	pubchem.compound:644066	chemspider:559121	hmdb:HMDB0001175	kegg.compound:C03188	
3-ketoacyl-CoA	Metabolite	chebi:57347	""					wikidata:Q63143581	chebi:57347						
beta-hydroxybutyryl	Metabolite	pubchem.compound:644065	""					wikidata:Q2815990	chebi:37050	inchikey:QHHKKMYHDBRONY-RMNRSTNRSA-N	pubchem.compound:644065	chemspider:559120		kegg.compound:C05116	lipidmaps:LMFA07050212
Pyruvate	Metabolite	chemspider:96901	""					wikidata:Q27089397	chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M	pubchem.compound:107735	chemspider:96901			
Long-Chain fatty acid	Metabolite	chebi:15904	""					wikidata:Q24067397	chebi:15904					kegg.compound:C00638	
Acetyl-CoA	Metabolite	chemspider:392413	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
Palmitate	Metabolite	chemspider:440215	""					wikidata:Q27089367	chebi:7896	inchikey:IPCSVZSSVZVIGE-UHFFFAOYSA-M	pubchem.compound:504166	chemspider:440215			
Acetoacetyl-ACP	Metabolite	chebi:2393	""					wikidata:Q40208671	chebi:2393					kegg.compound:C05744	
Malonyl-ACP	Metabolite	kegg.compound:C01209	""					wikidata:Q59622083	chebi:17330					kegg.compound:C01209	
Oxaloacetate	Metabolite	chemspider:2509917	""					wikidata:Q27093598		inchikey:KHPXUQMNIQBQEV-UHFFFAOYSA-M	pubchem.compound:140658388;pubchem.compound:3260017	chemspider:2509917			
Citrate	Metabolite	chemspider:29081	""					wikidata:Q55503059	chebi:16947	inchikey:KRKNYBCHXYNGOX-UHFFFAOYSA-K	pubchem.compound:31348	chemspider:29081			
Fatty acyl CoA	Metabolite	chebi:37554	""					wikidata:Q33616143	chebi:37554						lipidmaps:LMFA0705
Acyl-CoA (n+2)	Metabolite	chebi:37554	""					wikidata:Q33616143	chebi:37554						lipidmaps:LMFA0705
Acetyl-ACP	Metabolite	kegg.compound:C03939	""					wikidata:Q59811305	chebi:17093					kegg.compound:C03939	
yip2	GeneProduct	ncbigene:34313	""	ensembl:FBgn0040064	ncbigene:34313		uniprot:Q9VL70;uniprot:Q9NIU5								
AcCoAS	GeneProduct	ncbigene:40348	""	ensembl:FBgn0012034	ncbigene:40348		uniprot:Q59E09;uniprot:Q9VP61								
CG3523	GeneProduct	ncbigene:33524	""	ensembl:FBgn0283427	ncbigene:33524		uniprot:B6IDT3;uniprot:B7Z001;uniprot:Q7KML1;uniprot:Q9VQL7								
SCD	GeneProduct	ncbigene:252579	""												
CG6543	GeneProduct	ncbigene:36536	""	ensembl:FBgn0033879	ncbigene:36536		uniprot:Q7JR58								
CG16935	GeneProduct	ncbigene:36540	""	ensembl:FBgn0033883	ncbigene:36540		uniprot:Q58CJ2;uniprot:H8F4T6;uniprot:Q9V6U9								
CG6984	GeneProduct	ncbigene:36926	""	ensembl:FBgn0034191	ncbigene:36926		uniprot:Q7K1C3								
CG1516	GeneProduct	ncbigene:36020	""	ensembl:FBgn0027580	ncbigene:36020		uniprot:Q7KN97;uniprot:Q86NV1;uniprot:Q6NKL9;uniprot:Q0E9E2								
ATPCL	GeneProduct	ncbigene:36760	""	ensembl:FBgn0020236	ncbigene:36760		uniprot:Q7KN85;uniprot:Q6AWP8;uniprot:Q7JNC6;uniprot:A0A0B4LFH8;uniprot:E2QCF1								
CG11198	GeneProduct	ncbigene:35761	""	ensembl:FBgn0033246	ncbigene:35761		uniprot:A1Z784;uniprot:D0IQ86;uniprot:Q7JV23;uniprot:A8DY67								
CG3961	GeneProduct	ncbigene:40056	""	ensembl:FBgn0036821	ncbigene:40056		uniprot:E2QCY2;uniprot:C4XVE5;uniprot:Q960G4;uniprot:M9PCX4;uniprot:Q95R88;uniprot:Q9VVT8								
l(2)44DEa	GeneProduct	ncbigene:46068	""	ensembl:FBgn0263120	ncbigene:46068		uniprot:Q960I0;uniprot:Q86NS4;uniprot:H1UUA9;uniprot:A0A0B4KFE4;uniprot:A1Z7H2;uniprot:A1Z7H3;uniprot:Q8T3L1								
CG9577	GeneProduct	ncbigene:33016	""	ensembl:FBgn0031092	ncbigene:33016		uniprot:Q9W5W8								
