ID	Database	Citation
12189384	Pubmed	"Targeting death and decoy receptors of the tumour-necrosis factor superfamily. Ashkenazi A. Nat Rev Cancer. 2002 Jun;2(6):420–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12189384"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12189384"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12189384"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12949498	Pubmed	"Signalling pathways of the TNF superfamily: a double-edged sword. Aggarwal BB. Nat Rev Immunol. 2003 Sep;3(9):745–56.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12949498"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12949498"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12949498"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15500860	Pubmed	"Shared cytokine signaling receptors: structural insights from the gp130 system. Boulanger MJ, Garcia KC. Adv Protein Chem. 2004;68:107–46.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15500860"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15500860"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15500860"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16034365	Pubmed	"Interleukin-1 and neuronal injury. Allan SM, Tyrrell PJ, Rothwell NJ. Nat Rev Immunol. 2005 Aug;5(8):629–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16034365"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16034365"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16034365"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17530315	Pubmed	"Survival pathways in hypertrophy and heart failure: the gp130-STAT3 axis. Fischer P, Hilfiker-Kleiner D. Basic Res Cardiol. 2007 Jul;102(4):279–97.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17530315"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17530315"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17530315"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18926762	Pubmed	"Structures and biological functions of IL-31 and IL-31 receptors. Zhang Q, Putheti P, Zhou Q, Liu Q, Gao W. Cytokine Growth Factor Rev. 2008;19(5–6):347–56.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18926762"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18926762"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18926762"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21106488	Pubmed	"Evolutionary divergence and functions of the human interleukin (IL) gene family. Brocker C, Thompson D, Matsumoto A, Nebert DW, Vasiliou V. Hum Genomics. 2010 Oct;5(1):30–55.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21106488"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21106488"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21106488"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21155715	Pubmed	"The deubiquitinating enzyme DUB2A enhances CSF3 signalling by attenuating lysosomal routing of the CSF3 receptor. Meenhuis A, Verwijmeren C, Roovers O, Touw IP. Biochem J. 2011 Mar 1;434(2):343–51.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21155715"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21155715"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21155715"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21349428	Pubmed	"Functional specialization of interleukin-17 family members. Iwakura Y, Ishigame H, Saijo S, Nakae S. Immunity. 2011 Feb 25;34(2):149–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21349428"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21349428"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21349428"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22410872	Pubmed	"The interferons and their receptors--distribution and regulation. de Weerd NA, Nguyen T. Immunol Cell Biol. 2012 May;90(5):483–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22410872"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22410872"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22410872"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
