Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
a-Ketoglutarate	Metabolite	chebi:16810	"aka 2-oxoglutarate"					wikidata:Q27102088	chebi:16810	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-L	pubchem.compound:164533	chemspider:144236		kegg.compound:C00026	
Citrulline	Metabolite	chebi:57743	"Zwitterion needed for conversion to take place"					wikidata:Q408641;wikidata:Q106345633	chebi:16349;chebi:57743	inchikey:RHGKLRLOHDJJDR-BYPYZUCNSA-N	pubchem.compound:6992098;pubchem.compound:9750	chemspider:9367	hmdb:HMDB0000904	kegg.compound:C00327	
1-Pyrroline-5-carboxylate	Metabolite	chebi:17388	""					wikidata:Q60998675	chebi:17388	inchikey:DWAKNKKXGALPNW-BYPYZUCNSA-M	pubchem.compound:11966181			kegg.compound:C03912	
Aspartate	Metabolite	chebi:29991	"(1-) charge needed for conversion to take place"					wikidata:Q27104098	chebi:29991	inchikey:CKLJMWTZIZZHCS-REOHCLBHSA-M	pubchem.compound:15939608;pubchem.compound:5460294	chemspider:4573879			
Acetyl-CoA	Metabolite	chebi:57288	"(4-) charge needed for conversion to take place"					wikidata:Q27124397	chebi:57288	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-J	pubchem.compound:45266541	chemspider:26330682			
L-Glutamatey-semialdehyde	Metabolite	chebi:58066	""					wikidata:Q106345606;wikidata:Q2823261	chebi:58066;chebi:17232	inchikey:KABXUUFDPUOJMW-BYPYZUCNSA-N	pubchem.compound:49791979;pubchem.compound:193305	chemspider:167744	hmdb:HMDB0002104	kegg.compound:C01165	
Oxalacetate	Metabolite	chebi:16452	""					wikidata:Q27101912	chebi:16452	inchikey:KHPXUQMNIQBQEV-UHFFFAOYSA-L	pubchem.compound:164550	chemspider:144251		kegg.compound:C00036	
Argininosuccinate	Metabolite	chebi:57472	"(1-) charge needed for conversion to take place"					wikidata:Q27124717	chebi:57472	inchikey:KDZOASGQNOPSCU-ZBHICJROSA-M	pubchem.compound:46878376	chemspider:26330798			
Ornithine	Metabolite	chebi:46911	"(1) charge needed for conversion to take place"					wikidata:Q27120725	chebi:46911	inchikey:AHLPHDHHMVZTML-BYPYZUCNSA-O	pubchem.compound:59565831;pubchem.compound:6992088	chemspider:5360242			
Urea	Metabolite	chebi:16199	""					wikidata:Q48318	chebi:48376;chebi:16199	inchikey:XSQUKJJJFZCRTK-UHFFFAOYSA-N	pubchem.compound:1176	chemspider:1143	hmdb:HMDB0000294	kegg.compound:C00086	
Proline	Metabolite	chebi:60039	""					wikidata:Q20035886;wikidata:Q106345478	chebi:60039;chebi:17203	inchikey:ONIBWKKTOPOVIA-BYPYZUCNSA-N	pubchem.compound:6971047;pubchem.compound:145742	chemspider:128566	hmdb:HMDB0000162	kegg.compound:C00148	
Glutamate	Metabolite	chebi:29985	"(1-) charge needed for conversion to take place"					wikidata:Q27104095	chebi:29985	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-M	pubchem.compound:11840951;pubchem.compound:14598502	chemspider:4573882			
Carbamoyl-phosphate	Metabolite	chebi:58228	"(2-) charge needed for conversion to take place"					wikidata:Q27125628	chebi:58228	inchikey:FFQKYPRQEYGKAF-UHFFFAOYSA-L	pubchem.compound:101501054;pubchem.compound:3423467	chemspider:2666990			
Fumarate	Metabolite	chebi:29806	"(2-) charge needed for conversion to take place"					wikidata:Q28529698	chebi:29806	inchikey:VZCYOOQTPOCHFL-OWOJBTEDSA-L	pubchem.compound:5460307	chemspider:4573886		kegg.compound:C00122	
NH4+	Metabolite	chebi:28938	""					wikidata:Q190901	chebi:28938	inchikey:QGZKDVFQNNGYKY-UHFFFAOYSA-O	pubchem.compound:223;pubchem.compound:16741146	chemspider:218	hmdb:HMDB0041827	kegg.compound:C01342	
N-acetylglutamate	Metabolite	chebi:44337	"(2-) charge needed for conversion to take place"					wikidata:Q27104528	chebi:44337	inchikey:RFMMMVDNIPUKGG-YFKPBYRVSA-L	pubchem.compound:1549099	chemspider:1266066		kegg.compound:C00624	
Pyruvate	Metabolite	chebi:15361	""					wikidata:Q27089397	chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M	pubchem.compound:107735	chemspider:96901		kegg.compound:C00022	
Lactate	Metabolite	chebi:16651	""					wikidata:Q27102013	chebi:16651	inchikey:JVTAAEKCZFNVCJ-REOHCLBHSA-M	pubchem.compound:5460161	chemspider:4573803		kegg.compound:C00186	
Glutamine	Metabolite	chebi:58359	"Zwitterion needed for conversion to take place"					wikidata:Q106345471;wikidata:Q181619	chebi:18050;chebi:58359	inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N	pubchem.compound:5961;pubchem.compound:6992086	chemspider:5746	hmdb:HMDB0000641	kegg.compound:C00064	
Alanine	Metabolite	chebi:57972	""					wikidata:Q218642;wikidata:Q106345485	chebi:16977;chebi:57972	inchikey:QNAYBMKLOCPYGJ-REOHCLBHSA-N	pubchem.compound:5950;pubchem.compound:7311724	chemspider:5735	hmdb:HMDB0000161	kegg.compound:C00041	
Malate	Metabolite	chebi:15589	""					wikidata:Q27098126	chebi:15589	inchikey:BJEPYKJPYRNKOW-REOHCLBHSA-L	pubchem.compound:5459792	chemspider:4573566		kegg.compound:C00149	
HCO₃⁻	Metabolite	chebi:17544	""					wikidata:Q409202	chebi:17544	inchikey:BVKZGUZCCUSVTD-UHFFFAOYSA-M	pubchem.compound:22647601;pubchem.compound:769	chemspider:749	hmdb:HMDB0000595	kegg.compound:C00288	
Arginine	Metabolite	chebi:32682	"(1) charge needed for conversion to take place"					wikidata:Q28529679	chebi:32682	inchikey:ODKSFYDXXFIFQN-BYPYZUCNSA-O	pubchem.compound:88031296;pubchem.compound:52941769;pubchem.compound:5287702;pubchem.compound:1549073		hmdb:HMDB0062762		
Orotate	Metabolite	chebi:30839	""					wikidata:Q27104157	chebi:30839	inchikey:PXQPEWDEAKTCGB-UHFFFAOYSA-M	pubchem.compound:1492348	chemspider:1232048			
OMP	Metabolite	chebi:57538	"Orotidylic acid</br>(3-) charge needed for conversion to take place"					wikidata:Q27124764	chebi:57538	inchikey:KYOBSHFOBAOFBF-XVFCMESISA-K	pubchem.compound:46878393	chemspider:26330821			
Uridine	Metabolite	chebi:16704	""					wikidata:Q422573	chebi:16704	inchikey:DRTQHJPVMGBUCF-XVFCMESISA-N	pubchem.compound:6029	chemspider:5807	hmdb:HMDB0000296	kegg.compound:C00299	
UMP	Metabolite	chebi:57865	"(2-) charge needed for conversion to take place"					wikidata:Q27125012	chebi:57865	inchikey:DJJCXFVJDGTHFX-XVFCMESISA-L	pubchem.compound:1778309	chemspider:1399139			
Uracil	Metabolite	chebi:17568	""					wikidata:Q182990	chebi:17568	inchikey:ISAKRJDGNUQOIC-UHFFFAOYSA-N	pubchem.compound:1174	chemspider:1141	hmdb:HMDB0000300	kegg.compound:C00106	
Orotidine	Metabolite	chebi:25722	""					wikidata:Q10859719	chebi:25722	inchikey:FKCRAVPPBFWEJD-XVFCMESISA-N	pubchem.compound:92751	chemspider:83729	hmdb:HMDB0000788	kegg.compound:C01103	
Nitric oxide	Metabolite	chebi:16480	"(1) charge needed for conversion to take place"					wikidata:Q207843	chebi:16480	inchikey:MWUXSHHQAYIFBG-UHFFFAOYSA-N	pubchem.compound:145068	chemspider:127983	hmdb:HMDB0003378	kegg.compound:C00533	
ARG1	Protein	uniprot:P05089	""	ensembl:ENSG00000118520	ncbigene:383	hgnc.symbol:ARG1	uniprot:A0A5F9ZH78;uniprot:A0A5F9ZGN6;uniprot:P05089;uniprot:A0A5F9ZGY6								
GLS2	Protein	uniprot:Q9UI32	""	ensembl:ENSG00000135423	ncbigene:27165	hgnc.symbol:GLS2	uniprot:F8WBC9;uniprot:C9J3Q2;uniprot:F8WEU7;uniprot:A8K0A6;uniprot:A0A087X004;uniprot:F8WBL8;uniprot:G5E9X4;uniprot:Q9UI32;uniprot:E5G745								
