Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Pyruvate	Metabolite	chebi:32816	""					wikidata:Q213580	chebi:32816	inchikey:LCTONWCANYUPML-UHFFFAOYSA-N	pubchem.compound:1060	chemspider:1031	hmdb:HMDB0000243	kegg.compound:C00022	lipidmaps:LMFA01060077
L-Alanine	Metabolite	chebi:16977	""					wikidata:Q218642;wikidata:Q106345485	chebi:16977;chebi:57972	inchikey:QNAYBMKLOCPYGJ-REOHCLBHSA-N	pubchem.compound:5950;pubchem.compound:7311724	chemspider:5735	hmdb:HMDB0000161	kegg.compound:C00041	
N-Carbamoyl-L-aspartate	Metabolite	chebi:15859	""					wikidata:Q2823324;wikidata:Q55177068	chebi:64850;chebi:15859	inchikey:HLKXYZVTANABHZ-REOHCLBHSA-N;inchikey:HLKXYZVTANABHZ-UHFFFAOYSA-N	pubchem.compound:93072;pubchem.compound:279	chemspider:273;chemspider:84022	hmdb:HMDB0000828	kegg.compound:C00438	
D-Alanine	Metabolite	cas:338-69-2	"D-Alanine"					wikidata:Q106345495;wikidata:Q27076975	chebi:15570;chebi:57416	inchikey:QNAYBMKLOCPYGJ-UWTATZPHSA-N	pubchem.compound:7311725;pubchem.compound:71080	chemspider:64234	hmdb:HMDB0001310	kegg.compound:C00133	
b-Alanine	Metabolite	chebi:16958	"beta-alanine"					wikidata:Q106345620;wikidata:Q310919	chebi:16958;chebi:57966	inchikey:UCMIRNVEIXFBKS-UHFFFAOYSA-N	pubchem.compound:239;pubchem.compound:4755801	chemspider:234	hmdb:HMDB0000056	kegg.compound:C00099	
L-Asparagine acid	Metabolite	cas:70-47-3	""					wikidata:Q29519883;wikidata:Q106345612	chebi:17196;chebi:58048	inchikey:DCXYFEDJOCDNAF-REOHCLBHSA-N	pubchem.compound:6267;pubchem.compound:6992089	chemspider:6031	hmdb:HMDB0000168	kegg.compound:C00152	
Acetyl-CoA	Metabolite	cas:72-89-9	"Acetyl-CoA"					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
L-Aspartic acid	Metabolite	kegg.compound:C00049	""					wikidata:Q178450	chebi:17053	inchikey:CKLJMWTZIZZHCS-REOHCLBHSA-N	pubchem.compound:5960;pubchem.compound:139060126;pubchem.compound:44367445	chemspider:5745	hmdb:HMDB0000191	kegg.compound:C00049	
N-Acetyl-L-aspartate	Metabolite	wikidata:Q28000013	""					wikidata:Q28000013		inchikey:OTCCIMWXFLJLIA-UHFFFAOYSA-L	pubchem.compound:4217221	chemspider:3426716			
Malate	Metabolite	cas:6915-15-7	"(S)-Malate"					wikidata:Q190143	chebi:6650	inchikey:BJEPYKJPYRNKOW-UHFFFAOYSA-N	pubchem.compound:20130941;pubchem.compound:525	chemspider:510	hmdb:HMDB0000744	kegg.compound:C00711	
Succinate	Metabolite	kegg.compound:C00042	""					wikidata:Q213050	chebi:15741	inchikey:KDYFGRWQOYBRFD-UHFFFAOYSA-N	pubchem.compound:1110;pubchem.compound:1738118;pubchem.compound:21952380	chemspider:1078	hmdb:HMDB0000254	kegg.compound:C00042	lipidmaps:LMFA01170043
Malonate semialdehyde	Metabolite	chebi:33190	""					wikidata:Q27104260	chebi:33190	inchikey:OAKURXIZZOAYBC-UHFFFAOYSA-M	pubchem.compound:9543142	chemspider:7822115		kegg.compound:C00222	
Citric acid	Metabolite	hmdb:HMDB0000094	""						chebi:30769	inchikey:KRKNYBCHXYNGOX-UHFFFAOYSA-N	pubchem.compound:311	chemspider:305	hmdb:HMDB0000094	kegg.compound:C00158	
Adenylosuccinate	Metabolite	chebi:15919	""					wikidata:Q2823236	chebi:15919	inchikey:OFBHPPMPBOJXRT-DPXQIYNJSA-N	pubchem.compound:440122	chemspider:389122		kegg.compound:C03794	
Oxaloacetate	Metabolite	kegg.compound:C00036	""					wikidata:Q408658	chebi:30744;chebi:16452	inchikey:KHPXUQMNIQBQEV-UHFFFAOYSA-N	pubchem.compound:970	chemspider:945	hmdb:HMDB0000223	kegg.compound:C00036	lipidmaps:LMFA01170061;lipidmaps:LMFA01170120
L-Asparagine	Metabolite	cas:70-47-3	"L-Asparagine"					wikidata:Q29519883;wikidata:Q106345612	chebi:17196;chebi:58048	inchikey:DCXYFEDJOCDNAF-REOHCLBHSA-N	pubchem.compound:6267;pubchem.compound:6992089	chemspider:6031	hmdb:HMDB0000168	kegg.compound:C00152	
2-Oxoglutarate	Metabolite	kegg.compound:C00026	""					wikidata:Q306140	chebi:16810;chebi:30915	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-N	pubchem.compound:156274072;pubchem.compound:51	chemspider:50	hmdb:HMDB0000208	kegg.compound:C00026	
O-Acetylcarnitine	Metabolite	cas:3040-38-8	""					wikidata:Q311992	chebi:57589	inchikey:RDHQFKQIGNGIED-MRVPVSSYSA-N;inchikey:RDHQFKQIGNGIED-MRVPVSSYSA-O	pubchem.compound:7045767	chemspider:5406074	hmdb:HMDB0000201	kegg.compound:C02571	lipidmaps:LMFA07070050
Carnosine	Metabolite	cas:305-84-0	"Carnosine"					wikidata:Q413822;wikidata:Q106345643	chebi:57485;chebi:15727	inchikey:CQOVPNPJLQNMDC-ZETCQYMHSA-N	pubchem.compound:439224;pubchem.compound:6992100	chemspider:388363	hmdb:HMDB0000033	kegg.compound:C00386	
D-aspartate	Metabolite	kegg.compound:C00402	""					wikidata:Q27076990	chebi:17364	inchikey:CKLJMWTZIZZHCS-UWTATZPHSA-N	pubchem.compound:83887;pubchem.compound:139148725	chemspider:75697	hmdb:HMDB0006483	kegg.compound:C00402	
Fumarate	Metabolite	kegg.compound:C00122	""					wikidata:Q139857	chebi:29806;chebi:18012	inchikey:VZCYOOQTPOCHFL-OWOJBTEDSA-N	pubchem.compound:21883788;pubchem.compound:444972	chemspider:10197150	hmdb:HMDB0000134	kegg.compound:C00122	
L-aspartate	Metabolite	kegg.compound:C00049	""					wikidata:Q178450	chebi:17053	inchikey:CKLJMWTZIZZHCS-REOHCLBHSA-N	pubchem.compound:5960;pubchem.compound:139060126;pubchem.compound:44367445	chemspider:5745	hmdb:HMDB0000191	kegg.compound:C00049	
2-Oxosuccinamate	Metabolite	chebi:57735	""					wikidata:Q27124903	chebi:57735	inchikey:ONGPAWNLFDCRJE-UHFFFAOYSA-M	pubchem.compound:21145025	chemspider:20015802		kegg.compound:C02362	
L-Argininosuccinate	Metabolite	chebi:15682	""					wikidata:Q27098186	chebi:15682	inchikey:KDZOASGQNOPSCU-WDSKDSINSA-N;inchikey:KDZOASGQNOPSCU-ZBHICJROSA-N	pubchem.compound:16950;pubchem.compound:439998	chemspider:16059;chemspider:389016	hmdb:HMDB0000052	kegg.compound:C03406	
3.5.1.3	GeneProduct	eccode:3.5.1.3	""												
GOT2	GeneProduct	ncbigene:2806	""	ensembl:ENSG00000125166	ncbigene:2806	hgnc.symbol:GOT2	uniprot:H3BRE7;uniprot:P00505								
3.4.13.3	GeneProduct	eccode:3.4.13.3	""												
ASL	GeneProduct	ncbigene:435	""	ensembl:ENSG00000126522	ncbigene:435	hgnc.symbol:ASL	uniprot:F8W943;uniprot:P04424;uniprot:A0A5F9ZHC6;uniprot:A0A5F9ZI35;uniprot:A0A024RDL8;uniprot:A0A0S2Z316;uniprot:A0A5F9ZHM8								
ABAT	GeneProduct	ncbigene:18	""	ensembl:ENSG00000183044	ncbigene:18	hgnc.symbol:ABAT	uniprot:H3BNQ7;uniprot:H3BPW8;uniprot:X5D8S1;uniprot:H3BP74;uniprot:H3BMJ9;uniprot:H3BP84;uniprot:H3BRT1;uniprot:H3BRJ1;uniprot:H3BRN4;uniprot:P80404								
4.1.1.11	GeneProduct	eccode:4.1.1.11	""												
1.4.3.2	GeneProduct	eccode:1.4.3.2	""												
4.1.1.12	GeneProduct	eccode:4.1.1.12	""												
DARS	GeneProduct	ncbigene:1615	""	ensembl:ENSG00000115866	ncbigene:1615	hgnc.symbol:DARS1	uniprot:C9JQM9;uniprot:P14868;uniprot:C9JLC1;uniprot:A0A140VJW5;uniprot:H7BZ35;uniprot:C9J7S3								
ASPA	GeneProduct	ncbigene:443	""	ensembl:ENSG00000108381	ncbigene:443	hgnc.symbol:ASPA	uniprot:I3L4M0;uniprot:P45381;uniprot:I3L0T3;uniprot:Q6FH48								
5.1.1.1	GeneProduct	eccode:5.1.1.1	""												
2.6.1.12	GeneProduct	eccode:2.6.1.12	""												
AGXT	GeneProduct	ncbigene:189	""	ensembl:ENSG00000172482	ncbigene:189	hgnc.symbol:AGXT	uniprot:P21549								
6.3.1.1	GeneProduct	eccode:6.3.1.1	""												
1.2.1.18	GeneProduct	eccode:1.2.1.18	""												
5.1.1.13	GeneProduct	eccode:5.1.1.13	""												
GPT	GeneProduct	ncbigene:2875	""	ensembl:ENSG00000167701	ncbigene:2875	hgnc.symbol:GPT	uniprot:P24298								
3.5.1.7	GeneProduct	eccode:3.5.1.7	""												
6.3.5.6	GeneProduct	eccode:6.3.5.6	""												
3.5.1.38	GeneProduct	eccode:3.5.1.38	""												
4.3.1.1	GeneProduct	eccode:4.3.1.1	""												
2.3.1.7	GeneProduct	eccode:2.3.1.7	""												
1.4.3.15	GeneProduct	eccode:1.4.3.15	""												
3.5.1.1	GeneProduct	eccode:3.5.1.1	""												
6.3.2.11	GeneProduct	eccode:6.3.2.11	""												
1.4.3.16	GeneProduct	eccode:1.4.3.16	""												
6.1.1.22	GeneProduct	eccode:6.1.1.22	""												
2.6.1.18	GeneProduct	eccode:2.6.1.18	""												
2.6.1.14	GeneProduct	eccode:2.6.1.14	""												
6.1.1.7	GeneProduct	eccode:6.1.1.7	""												
GAD2	GeneProduct	ncbigene:2572	""	ensembl:ENSG00000136750	ncbigene:2572	hgnc.symbol:GAD2	uniprot:A0A3B3IU09;uniprot:Q5VZ30;uniprot:Q05329;uniprot:Q5VZ31								
GAD1	GeneProduct	ncbigene:2571	""	ensembl:ENSG00000128683	ncbigene:2571	hgnc.symbol:GAD1	uniprot:C9JT43;uniprot:U3KQR2;uniprot:C9JN45;uniprot:C9JLZ7;uniprot:C9J6C9;uniprot:A0A0S2Z3V5;uniprot:Q99259;uniprot:F8WD43								
1.4.3.1	GeneProduct	eccode:1.4.3.1	""												
ASS	GeneProduct	ncbigene:445	""	ensembl:ENSG00000130707	ncbigene:445	hgnc.symbol:ASS1	uniprot:Q5T6L4;uniprot:Q5T6L6;uniprot:Q5T6L5;uniprot:P00966								
6.3.4.4	GeneProduct	eccode:6.3.4.4	""												
2.1.3.2	GeneProduct	eccode:2.1.3.2	""												
4.3.2.2	GeneProduct	eccode:4.3.2.2	""												
PC	GeneProduct	ncbigene:5091	""	ensembl:ENSG00000173599	ncbigene:5091	hgnc.symbol:PC	uniprot:A0A494C016;uniprot:P11498;uniprot:A0A494C101;uniprot:A0A494BZT5;uniprot:A0A494C0T2;uniprot:A0A024R5C5;uniprot:E9PRE7								
GOT1	GeneProduct	ncbigene:2805	""	ensembl:ENSG00000120053	ncbigene:2805	hgnc.symbol:GOT1	uniprot:A0A140VK69;uniprot:P17174								
6.3.5.4	GeneProduct	eccode:6.3.5.4	""												
