ID	Database	Citation
7633184	Pubmed	"Phospholipase A2 activity in dystrophinopathies. Lindahl M, Bäckman E, Henriksson KG, Gorospe JR, Hoffman EP. Neuromuscul Disord. 1995 May;5(3):193–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7633184"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7633184"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7633184"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11997265	Pubmed	"Regulation of the cardiac L-type Ca2+ channel by the actin-binding proteins alpha-actinin and dystrophin. Sadeghi A, Doyle AD, Johnson BD. Am J Physiol Cell Physiol. 2002 Jun;282(6):C1502-11.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11997265"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11997265"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11997265"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12270947	Pubmed	"Ryanodine receptor calcium release channels. Fill M, Copello JA. Physiol Rev. 2002 Oct;82(4):893–922.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12270947"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12270947"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12270947"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12429735	Pubmed	"Syntrophin gamma 2 regulates SCN5A gating by a PDZ domain-mediated interaction. Ou Y, Strege P, Miller SM, Makielski J, Ackerman M, Gibbons SJ, et al. J Biol Chem. 2003 Jan 17;278(3):1915–23.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12429735"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12429735"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12429735"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12787784	Pubmed	"Muscular dystrophies: genes to pathogenesis. Dalkilic I, Kunkel LM. Curr Opin Genet Dev. 2003 Jun;13(3):231–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12787784"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12787784"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12787784"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17360850	Pubmed	"Dystrophin-deficient mdx mice display a reduced life span and are susceptible to spontaneous rhabdomyosarcoma. Chamberlain JS, Metzger J, Reyes M, Townsend D, Faulkner JA. FASEB J. 2007 Jul;21(9):2195–204.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17360850"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17360850"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17360850"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18006443	Pubmed	"Regulation of sarcoplasmic reticulum Ca2+ ATPase pump expression and its relevance to cardiac muscle physiology and pathology. Periasamy M, Bhupathy P, Babu GJ. Cardiovasc Res. 2008 Jan 15;77(2):265–73.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18006443"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18006443"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18006443"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19451205	Pubmed	"New roles of calsequestrin and triadin in cardiac muscle. Knollmann BC. J Physiol. 2009 Jul 1;587(Pt 13):3081–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19451205"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19451205"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19451205"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19567749	Pubmed	"Store overload-induced Ca2+ release as a triggering mechanism for CPVT and MH episodes caused by mutations in RYR and CASQ genes. MacLennan DH, Chen SRW. J Physiol. 2009 Jul 1;587(Pt 13):3113–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19567749"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19567749"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19567749"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25862830	Pubmed	"Protein assemblies of sodium and inward rectifier potassium channels control cardiac excitability and arrhythmogenesis. Willis BC, Ponce-Balbuena D, Jalife J. Am J Physiol Heart Circ Physiol. 2015 Jun 15;308(12):H1463-73.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25862830"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25862830"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25862830"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
