Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
H4C5	GeneProduct	ensembl:ENSG00000276966	""	ensembl:ENSG00000276966	ncbigene:8367	hgnc.symbol:H4C5	uniprot:B2R4R0;uniprot:P62805								
LOC129996027	GeneProduct	ncbiprotein:129996027	""												
H4C3	GeneProduct	hgnc.symbol:H4C3	""	ensembl:ENSG00000197061	ncbigene:8364	hgnc.symbol:H4C3	uniprot:B2R4R0;uniprot:P62805								
MED23	GeneProduct	ensembl:ENSG00000112282	""	ensembl:ENSG00000112282	ncbigene:9439	hgnc.symbol:MED23	uniprot:Q9ULK4;uniprot:Q5JWT2								
MED27	GeneProduct	ensembl:ENSG00000160563	""	ensembl:ENSG00000160563	ncbigene:9442	hgnc.symbol:MED27	uniprot:A0A024R8B7;uniprot:Q6P2C8;uniprot:A0A494C0P0;uniprot:A0A494C0K7								
TAF2	GeneProduct	ensembl:ENSG00000064313	""	ensembl:ENSG00000064313	ncbigene:6873	hgnc.symbol:TAF2	uniprot:H0YEX2;uniprot:A0A8I5KNG3;uniprot:A0A8I5KXP3;uniprot:A0A8I5KY57;uniprot:A0A8I5KRI4;uniprot:A0A8I5KR26;uniprot:H0YC37;uniprot:A0A8I5KUQ2;uniprot:A0A8I5QJD7;uniprot:A0A8I5KXS3;uniprot:Q6P1X5;uniprot:A0A8I5QJI9;uniprot:H0YB55;uniprot:E5RI28;uniprot:A0A8I5KU60;uniprot:A0A8I5QJJ6;uniprot:A0A8I5KSY6;uniprot:A0A8I5KV60;uniprot:A0A8I5KPW0;uniprot:A0A8I5KUD2;uniprot:A0A8I5KVC1;uniprot:A0A8I5QJR0								
TAF8	GeneProduct	ensembl:ENSG00000137413	""	ensembl:ENSG00000137413	ncbigene:129685	hgnc.symbol:TAF8	uniprot:A0A8I5KXI2;uniprot:A0A8I5KTT0;uniprot:A0A0A0MRR3;uniprot:A0A8I5QJI2;uniprot:A0A8I5KVM3;uniprot:B4DZU5;uniprot:A0A8I5QL33;uniprot:A0A8I5QL44;uniprot:Q7Z7C8								
TAF13	GeneProduct	ensembl:ENSG00000197780	""	ensembl:ENSG00000197780	ncbigene:6884	hgnc.symbol:TAF13	uniprot:A0A8I5KR19;uniprot:A0A024R089;uniprot:A0A8J9AJQ9;uniprot:Q15543								
TBP	GeneProduct	ensembl:ENSG00000112592	""	ensembl:ENSG00000112592	ncbigene:6908	hgnc.symbol:TBP	uniprot:A0A1B0GVC6;uniprot:H0Y6D8;uniprot:P20226;uniprot:Q7Z6S4;uniprot:Q7Z6S5								
H4C1	GeneProduct	ensembl:ENSG00000278637	""	ensembl:ENSG00000278637	ncbigene:8359	hgnc.symbol:H4C1	uniprot:B2R4R0;uniprot:P62805								
