Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
GP	Metabolite	chebi:37739	""					wikidata:Q420004	chebi:37739						lipidmaps:LMGP
AA	Metabolite	lipidmaps:LMFA01030001	""					wikidata:Q407699	chebi:15843	inchikey:YZXBAPSDXZZRGB-DOFZRALJSA-N	pubchem.compound:444899	chemspider:392692	hmdb:HMDB0001043	kegg.compound:C00219	lipidmaps:LMFA01030001
PGG2	Metabolite	lipidmaps:LMFA03010009	""					wikidata:Q19835971	chebi:27647	inchikey:SGUKUZOVHSFKPH-YNNPMVKQSA-N	pubchem.compound:5280883	chemspider:4444406	hmdb:HMDB0003235	kegg.compound:C05956	lipidmaps:LMFA03010009
PGH2	Metabolite	lipidmaps:LMFA03010010	""					wikidata:Q416567	chebi:15554	inchikey:YIBNHAJFJUQSRA-YNNPMVKQSA-N	pubchem.compound:445049	chemspider:21237661;chemspider:1008	hmdb:HMDB0001381	kegg.compound:C00427	lipidmaps:LMFA03010010
PGE2	Metabolite	lipidmaps:LMFA03010003	""					wikidata:Q416554	chebi:15551	inchikey:XEYBRNLFEZDVAW-ARSRFYASSA-N	pubchem.compound:5280360	chemspider:4444059	hmdb:HMDB0001220	kegg.compound:C00584	lipidmaps:LMFA03010003
PGF2a	Metabolite	lipidmaps:LMFA03010002	""					wikidata:Q421375	chebi:15553	inchikey:PXGPLTODNUVGFL-YNNPMVKQSA-N	pubchem.compound:5280363	chemspider:4444062		kegg.compound:C00639	lipidmaps:LMFA03010002
PGD2	Metabolite	wikidata:Q419750	""					wikidata:Q419750	chebi:15555	inchikey:BHMBVRSPMRCCGG-OUTUXVNYSA-N	pubchem.compound:448457	chemspider:395250	hmdb:HMDB0001403	kegg.compound:C00696	lipidmaps:LMFA03010004
PGJ2	Metabolite	wikidata:Q27088353	""					wikidata:Q27088353	chebi:27485	inchikey:UQOQENZZLBSFKO-POPPZSFYSA-N	pubchem.compound:5280884	chemspider:4444407	hmdb:HMDB0002710		lipidmaps:LMFA03010019
15-deoxy-PGJ2	Metabolite	pubchem.compound:5311211	""					wikidata:Q27070775	chebi:34159	inchikey:VHRUMKCAEVRUBK-GODQJPCRSA-N	pubchem.compound:5311211	chemspider:4470730	hmdb:HMDB0005079	kegg.compound:C14717	lipidmaps:LMFA03010021
15-deoxy-PGD2	Metabolite	pubchem.compound:5283052	""					wikidata:Q27070776		inchikey:QUGBPWLPAUHDTI-PLGLXCLHSA-N	pubchem.compound:5283052	chemspider:4446179	hmdb:HMDB0062298		lipidmaps:LMFA03010051
5-HETE	Metabolite	cas:70608-72-9	""					wikidata:Q2823230	chebi:28209	inchikey:KGIJOOYOSFUGPC-JGKLHWIESA-N	pubchem.compound:5280733	chemspider:4444314	hmdb:HMDB0011134	kegg.compound:C04805	lipidmaps:LMFA03060002
11-HETE	Metabolite	wikidata:Q27140010	""					wikidata:Q27140010	chebi:72606	inchikey:GCZRCCHPLVMMJE-RLZWZWKOSA-N	pubchem.compound:14123410	chemspider:24690666			lipidmaps:LMFA03060085
Pla2g5	Protein	ncbigene:18784	""	ensembl:ENSMUSG00000041193	ncbigene:18784		uniprot:Q6GTW1								
Pla2g6	Protein	ncbigene:53357	""	ensembl:ENSMUSG00000042632	ncbigene:53357		uniprot:P97819;uniprot:G3UX52;uniprot:Q3UN31;uniprot:G3UX73;uniprot:G3UY97								
Pla2g4a	Protein	ncbigene:18783	""	ensembl:ENSMUSG00000056220	ncbigene:18783		uniprot:P47713;uniprot:Q3UMQ1;uniprot:Q9DBX5;uniprot:A0A087WPN8								
Pla2g4b	Protein	ncbigene:211429	""	ensembl:ENSMUSG00000098488	ncbigene:211429		uniprot:B7ZCM8								
Ptgs1	Protein	ncbigene:74451	""	ensembl:ENSMUSG00000017715	ncbigene:74451		uniprot:Q8BHF7;uniprot:F8WI04;uniprot:B9EKS7;uniprot:F2Z427								
Ptgs2	Protein	ncbigene:19225	""	ensembl:ENSMUSG00000032487	ncbigene:19225		uniprot:A0A087WPT2;uniprot:Q05769								
Ptges	Protein	ncbigene:64292	""	ensembl:ENSMUSG00000050737	ncbigene:64292		uniprot:Q9JM51								
Ptgds	Protein	uniprot:O09114	""	ensembl:ENSMUSG00000015090	ncbigene:19215		uniprot:O09114								
Alox5	Protein	ncbigene:11689	""	ensembl:ENSMUSG00000025701	ncbigene:11689		uniprot:E9QA93;uniprot:A0A0N4SW45;uniprot:P48999;uniprot:E9Q6H6								
