Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Zinc	Metabolite	hmdb:HMDB0015532	""						chebi:29105	inchikey:PTFCDOFLOPIGGS-UHFFFAOYSA-N	pubchem.compound:32051		hmdb:HMDB0015532	kegg.compound:C00038	
Vitamin B12	Metabolite	hmdb:HMDB0000607	""						chebi:17439	inchikey:SEKGMJVHSBBHRD-WZHZPDAFSA-M			hmdb:HMDB0000607	kegg.compound:C02823	
L-Glutamic acid	Metabolite	hmdb:HMDB0000148	""						chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:33032		hmdb:HMDB0000148	kegg.compound:C00025	
Lipoic acid	Metabolite	hmdb:HMDB0001451	""						chebi:30314	inchikey:AGBQKNBQESQNJD-SSDOTTSWSA-N	pubchem.compound:6112	chemspider:5886	hmdb:HMDB0001451	kegg.compound:C16241	
Homocysteine	Metabolite	hmdb:HMDB0000742	""						chebi:17588	inchikey:FFFHZYDWPBMWHY-VKHMYHEASA-N	pubchem.compound:91552	chemspider:82666	hmdb:HMDB0000742	kegg.compound:C00155	
Cobalamin	Metabolite	hmdb:HMDB0002174	""						chebi:28911	inchikey:NSLAUEAQDBERRV-DSRCUDDDSA-L	pubchem.compound:6857388	chemspider:5256728	hmdb:HMDB0002174	kegg.compound:C05776	
DHA (n-3)	Metabolite	hmdb:HMDB0002183	""						chebi:28125	inchikey:MBMBGCFOFBJSGT-KUBAVDMBSA-N	pubchem.compound:445580	chemspider:393183	hmdb:HMDB0002183	kegg.compound:C06429	
Uric acid	Metabolite	hmdb:HMDB0000289	""						chebi:17775	inchikey:LEHOTFFKMJEONL-UHFFFAOYSA-N	pubchem.compound:1175	chemspider:1142	hmdb:HMDB0000289	kegg.compound:C00366	
Glycine	Metabolite	hmdb:HMDB0000123	""						chebi:15428	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N	pubchem.compound:750	chemspider:730	hmdb:HMDB0000123	kegg.compound:C00037	
Tryptophan	Metabolite	hmdb:HMDB0000929	""						chebi:16828	inchikey:QIVBCDIJIAJPQS-VIFPVBQESA-N	pubchem.compound:6305	chemspider:6066	hmdb:HMDB0000929	kegg.compound:C00078	
Leukotriene B4	Metabolite	hmdb:HMDB0001085	""						chebi:15647	inchikey:VNYSSYRCGWBHLG-AMOLWHMGSA-N	pubchem.compound:5280492		hmdb:HMDB0001085	kegg.compound:C02165	
LeukotrieneE4	Metabolite	hmdb:HMDB0002200	""						chebi:15650	inchikey:OTZRAYGBFWZKMX-FRFVZSDQSA-N	pubchem.compound:5280879	chemspider:4444402	hmdb:HMDB0002200	kegg.compound:C05952	
a-tocopherol	Metabolite	hmdb:HMDB0001893	""						chebi:18145	inchikey:GVJHHUAWPYXKBD-IEOSBIPESA-N	pubchem.compound:14985	chemspider:14265	hmdb:HMDB0001893	kegg.compound:C02477	
Pyridoxal-5'-phosphate	Metabolite	hmdb:HMDB0001491	""						chebi:18405	inchikey:NGVDGCNFYWLIFO-UHFFFAOYSA-N	pubchem.compound:1051	chemspider:1022	hmdb:HMDB0001491	kegg.compound:C00018	
S-Adenosylhomocysteine 	Metabolite	hmdb:HMDB0000939	""						chebi:16680	inchikey:ZJUKTBDSGOFHSH-WFMPWKQPSA-N	pubchem.compound:439155	chemspider:388301	hmdb:HMDB0000939	kegg.compound:C00021	
PGG2	Metabolite	hmdb:HMDB0003235	""						chebi:27647	inchikey:SGUKUZOVHSFKPH-YNNPMVKQSA-N	pubchem.compound:5280883	chemspider:4444406	hmdb:HMDB0003235	kegg.compound:C05956	
Nicotinamide	Metabolite	pubchem.compound:936	""					wikidata:Q192423	chebi:17154	inchikey:DFPAKSUCGFBDDF-UHFFFAOYSA-N	pubchem.compound:936	chemspider:911	hmdb:HMDB0001406	kegg.compound:C00153	
Glutathione	Metabolite	hmdb:HMDB0000125	""						chebi:16856	inchikey:RWSXRVCMGQZWBV-WDSKDSINSA-N	pubchem.compound:124886	chemspider:111188	hmdb:HMDB0000125	kegg.compound:C00051	
Copper	Metabolite	hmdb:HMDB0000657	""						chebi:29036	inchikey:JPVYNHNXODAKFH-UHFFFAOYSA-N	pubchem.compound:27099	chemspider:25221	hmdb:HMDB0000657	kegg.compound:C00070	
15-HETE	Metabolite	hmdb:HMDB0011134	""						chebi:28209	inchikey:KGIJOOYOSFUGPC-JGKLHWIESA-N	pubchem.compound:5280733	chemspider:4444314	hmdb:HMDB0011134	kegg.compound:C04805	
Lipoxin A4	Metabolite	hmdb:HMDB0004385	""						chebi:6498	inchikey:IXAQOQZEOGMIQS-SSQFXEBMSA-N	pubchem.compound:5280914	chemspider:4444429	hmdb:HMDB0004385	kegg.compound:C06314	
Adipic acid 	Metabolite	hmdb:HMDB0000448	""						chebi:30832	inchikey:WNLRTRBMVRJNCN-UHFFFAOYSA-N	pubchem.compound:196	chemspider:191	hmdb:HMDB0000448	kegg.compound:C06104	
S-Adenosylmethionine 	Metabolite	hmdb:HMDB0001185	""						chebi:15414	inchikey:MEFKEPWMEQBLKI-AIRLBKTGSA-O	pubchem.compound:34756	chemspider:21169292	hmdb:HMDB0001185	kegg.compound:C00019	
Calcium	Metabolite	hmdb:HMDB0000464	""						chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
Leukotriene C4	Metabolite	hmdb:HMDB0001198	""						chebi:16978	inchikey:GWNVDXQDILPJIG-NXOLIXFESA-N	pubchem.compound:5280493		hmdb:HMDB0001198	kegg.compound:C02166	
