Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
LysophosphatidicAcid	Metabolite	wikidata:Q2823281						wikidata:Q2823281		inchikey:WRGQSWVCFNIUNZ-KTKRTIGZSA-N
Prostanoids	Metabolite	chebi:26347						wikidata:Q962217	chebi:26347;chebi:26347	
Cannabinoid	Metabolite	chebi:67194						wikidata:Q422936	chebi:67194;chebi:67194	
Melatonin	Metabolite	chebi:16796						wikidata:Q180912	chebi:16796;chebi:16796	inchikey:DRLFMBDRBRZALE-UHFFFAOYSA-N
MTNR1A	GeneProduct	ncbigene:4543		ensembl:ENSG00000168412	ncbigene:4543	hgnc.symbol:MTNR1A	uniprot:P48039			
CNR2	GeneProduct	ncbigene:1269		ensembl:ENSG00000188822	ncbigene:1269	hgnc.symbol:CNR2	uniprot:A0A024RAH7;uniprot:P34972			
GPR50	GeneProduct	ensembl:ENSG00000102195		ensembl:ENSG00000102195	ncbigene:9248	hgnc.symbol:GPR50	uniprot:Q13585			
PTGER1	GeneProduct	ncbigene:5731		ensembl:ENSG00000160951	ncbigene:5731	hgnc.symbol:PTGER1	uniprot:P34995			
PTGER2	GeneProduct	ncbigene:5732		ensembl:ENSG00000125384	ncbigene:5732	hgnc.symbol:PTGER2	uniprot:G3V2Y6;uniprot:P43116			
EDG5	GeneProduct	ncbigene:9294		ensembl:ENSG00000267534	ncbigene:9294	hgnc.symbol:S1PR2	uniprot:O95136;uniprot:A0A024R7B2			
PTGER4	GeneProduct	ncbigene:5734		ensembl:ENSG00000171522	ncbigene:5734	hgnc.symbol:PTGER4	uniprot:P35408			
EDG3	GeneProduct	ncbigene:1903		ensembl:ENSG00000213694	ncbigene:1903;ncbigene:286223	hgnc.symbol:S1PR3	uniprot:Q6ZRZ4;uniprot:Q99500			
EDG1	GeneProduct	ncbigene:1901		ensembl:ENSG00000170989	ncbigene:1901	hgnc.symbol:S1PR1	uniprot:A0A3B3IUD4;uniprot:P21453			
CNR1	GeneProduct	ncbigene:1268		ensembl:ENSG00000118432	ncbigene:1268	hgnc.symbol:CNR1	uniprot:V5KA96;uniprot:F8W908;uniprot:F8W187;uniprot:P21554;uniprot:S5TLS4			
TBXA2R	GeneProduct	ncbigene:6915		ensembl:ENSG00000006638	ncbigene:6915	hgnc.symbol:TBXA2R	uniprot:K7ER80;uniprot:P21731			
PTAFR	GeneProduct	ncbigene:5724		ensembl:ENSG00000169403	ncbigene:5724	hgnc.symbol:PTAFR	uniprot:P25105			
EDG2	GeneProduct	ncbigene:1902		ensembl:ENSG00000198121	ncbigene:1902	hgnc.symbol:LPAR1	uniprot:Q5VZX0;uniprot:Q6GPG7;uniprot:Q92633;uniprot:B1AP63			
PTGIR	GeneProduct	ncbigene:5739		ensembl:ENSG00000160013	ncbigene:5739	hgnc.symbol:PTGIR	uniprot:P43119;uniprot:M0QZI2;uniprot:M0QZW0;uniprot:M0QXV5;uniprot:A0A0B4J2A7			
PTGDR	GeneProduct	ncbigene:5729		ensembl:ENSG00000168229	ncbigene:5729	hgnc.symbol:PTGDR	uniprot:Q13258			
PTGER3	GeneProduct	ncbigene:5733		ensembl:ENSG00000050628	ncbigene:5733	hgnc.symbol:PTGER3	uniprot:A0A0A0MRP3;uniprot:A0A0B4J204;uniprot:O00325;uniprot:F8WAJ7;uniprot:P43115			
EDG6	GeneProduct	ncbigene:8698		ensembl:ENSG00000125910	ncbigene:8698	hgnc.symbol:S1PR4	uniprot:O95977			
MTNR1B	GeneProduct	ncbigene:4544		ensembl:ENSG00000134640	ncbigene:4544	hgnc.symbol:MTNR1B	uniprot:E9PR36;uniprot:H0YDG4;uniprot:P49286			
PTGFR	GeneProduct	ncbigene:5737		ensembl:ENSG00000122420	ncbigene:5737	hgnc.symbol:PTGFR	uniprot:P43088;uniprot:F2Z2Z6			
