ID	Database	Citation
9783642403361	ISBN	"Blau N, Duran M, Gibson KM, Dionisi-Vici C. Physician’s Guide to the Diagnosis, Treatment, and Follow-Up of Inherited Metabolic Diseases [Internet]. Springer; 2014. 867 p. Available from: https://books.google.com/books/about/Physician_s_Guide_to_the_Diagnosis_Treat.html?hl=&id=wJRBnwEACAAJ <a href=""https://openlibrary.org/search?isbn=9783642403361"" target=""_blank"" class=""external"" rel=""nofollow"">OpenLibrary</a> <a href=""https://www.worldcat.org/search?qt=wikipathways&q=isbn%3A9783642403361"" target=""_blank"" class=""external"" rel=""nofollow"">Worldcat</a>"
52771	Pubmed	"A new type of familial hypercholesterolaemia. Higgins MJ, Lecamwasam DS, Galton DJ. Lancet. 1975 Oct 18;2(7938):737–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/52771"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/52771"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/52771"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
168823	Pubmed	"Familial hyperalphalipoproteinemia. Glueck CJ, Fallat RW, Millett F, Steiner PM. Arch Intern Med. 1975 Aug;135(8):1025–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/168823"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/168823"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/168823"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
190272	Pubmed	"The lipoprotein abnormality in Tangier disease: quantitation of A apoproteins. Assmann G, Smootz E, Adler K, Capurso A, Oette K. J Clin Invest. 1977 Mar;59(3):565–75.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/190272"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/190272"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/190272"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
194920	Pubmed	"Isolation and characterization of an abnormal high density lipoprotein in Tangier Diesase. Assmann G, Herbert PN, Fredrickson DS, Forte T. J Clin Invest. 1977 Jul;60(1):242–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/194920"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/194920"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/194920"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2511019	Pubmed	"Defective enzyme protein in lipoprotein lipase deficiency. Auwerx JH, Babirak SP, Fujimoto WY, Iverius PH, Brunzell JD. Eur J Clin Invest. 1989 Oct;19(5):433–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2511019"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2511019"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2511019"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3004475	Pubmed	"ApoE deficiency: markedly decreased levels of cellular ApoE mRNA. Anchors JM, Gregg RE, Law SW, Brewer HB Jr. Biochem Biophys Res Commun. 1986 Jan 29;134(2):937–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3004475"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3004475"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3004475"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3477815	Pubmed	"Familial defective apolipoprotein B-100: low density lipoproteins with abnormal receptor binding. Innerarity TL, Weisgraber KH, Arnold KS, Mahley RW, Krauss RM, Vega GL, et al. Proc Natl Acad Sci U S A. 1987 Oct;84(19):6919–23.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3477815"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3477815"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3477815"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3630977	Pubmed	"An incomplete form of familial lipoprotein lipase deficiency presenting with type I hyperlipoproteinemia. Berger GM. Am J Clin Pathol. 1987 Sep;88(3):369–73.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3630977"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3630977"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3630977"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3944267	Pubmed	"Apolipoprotein C-II deficiency syndrome. Clinical features, lipoprotein characterization, lipase activity, and correction of hypertriglyceridemia after apolipoprotein C-II administration in two affected patients. Baggio G, Manzato E, Gabelli C, Fellin R, Martini S, Enzi GB, et al. J Clin Invest. 1986 Feb;77(2):520–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3944267"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3944267"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3944267"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
4061122	Pubmed	"Evidence for deficiency of high density lipoprotein lecithin: cholesterol acyltransferase activity (alpha-LCAT) in fish eye disease. Carlson LA, Holmquist L. Acta Med Scand. 1985;218(2):189–96.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4061122"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4061122"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4061122"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6403642	Pubmed	"Plasma lipoproteins in familial combined hyperlipidemia and monogenic familial hypertriglyceridemia. Brunzell JD, Albers JJ, Chait A, Grundy SM, Groszek E, McDonald GB. J Lipid Res. 1983 Feb;24(2):147–55.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6403642"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6403642"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6403642"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6805319	Pubmed	"Detection of heterozygotes for familial lecithin: cholesterol acyltransferase (LCAT) deficiency. Frohlich J, Hon K, McLeod R. Am J Hum Genet. 1982 Jan;34(1):65–72.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6805319"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6805319"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6805319"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6961921	Pubmed	"Lipoprotein abnormalities associated with a familial deficiency of hepatic lipase. Breckenridge WC, Little JA, Alaupovic P, Wang CS, Kuksis A, Kakis G, et al. Atherosclerosis. 1982 Nov;45(2):161–79.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6961921"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6961921"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6961921"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7327552	Pubmed	"Familial lecithin-cholesterol acyltransferase: identification of heterozygotes with half-normal enzyme activity and mass. Albers JJ, Chen C, Adolphson JL. Hum Genet. 1981;58(3):306–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7327552"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7327552"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7327552"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7426196	Pubmed	"Cadiovascular complications of homozygous familial hypercholesterolaemia. Allen JM, Thompson GR, Myant NB, Steiner R, Oakley CM. Br Heart J. 1980 Oct;44(4):361–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7426196"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7426196"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7426196"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8939939	Pubmed	"A novel abetalipoproteinemia genotype. Identification of a missense mutation in the 97-kDa subunit of the microsomal triglyceride transfer protein that prevents complex formation with protein disulfide isomerase. Rehberg EF, Samson-Bouma ME, Kienzle B, Blinderman L, Jamil H, Wetterau JR, et al. J Biol Chem. 1996 Nov 22;271(47):29945–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8939939"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8939939"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8939939"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
