Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
TxB3	Metabolite	chebi:84444	""					wikidata:Q27157766	chebi:84444	inchikey:OYPPJMLKAYYWHH-NXJDUNGTSA-N	pubchem.compound:5283140	chemspider:4446264;chemspider:24822079	hmdb:HMDB0005099		lipidmaps:LMFA03030006
15d-PGJ3	Metabolite	chebi:140223	""					wikidata:Q60998653	chebi:140223	inchikey:QFTYCAAGCUOJNG-KRXWQEJVSA-N	pubchem.compound:117990534				lipidmaps:LMFA03010241
Tetracosapentanoic acid (24:5,n-3)	Metabolite	hmdb:HMDB0006323	""						chebi:77360	inchikey:NPTIBOCVSPURCS-JLNKQSITSA-N	pubchem.compound:52921801	chemspider:30776540	hmdb:HMDB0006323		
MaR-L2	Metabolite	chebi:137350	""					wikidata:Q60998624	chebi:137350	inchikey:OIAXNIJCPGIEPH-LSBIKEGXSA-N	pubchem.compound:126456471				
PGE3	Metabolite	chebi:28031	""					wikidata:Q15708280	chebi:28031	inchikey:CBOMORHDRONZRN-QLOYDKTKSA-N	pubchem.compound:5280937	chemspider:4444439	hmdb:HMDB0002664	kegg.compound:C06439	lipidmaps:LMFA03010135
7S,17S-diHpDHA	Metabolite	chebi:140245	""					wikidata:Q60998663	chebi:140245	inchikey:NQUUEKCCEOGKDL-XGTWDWJNSA-N	pubchem.compound:16086878				
PGJ3	Metabolite	chebi:140267	""					wikidata:Q60998670	chebi:140267	inchikey:DIBKBAMSPPKSTJ-BAILPSPNSA-N	pubchem.compound:16061112				lipidmaps:LMFA03010180
Δ12-PGJ3	Metabolite	chebi:140274	""					wikidata:Q60998671	chebi:140274	inchikey:MSLYURLMFHGOET-OLBAJUCDSA-N	pubchem.compound:71497989				lipidmaps:LMFA03010242
MaR-L1	Metabolite	chebi:137349	""					wikidata:Q60998623	chebi:137349	inchikey:OIAXNIJCPGIEPH-KBAXPYDNSA-N	pubchem.compound:126456469				
14S-HDHA	Metabolite	chebi:137347	""					wikidata:Q60998622	chebi:137347	inchikey:ZNEBXONKCYFJAF-OUKOMXQNSA-N	pubchem.compound:52921998				lipidmaps:LMFA04000058
Tetracosahexanoic acid (22:6,n-3)	Metabolite	pubchem.compound:11792612	""					wikidata:Q24063589	chebi:77366	inchikey:YHGJECVSSKXFCJ-KUBAVDMBSA-N	pubchem.compound:11792612	chemspider:9967286	hmdb:HMDB0002007		lipidmaps:LMFA01030822
14R-HDHA	Metabolite	chebi:137346	""					wikidata:Q60998620	chebi:137346	inchikey:ZNEBXONKCYFJAF-MBRSJONVSA-N	pubchem.compound:52921999				lipidmaps:LMFA04000059
