Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Acetyl CoA	Metabolite	chebi:15351						wikidata:Q715317	chebi:15351;chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N
Lactate	Metabolite	chebi:16651						wikidata:Q27102013	chebi:16651;chebi:16651	inchikey:JVTAAEKCZFNVCJ-REOHCLBHSA-M
NADPH	Metabolite	chebi:16474						wikidata:Q26841327	chebi:16474;chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N
phosphoenolpyruvate	Metabolite	chebi:18021						wikidata:Q27102770	chebi:18021;chebi:18021	inchikey:DTBNBXWJWCWCIK-UHFFFAOYSA-M
Fructose-6-phosphate	Metabolite	chebi:15946						wikidata:Q32039197	chebi:15946;chebi:15946	inchikey:GSXOAOHZAIYLCY-HSUXUTPPSA-N
fructose-1,6-bisphosphate	Metabolite	chebi:78682							chebi:78682	
Glucose	Metabolite	wikidata:Q37525						wikidata:Q37525	chebi:17234;chebi:17234	
Pyruvate	Metabolite	chebi:15361						wikidata:Q27089397	chebi:15361;chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M
glucose-6-phosphate	Metabolite	wikidata:Q32778969						wikidata:Q32778969	chebi:15954;chebi:15954	inchikey:VFRROHXSMXFLSN-SLPGGIOYSA-N
Glucose	Metabolite	wikidata:Q37525						wikidata:Q37525	chebi:17234;chebi:17234	
Lactate	Metabolite	chebi:16651						wikidata:Q27102013	chebi:16651;chebi:16651	inchikey:JVTAAEKCZFNVCJ-REOHCLBHSA-M
pyruvate	Metabolite	chebi:15361						wikidata:Q27089397	chebi:15361;chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M
PDK1	GeneProduct	ensembl:ENSG00000152256		ensembl:ENSG00000152256	ncbigene:5163	hgnc.symbol:PDK1	uniprot:Q15118;uniprot:C9JKT3;uniprot:F8WC75;uniprot:F8WEJ6;uniprot:C9IYB4			
HK	GeneProduct	ncbigene:3098		ensembl:ENSG00000156515	ncbigene:3098	hgnc.symbol:HK1	uniprot:A0A2R8Y7T9;uniprot:P78542;uniprot:A0A2R8YEE7;uniprot:P19367;uniprot:A0A024QZK7;uniprot:A0A2R8Y626;uniprot:B1AR62			
PFKP	GeneProduct	ncbigene:5214		ensembl:ENSG00000067057	ncbigene:5214	hgnc.symbol:PFKP	uniprot:Q01813;uniprot:A0A7I2V5S1;uniprot:A0A7I2YQB6;uniprot:H0Y3Y3;uniprot:B1APP6;uniprot:A0A7I2V3Z0;uniprot:H0Y757;uniprot:Q5VSR5;uniprot:V9GYV7;uniprot:V9GY25			
GLUT1	GeneProduct	ncbigene:6513		ensembl:ENSG00000117394	ncbigene:6513	hgnc.symbol:SLC2A1	uniprot:A0A590UJ26;uniprot:P11166;uniprot:A0A6Q8PFI8;uniprot:A0A0D9SFK9;uniprot:A0A0D9SG74;uniprot:A0A1W2PQ59;uniprot:A6NL68			
LDHA	GeneProduct	ensembl:ENSG00000134333		ensembl:ENSG00000134333	ncbigene:3939	hgnc.symbol:LDHA	uniprot:F5GXC7;uniprot:V9HWB9;uniprot:F5GZQ4;uniprot:P00338;uniprot:F5H5J4;uniprot:F5GXU1;uniprot:F5GXY2;uniprot:F5GWW2;uniprot:F5GXH2;uniprot:F5H8H6;uniprot:F5GYU2;uniprot:F5H6W8			
MCT1	GeneProduct	ncbigene:6566		ensembl:ENSG00000155380	ncbigene:6566	hgnc.symbol:SLC16A1	uniprot:Q5T8R4;uniprot:Q5T8R3;uniprot:Q5T8R5;uniprot:A0A024R0H1;uniprot:P53985			
PDH	GeneProduct	ncbigene:54704		ensembl:ENSG00000164951	ncbigene:54704	hgnc.symbol:PDP1	uniprot:E5RI96;uniprot:E5RIE5;uniprot:E5RIV4;uniprot:A0A024R9C0;uniprot:E5RFL8;uniprot:Q9P0J1;uniprot:E5RHB9			
PKM2	GeneProduct	ncbigene:5315		ensembl:ENSG00000067225	ncbigene:5315	hgnc.symbol:PKM	uniprot:H3BT25;uniprot:H3BU13;uniprot:H3BQ34;uniprot:P14618;uniprot:A0A024R5Z9;uniprot:H3BTJ2;uniprot:H3BN34;uniprot:H3BUW1;uniprot:B4DNK4;uniprot:H3BTN5;uniprot:V9HWB8;uniprot:H3BQZ3			
