Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Ipilimumab	Metabolite	wikidata:Q2459042	""					wikidata:Q2459042							
Tremelimumab	Metabolite	wikidata:Q7838098	""					wikidata:Q7838098							
PPP2CA	GeneProduct	ensembl:ENSG00000113575	""	ensembl:ENSG00000113575	ncbigene:5515	hgnc.symbol:PPP2CA	uniprot:A0A8V8TRB3;uniprot:A0A8V8TQU8;uniprot:A0A8V8TQA1;uniprot:B3KQ51;uniprot:A0A8V8TRA6;uniprot:B3KUN1;uniprot:E7ESG8;uniprot:P67775								
PTPN6	GeneProduct	ensembl:ENSG00000111679	""	ensembl:ENSG00000111679	ncbigene:5777	hgnc.symbol:PTPN6	uniprot:F5GY79;uniprot:U3KQS1;uniprot:F5H0N8;uniprot:F5H4Z1;uniprot:F5H1Z8;uniprot:P29350;uniprot:Q53XS4;uniprot:F5H1V7;uniprot:F5GXD4;uniprot:F5H5H9								
CD80	GeneProduct	ensembl:ENSG00000121594	""	ensembl:ENSG00000121594	ncbigene:941	hgnc.symbol:CD80	uniprot:P33681;uniprot:A0N0P2								
CD86	GeneProduct	ensembl:ENSG00000114013	""	ensembl:ENSG00000114013	ncbigene:942	hgnc.symbol:CD86	uniprot:P42081;uniprot:H7C4F8;uniprot:C9JXS1								
CTLA4	GeneProduct	ensembl:ENSG00000163599	""	ensembl:ENSG00000163599	ncbigene:1493	hgnc.symbol:CTLA4	uniprot:A0A8Q3SIR7;uniprot:A0A8Q3WKZ2;uniprot:P16410								
TRA	GeneProduct	ncbigene:6955	""												
TRB	GeneProduct	ncbigene:6957	""												
CD28	GeneProduct	ensembl:ENSG00000178562	""	ensembl:ENSG00000178562	ncbigene:940	hgnc.symbol:CD28	uniprot:P10747								
PTPN11	GeneProduct	ensembl:ENSG00000179295	""	ensembl:ENSG00000179295	ncbigene:5781	hgnc.symbol:PTPN11	uniprot:Q06124;uniprot:A0A8I5KW48;uniprot:A0A8I5KRZ3;uniprot:A0A0U1RRI0;uniprot:H0YF12;uniprot:A0A8I5KVS6;uniprot:A0A8I5QJ58;uniprot:A0A1W2PPU4;uniprot:A0A8I5QL30								
PIK3CA	GeneProduct	ensembl:ENSG00000121879	"Homology Mapping from Mus musculus to Homo sapiens: Original ID = L:18706"	ensembl:ENSG00000121879	ncbigene:5290	hgnc.symbol:PIK3CA	uniprot:A0A2R8Y2F6;uniprot:C9JAM9;uniprot:A0A6Q8PGN9;uniprot:A0A6Q8PGV1;uniprot:C9J951;uniprot:P42336								
PIK3R1	GeneProduct	ensembl:ENSG00000145675	"Homology Mapping from Mus musculus to Homo sapiens: Original ID = L:18708"	ensembl:ENSG00000145675	ncbigene:5295	hgnc.symbol:PIK3R1	uniprot:A0A8V8TL14;uniprot:P27986;uniprot:A0A2X0SFG1;uniprot:E5RGI8;uniprot:H0YB27;uniprot:E5RK66;uniprot:A0A8V8TL10;uniprot:E5RHI0;uniprot:A0A8V8TL31;uniprot:A0A8V8TMF9;uniprot:A0A8V8TLE6;uniprot:A0A8V8TLF7;uniprot:H0YBC2;uniprot:A0A8V8TME9;uniprot:A0A8V8TLF1;uniprot:A0A8V8TMF4;uniprot:E5RJY0;uniprot:B3KWZ7								
PIK3R2	GeneProduct	ensembl:ENSG00000105647	"Homology Mapping from Mus musculus to Homo sapiens: Original ID = L:18709"	ensembl:ENSG00000105647	ncbigene:5296	hgnc.symbol:PIK3R2	uniprot:E9PFP1;uniprot:O00459;uniprot:A0A7I2U3A3;uniprot:V9GYJ4;uniprot:A0A087X257;uniprot:A0A5F9ZHY3								
PIK3CB	GeneProduct	ensembl:ENSG00000051382	"Homology Mapping from Mus musculus to Homo sapiens: Original ID = L:74769"	ensembl:ENSG00000051382	ncbigene:5291	hgnc.symbol:PIK3CB	uniprot:C9JYX0;uniprot:C9J345;uniprot:H7C527;uniprot:P42338;uniprot:H7C5C3;uniprot:H7C565;uniprot:Q68DL0;uniprot:H0Y871;uniprot:F8WDJ8								
PIK3CD	GeneProduct	ensembl:ENSG00000171608	"Homology Mapping from Mus musculus to Homo sapiens: Original ID = L:18707"	ensembl:ENSG00000171608	ncbigene:5293	hgnc.symbol:PIK3CD	uniprot:A0A8V8TNP1;uniprot:A0A8V8TMM0;uniprot:A0A8V8TNW9;uniprot:B7ZM44;uniprot:F8W9P4;uniprot:O00329;uniprot:A0A8V8TML5;uniprot:A0A2K8FKV1;uniprot:A0A8V8TM62								
PIK3R3	GeneProduct	ensembl:ENSG00000117461	"Homology Mapping from Mus musculus to Homo sapiens: Original ID = L:75669"	ensembl:ENSG00000117461	ncbigene:8503	hgnc.symbol:PIK3R3	uniprot:Q5T4P3;uniprot:Q92569								
MHC II	Protein	uniprot:D7RIH8	""	ensembl:ENSG00000196126	ncbigene:3123	hgnc.symbol:HLA-DRB1	uniprot:D7RIH8;uniprot:P01911;uniprot:X5DNQ0;uniprot:A0A8Q3WLF4								
