ID	Database	Citation
2443785	Pubmed	"Neurotransmitters and their metabolites in the brains of fetal and newborn lambs. Richards GE, Gluckman PD, Mannelli SC. Life Sci. 1987 Oct 19;41(16):1881–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2443785"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2443785"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2443785"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16251272	Pubmed	"Regulation of RNA splicing by the methylation-dependent transcriptional repressor methyl-CpG binding protein 2. Young JI, Hong EP, Castle JC, Crespo-Barreto J, Bowman AB, Rose MF, et al. Proc Natl Acad Sci U S A. 2005 Dec 6;102(49):17551–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16251272"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16251272"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16251272"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16613900	Pubmed	"Identification of cis-regulatory elements for MECP2 expression. Liu J, Francke U. Hum Mol Genet. 2006 Jun 1;15(11):1769–82.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16613900"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16613900"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16613900"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17573714	Pubmed	"MicroRNA in schizophrenia: genetic and expression analysis of miR-130b (22q11). Burmistrova OA, Goltsov AY, Abramova LI, Kaleda VG, Orlova VA, Rogaev EI. Biochemistry (Mosc). 2007 May;72(5):578–82.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17573714"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17573714"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17573714"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18203756	Pubmed	"MeCP2-dependent repression of an imprinted miR-184 released by depolarization. Nomura T, Kimura M, Horii T, Morita S, Soejima H, Kudo S, et al. Hum Mol Genet. 2008 Apr 15;17(8):1192–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18203756"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18203756"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18203756"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18820302	Pubmed	"MECP2 genomic structure and function: insights from ENCODE. Singh J, Saxena A, Christodoulou J, Ravine D. Nucleic Acids Res. 2008 Nov;36(19):6035–47.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18820302"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18820302"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18820302"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20010955	Pubmed	"Ischemic preconditioning regulates expression of microRNAs and a predicted target, MeCP2, in mouse cortex. Lusardi TA, Farr CD, Faulkner CL, Pignataro G, Yang T, Lan J, et al. J Cereb Blood Flow Metab. 2010 Apr;30(4):744–56.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20010955"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20010955"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20010955"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20368621	Pubmed	"Cross talk between microRNA and epigenetic regulation in adult neurogenesis. Szulwach KE, Li X, Smrt RD, Li Y, Luo Y, Lin L, et al. J Cell Biol. 2010 Apr 5;189(1):127–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20368621"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20368621"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20368621"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20392956	Pubmed	"Rett syndrome microglia damage dendrites and synapses by the elevated release of glutamate. Maezawa I, Jin LW. J Neurosci. 2010 Apr 14;30(15):5346–56.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20392956"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20392956"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20392956"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20400852	Pubmed	"Alternative polyadenylation of MeCP2: Influence of cis-acting elements and trans-acting factors. Newnham CM, Hall-Pogar T, Liang S, Wu J, Tian B, Hu J, et al. RNA Biol. 2010;7(3):361–72.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20400852"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20400852"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20400852"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20452318	Pubmed	"Epigenetic regulation of miR-184 by MBD1 governs neural stem cell proliferation and differentiation. Liu C, Teng ZQ, Santistevan NJ, Szulwach KE, Guo W, Jin P, et al. Cell Stem Cell. 2010 May 7;6(5):433–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20452318"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20452318"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20452318"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20697302	Pubmed	"A novel transcriptional regulator of myelin gene expression: implications for neurodevelopmental disorders. Vora P, Mina R, Namaka M, Frost EE. Neuroreport. 2010 Oct 6;21(14):917–21.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20697302"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20697302"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20697302"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20716963	Pubmed	"Disrupted microRNA expression caused by Mecp2 loss in a mouse model of Rett syndrome. Urdinguio RG, Fernandez AF, Lopez-Nieva P, Rossi S, Huertas D, Kulis M, et al. Epigenetics. 2010 Oct 1;5(7):656–63.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20716963"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20716963"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20716963"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21070191	Pubmed	"A brain-derived MeCP2 complex supports a role for MeCP2 in RNA processing. Long SW, Ooi JYY, Yau PM, Jones PL. Biosci Rep. 2011 Oct;31(5):333–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21070191"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21070191"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21070191"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21423409	Pubmed	"Synaptic signaling and aberrant RNA splicing in autism spectrum disorders. Smith RM, Sadee W. Front Synaptic Neurosci. 2011 Jan 26;3:1.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21423409"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21423409"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21423409"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22141737	Pubmed	"Chronic intermittent ethanol exposure and its removal induce a different miRNA expression pattern in primary cortical neuronal cultures. Guo Y, Chen Y, Carreon S, Qiang M. Alcohol Clin Exp Res. 2012 Jun;36(6):1058–66.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22141737"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22141737"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22141737"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22334035	Pubmed	"Downregulation of CNPase in a MeCP2 deficient mouse model of Rett syndrome. Wu W, Gu W, Xu X, Shang S, Zhao Z. Neurol Res. 2012 Mar;34(2):107–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22334035"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22334035"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22334035"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22615490	Pubmed	"Phosphorylation of distinct sites in MeCP2 modifies cofactor associations and the dynamics of transcriptional regulation. Gonzales ML, Adams S, Dunaway KW, LaSalle JM. Mol Cell Biol. 2012 Jul;32(14):2894–903.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22615490"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22615490"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22615490"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23351786	Pubmed	"MeCP2 modulates gene expression pathways in astrocytes. Yasui DH, Xu H, Dunaway KW, Lasalle JM, Jin LW, Maezawa I. Mol Autism. 2013 Jan 25;4(1):3.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23351786"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23351786"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23351786"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23431031	Pubmed	"Human-specific regulation of MeCP2 levels in fetal brains by microRNA miR-483-5p. Han K, Gennarino VA, Lee Y, Pang K, Hashimoto-Torii K, Choufani S, et al. Genes Dev. 2013 Mar 1;27(5):485–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23431031"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23431031"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23431031"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23611944	Pubmed	"Dysregulation of the long non-coding RNA transcriptome in a Rett syndrome mouse model. Petazzi P, Sandoval J, Szczesna K, Jorge OC, Roa L, Sayols S, et al. RNA Biol. 2013 Jul;10(7):1197–203.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23611944"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23611944"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23611944"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23770565	Pubmed	"Rett syndrome mutations abolish the interaction of MeCP2 with the NCoR/SMRT co-repressor. Lyst MJ, Ekiert R, Ebert DH, Merusi C, Nowak J, Selfridge J, et al. Nat Neurosci. 2013 Jul;16(7):898–902.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23770565"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23770565"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23770565"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23960241	Pubmed	"MicroRNA-mediated epigenetic silencing of sirtuin1 contributes to impaired angiogenic responses. Volkmann I, Kumarswamy R, Pfaff N, Fiedler J, Dangwal S, Holzmann A, et al. Circ Res. 2013 Sep 27;113(8):997–1003.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23960241"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23960241"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23960241"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24069510	Pubmed	"Identification of TET1 Partners That Control Its DNA-Demethylating Function. Cartron PF, Nadaradjane A, Lepape F, Lalier L, Gardie B, Vallette FM. Genes Cancer. 2013 May;4(5–6):235–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24069510"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24069510"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24069510"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24615633	Pubmed	"Rett syndrome and MeCP2. Liyanage VRB, Rastegar M. Neuromolecular Med. 2014 Jun;16(2):231–64.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24615633"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24615633"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24615633"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25458568	Pubmed	"Transcriptional regulation of GAD1 GABA synthesis gene in the prefrontal cortex of subjects with schizophrenia. Mitchell AC, Jiang Y, Peter C, Akbarian S. Schizophr Res. 2015 Sep;167(1–3):28–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25458568"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25458568"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25458568"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
