Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
EXA4	Metabolite	lipidmaps:LMFA03020037	""					wikidata:Q19597084	chebi:63983	inchikey:URDQSJSEGRMOIT-FDMWOPBLSA-N	pubchem.compound:52921883	chemspider:27471348			lipidmaps:LMFA03020037
LTA4	Metabolite	lipidmaps:LMFA03020023	""					wikidata:Q3024044	chebi:15651	inchikey:UFPQIRYSPUYQHK-WAQVJNLQSA-N	pubchem.compound:5280383	chemspider:4444074	hmdb:HMDB0001337	kegg.compound:C00909	lipidmaps:LMFA03020023
5,6-Ep-15S-HETE	Metabolite	lipidmaps:LMFA03060075	""					wikidata:Q27133027	chebi:64095	inchikey:YNHSGCYEQVDEOY-UZDWIPAXSA-N	pubchem.compound:11954060	chemspider:10128355		kegg.compound:C14815	lipidmaps:LMFA03060075
20-oxo-leukotriene B4 	Metabolite	lipidmaps:LMFA03020064	""					wikidata:Q27132944	chebi:63979	inchikey:LVLQYGYNBVIONY-PSPARDEHSA-N	pubchem.compound:6449839	chemspider:4952515	hmdb:HMDB0012641		lipidmaps:LMFA03020064
Arachidonic acid	Metabolite	lipidmaps:LMFA01030001	""					wikidata:Q407699	chebi:15843	inchikey:YZXBAPSDXZZRGB-DOFZRALJSA-N	pubchem.compound:444899	chemspider:392692	hmdb:HMDB0001043	kegg.compound:C00219	lipidmaps:LMFA01030001
15S-HpETE	Metabolite	lipidmaps:LMFA03060014	""					wikidata:Q27070784	chebi:15628	inchikey:BFWYTORDSFIVKP-VAEKSGALSA-N	pubchem.compound:5280893	chemspider:4444416	hmdb:HMDB0004244	kegg.compound:C05966	lipidmaps:LMFA03060014
15S-HETE	Metabolite	lipidmaps:LMFA03060001	""					wikidata:Q21099561	chebi:15558	inchikey:JSFATNQSLKRBCI-VAEKSGALSA-N	pubchem.compound:5280724	chemspider:4444307	hmdb:HMDB0003876	kegg.compound:C04742	lipidmaps:LMFA03060001
8-HpETE	Metabolite	lipidmaps:LMFA03060073	""					wikidata:Q27116104	chebi:34487	inchikey:QQUFCXFFOZDXLA-VYOQERLCSA-N	pubchem.compound:9548880	chemspider:7827803	hmdb:HMDB0004699	kegg.compound:C14823	lipidmaps:LMFA03060073
8S-HETE	Metabolite	lipidmaps:LMFA03060006	""					wikidata:Q27074042	chebi:34486	inchikey:NLUNAYAEIJYXRB-VYOQERLCSA-N	pubchem.compound:5283154	chemspider:4446278	hmdb:HMDB0004679	kegg.compound:C14776	lipidmaps:LMFA03060006
15-oxoETE	Metabolite	lipidmaps:LMFA03060051	""					wikidata:Q50318261	chebi:15559	inchikey:YGJTUEISKATQSM-USWFWKISSA-N	pubchem.compound:5280701		hmdb:HMDB0010210	kegg.compound:C04577	lipidmaps:LMFA03060051
LXA4	Metabolite	lipidmaps:LMFA03040001	""					wikidata:Q27082450	chebi:6498	inchikey:IXAQOQZEOGMIQS-SSQFXEBMSA-N	pubchem.compound:5280914	chemspider:4444429	hmdb:HMDB0004385	kegg.compound:C06314	lipidmaps:LMFA03040001
12S-HpETE	Metabolite	lipidmaps:LMFA03060013	""					wikidata:Q27070764	chebi:15626	inchikey:ZIOZYRSDNLNNNJ-LQWMCKPYSA-N	pubchem.compound:5280892	chemspider:4444415	hmdb:HMDB0004243	kegg.compound:C05965	lipidmaps:LMFA03060042;lipidmaps:LMFA03060013
12S-HETE	Metabolite	lipidmaps:LMFA03060007	""					wikidata:Q2823198	chebi:34146	inchikey:ZNHVWPKMFKADKW-LQWMCKPYSA-N	pubchem.compound:5283155	chemspider:4446279	hmdb:HMDB0006111	kegg.compound:C14777	lipidmaps:LMFA03060007
12-oxoETE	Metabolite	lipidmaps:LMFA03060019	""					wikidata:Q27115848	chebi:34151	inchikey:GURBRQGDZZKITB-VXBMJZGYSA-N	pubchem.compound:5283162	chemspider:4446286	hmdb:HMDB0013633	kegg.compound:C14807	lipidmaps:LMFA03060019
HXB3	Metabolite	lipidmaps:LMFA03090003	""					wikidata:Q27116271	chebi:34784	inchikey:DWNBPRRXEVJMPO-RNGYDEEPSA-N	pubchem.compound:16759353			kegg.compound:C14810	lipidmaps:LMFA03090003
HXA3	Metabolite	lipidmaps:LMFA03090005	""					wikidata:Q100870368	chebi:36190	inchikey:SGTUOBURCVMACZ-SEVPPISGSA-N	pubchem.compound:5283211			kegg.compound:C14808	lipidmaps:LMFA03090005
Trioxilin A3	Metabolite	lipidmaps:LMFA03090002	""					wikidata:Q27104338	chebi:36203	inchikey:WPLPEZUSILBTGP-CIQDQOFUSA-N	pubchem.compound:5283208	chemspider:24995659;chemspider:4446329	hmdb:HMDB0001977	kegg.compound:C14809	lipidmaps:LMFA03090002
Trioxilin B3	Metabolite	lipidmaps:LMFA03090004	""					wikidata:Q27116375	chebi:35032	inchikey:GOHNIXDAQODZKP-OZPSOFALSA-N	pubchem.compound:5283210	chemspider:24995661;chemspider:4446331	hmdb:HMDB0001965	kegg.compound:C14811	lipidmaps:LMFA03090004
LXB4	Metabolite	lipidmaps:LMFA03040002	""					wikidata:Q4329	chebi:6499	inchikey:UXVRTOKOJOMENI-WLPVFMORSA-N	pubchem.compound:5280915	chemspider:4444430	hmdb:HMDB0005082	kegg.compound:C06315	lipidmaps:LMFA03040002
LTB4	Metabolite	lipidmaps:LMFA03020001	""					wikidata:Q2704449	chebi:15647	inchikey:VNYSSYRCGWBHLG-AMOLWHMGSA-N	pubchem.compound:5280492	chemspider:4444132	hmdb:HMDB0001085	kegg.compound:C02165	lipidmaps:LMFA03020001
12-epi-LTB4	Metabolite	lipidmaps:LMFA03020015	""					wikidata:Q27070760	chebi:72795	inchikey:VNYSSYRCGWBHLG-CBBLYLIKSA-N	pubchem.compound:5283130	chemspider:4446254	hmdb:HMDB0005089		lipidmaps:LMFA03020015
6-trans-12-epi-delta-LTB4	Metabolite	lipidmaps:LMFA03020014	""					wikidata:Q27132948	chebi:63982	inchikey:VNYSSYRCGWBHLG-CTOJTRLNSA-N	pubchem.compound:5283129	chemspider:4446253	hmdb:HMDB0005088		lipidmaps:LMFA03020014
