Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
S-Adenosylhomocysteine	Metabolite	kegg.compound:C00021						wikidata:Q307434	chebi:181457;chebi:16680;chebi:16680	inchikey:ZJUKTBDSGOFHSH-WFMPWKQPSA-N
Total Phospholipids	Metabolite	chebi:16247						wikidata:Q186915	chebi:16247;chebi:16247	
L-Methionine	Metabolite	hmdb:HMDB0000696							chebi:16643;chebi:16643	inchikey:FFEARJCKVFRZRR-BYPYZUCNSA-N
3-Sulfinoalanine	Metabolite	kegg.compound:C00606						wikidata:Q2823252	chebi:16345;chebi:16345	inchikey:ADVPTQAUNPRNPO-REOHCLBHSA-N
L-Cysteine	Metabolite	kegg.compound:C00097						wikidata:Q186474	chebi:17561;chebi:17561	inchikey:XUJNEKJLAYXESH-REOHCLBHSA-N
NADP	Metabolite	kegg.compound:C00006						wikidata:Q26987754	chebi:18009;chebi:44409;chebi:44409;chebi:18009	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-O;inchikey:XJLXINKUBYWONI-NNYOXOHSSA-N
Hypotaurine	Metabolite	kegg.compound:C00519						wikidata:Q3138539	chebi:16668;chebi:16668	inchikey:VVIUBCNYACGLLV-UHFFFAOYSA-N
Glutathione (GSH)	Metabolite	kegg.compound:C00051						wikidata:Q116907	chebi:16856;chebi:16856	inchikey:RWSXRVCMGQZWBV-WDSKDSINSA-N
Tetrahydrofolic acid	Metabolite	kegg.compound:C00101						wikidata:Q27098158	chebi:20506;chebi:15635;chebi:20506;chebi:15635	inchikey:MSTNYGQPCMXVAQ-RYUDHWBXSA-N;inchikey:MSTNYGQPCMXVAQ-KIYNQFGBSA-N;inchikey:MSTNYGQPCMXVAQ-PXYINDEMSA-N
Phosphocholine	Metabolite	chebi:18132						wikidata:Q576895	chebi:18132;chebi:18132	inchikey:YHHSONZFOIEMCP-UHFFFAOYSA-O
Ethanolamine	Metabolite	kegg.compound:C00189						wikidata:Q410387	chebi:16000;chebi:16000	inchikey:HZAXFHJVJLSVMW-UHFFFAOYSA-N
Taurocholic acid	Metabolite	kegg.compound:C05122						wikidata:Q2659931	chebi:28865;chebi:181348;chebi:28865	inchikey:WBWWGRHZICKQGZ-HZAMXZRMSA-N
Glutathione disulfide (GSSG)	Metabolite	kegg.compound:C00127						wikidata:Q3324838	chebi:17858;chebi:17858;chebi:167606	inchikey:YPZRWBKMTBYPTK-BJDJZHNGSA-N;inchikey:NMPZCCZXCOMSDQ-ZRTZXPPTSA-N
5,10-Methenyltetrahydrofolic acid	Metabolite	kegg.compound:C00445						wikidata:Q2823228	chebi:15636;chebi:15636;chebi:15638;chebi:15638	inchikey:MEANFMOQMXYMCT-OLZOCXBDSA-N;inchikey:MEANFMOQMXYMCT-OLZOCXBDSA-O
Taurochenodesoxycholic acid	Metabolite	kegg.compound:C05465						wikidata:Q27089379	chebi:16525;chebi:16525;chebi:9407;chebi:9407	inchikey:BHTRKEVKTKCXOH-BJLOMENOSA-M;inchikey:AODPIQQILQLWGS-OBRSLYEHSA-N;inchikey:BHTRKEVKTKCXOH-BJLOMENOSA-N
Glutamate	Metabolite	kegg.compound:C00217						wikidata:Q27077040	chebi:15966;chebi:15966	inchikey:WHUUTDBJXJRKMK-GSVOUGTGSA-N
CDP-choline	Metabolite	kegg.compound:C00307						wikidata:Q28529682	chebi:16436;chebi:49086;chebi:49086;chebi:16436	inchikey:RZZPDXZPRHQOCG-OJAKKHQRSA-N;inchikey:RZZPDXZPRHQOCG-OJAKKHQRSA-O
O-Phosphoethanolamine	Metabolite	kegg.compound:C00346						wikidata:Q418826	chebi:17553;chebi:17553	inchikey:SUHOOTKUPISOBE-UHFFFAOYSA-N
Phosphatidylethanolamine	Metabolite	kegg.compound:C00350						wikidata:Q22083259	chebi:64674;chebi:64674;chebi:16038	
Dimethylglycine	Metabolite	kegg.compound:C01026						wikidata:Q4369	chebi:17724;chebi:17724	inchikey:FFDGPVCHZBVARC-UHFFFAOYSA-N
Betaine	Metabolite	kegg.compound:C00719						wikidata:Q10860583	chebi:17750;chebi:17750	inchikey:KWIUHFFTVRNATP-UHFFFAOYSA-N
Phosphatidylcholines	Metabolite	cas:8002-43-5						wikidata:Q241595	chebi:61995;chebi:16110;chebi:49183;chebi:18303;chebi:18303;chebi:61995	inchikey:UNJJBGNPUUVVFQ-ZJUUUORDSA-N
L-Serine	Metabolite	kegg.compound:C00065						wikidata:Q183290	chebi:17115;chebi:17115	inchikey:MTCFGRXMJLQNBG-REOHCLBHSA-N
Taurine	Metabolite	kegg.compound:C00245						wikidata:Q207051	chebi:15891;chebi:15891	inchikey:XOAAWQZATWQOTB-UHFFFAOYSA-N
NADPH	Metabolite	kegg.compound:C00005						wikidata:Q26841327	chebi:16474;chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N
Sarcosine	Metabolite	kegg.compound:C00213						wikidata:Q414157	chebi:15611;chebi:15611	inchikey:FSYKKLYZXJSNPZ-UHFFFAOYSA-N
CDP-Ethanolamine	Metabolite	kegg.compound:C00570						wikidata:Q26997412	chebi:16732;chebi:16732	inchikey:WVIMUEUQJFPNDK-PEBGCTIMSA-N
10-formyldihydrofolate	Metabolite	hmdb:HMDB0006485							chebi:15634;chebi:15634	inchikey:UXFQDXABPXWSTK-ZDUSSCGKSA-N
5-oxoproline	Metabolite	kegg.compound:C01879						wikidata:Q421383	chebi:18183;chebi:16924;chebi:18183;chebi:16924	inchikey:ODHCTXKNWHHXJC-VKHMYHEASA-N;inchikey:ODHCTXKNWHHXJC-GSVOUGTGSA-N
5-Methyltetrahydrofolic acid	Metabolite	kegg.compound:C00440						wikidata:Q192553	chebi:15641;chebi:15641	inchikey:ZNOVTXRBGFNYRX-STQMWFEESA-N;inchikey:ZNOVTXRBGFNYRX-ZGTCLIOFSA-N
L-Cystathionine	Metabolite	kegg.compound:C02291						wikidata:Q28529685	chebi:17482;chebi:17482	inchikey:ILRYLPWNYFXEMH-WHFBIAKZSA-N
Folic acid	Metabolite	kegg.compound:C00504						wikidata:Q127060	chebi:27470;chebi:27470	inchikey:OVBPIULPVIDEAO-LBPRGKRZSA-N
S-Adenosylmethionine	Metabolite	kegg.compound:C00019						wikidata:Q27135598	chebi:67040;chebi:15414;chebi:15414;chebi:67040	inchikey:MEFKEPWMEQBLKI-AIRLBKTGSA-O;inchikey:MEFKEPWMEQBLKI-AIRLBKTGSA-N
Homocysteine	Metabolite	kegg.compound:C05330						wikidata:Q192466	chebi:17230;chebi:17230	inchikey:FFFHZYDWPBMWHY-UHFFFAOYSA-N
