Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Lactate	Metabolite	chebi:24996	""					wikidata:Q27895931	chebi:24996	inchikey:JVTAAEKCZFNVCJ-UHFFFAOYSA-M	pubchem.compound:91435	chemspider:82564		kegg.compound:C01432	
Pyruvate	Metabolite	chebi:15361	""					wikidata:Q27089397	chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M	pubchem.compound:107735	chemspider:96901		kegg.compound:C00022	
Glutamine	Metabolite	chebi:28300	""					wikidata:Q27103623	chebi:28300	inchikey:RSOHUXCZIQMEMQ-JLHYYAGUSA-N;inchikey:ZDXPYRJPNDTMRX-UHFFFAOYSA-N	pubchem.compound:738;pubchem.compound:25244553	chemspider:718	hmdb:HMDB0030886	kegg.compound:C00303	
PGM	Metabolite	chebi:33365	""						chebi:33365						
Lipids	Metabolite	chebi:18059	""					wikidata:Q109910358	chebi:18059					kegg.compound:C01356	
Serine	Metabolite	chebi:17822	""					wikidata:Q26997410	chebi:35243;chebi:17822	inchikey:MTCFGRXMJLQNBG-UHFFFAOYSA-N	pubchem.compound:6857552;pubchem.compound:617	chemspider:597		kegg.compound:C00716	lipidmaps:LMFA01100045
Proteins	Metabolite	chebi:36080	""					wikidata:Q8054	chebi:36080					kegg.compound:C00017	
RB1	GeneProduct	ensembl:ENSG00000139687	""	ensembl:ENSG00000139687	ncbigene:5925	hgnc.symbol:RB1	uniprot:A0A3B3IS71;uniprot:Q92728;uniprot:A0A024RDV3;uniprot:A0A2R8YFL6;uniprot:A0A2R8Y743;uniprot:P06400								
G6PD	GeneProduct	ensembl:ENSG00000160211	""	ensembl:ENSG00000160211	ncbigene:2539	hgnc.symbol:G6PD	uniprot:A0A8Q3WL80;uniprot:A0A8Q3WL93;uniprot:A0A8Q3WL83;uniprot:A0A8Q3SJB9;uniprot:A0A8Q3WL90;uniprot:A0A8Q3WLB9;uniprot:E7EUI8;uniprot:E7EM57;uniprot:P11413;uniprot:A0A8Q3SIN6;uniprot:E9PD92;uniprot:A0A384NL00;uniprot:A0A8Q3SIS5;uniprot:A0A8Q3WL95;uniprot:A0A8Q3WLT0								
LDHA	GeneProduct	ensembl:ENSG00000134333	""	ensembl:ENSG00000134333	ncbigene:3939	hgnc.symbol:LDHA	uniprot:F5GXC7;uniprot:V9HWB9;uniprot:F5GZQ4;uniprot:P00338;uniprot:F5H5J4;uniprot:F5GXU1;uniprot:F5GXY2;uniprot:F5GWW2;uniprot:F5GXH2;uniprot:F5H8H6;uniprot:F5GYU2;uniprot:F5H6W8								
PGK1	GeneProduct	ensembl:ENSG00000102144	""	ensembl:ENSG00000102144	ncbigene:5230	hgnc.symbol:PGK1	uniprot:P00558;uniprot:V9HWF4								
TP53	GeneProduct	ensembl:ENSG00000141510	""	ensembl:ENSG00000141510	ncbigene:7157	hgnc.symbol:TP53	uniprot:E9PFT5;uniprot:A0A087WXZ1;uniprot:P04637;uniprot:A0A087X1Q1;uniprot:E7ESS1;uniprot:E7EMR6;uniprot:E7EQX7;uniprot:A0A0U1RQC9;uniprot:J3KP33;uniprot:H2EHT1;uniprot:I3L0W9;uniprot:K7PPA8;uniprot:S4R334;uniprot:A0A087WT22;uniprot:E9PCY9								
GAPDH	GeneProduct	ensembl:ENSG00000111640	""	ensembl:ENSG00000111640	ncbigene:2597	hgnc.symbol:GAPDH	uniprot:V9HVZ4;uniprot:P04406;uniprot:E7EUT5								
PKM	GeneProduct	ensembl:ENSG00000067225	""	ensembl:ENSG00000067225	ncbigene:5315	hgnc.symbol:PKM	uniprot:A0A8V8TNX9;uniprot:P14618;uniprot:H3BN34;uniprot:H3BUW1;uniprot:B4DNK4;uniprot:H3BQZ3;uniprot:A0A804F6T5;uniprot:H3BT25;uniprot:H3BU13;uniprot:H3BQ34;uniprot:A0A024R5Z9;uniprot:H3BTJ2;uniprot:A0A804F729;uniprot:A0A8V8TMM5;uniprot:H3BTN5;uniprot:V9HWB8								
Enolase	Protein	uniprot:A0A024R4F1	""	ensembl:ENSG00000074800	ncbigene:2023	hgnc.symbol:ENO1	uniprot:A0A2R8YEM5;uniprot:A0A024R4F1;uniprot:A0A2R8YEG5;uniprot:P06733;uniprot:A0A2R8Y798;uniprot:A0A2R8Y6G6;uniprot:A0A2R8Y6I8;uniprot:K7ERS8;uniprot:K7EM90;uniprot:A0A2R8Y879								
Aldolase	Protein	uniprot:A0A024QZ64	""	ensembl:ENSG00000109107	ncbigene:230	hgnc.symbol:ALDOC	uniprot:J3QKK1;uniprot:A8MVZ9;uniprot:J3QKP5;uniprot:J3KSV6;uniprot:K7EKH5;uniprot:C9J8F3;uniprot:A0A024QZ64;uniprot:P09972								
