Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Heparin	Metabolite	wikidata:Q190016	""					wikidata:Q190016	chebi:28304			chemspider:17216115	hmdb:HMDB0001394	kegg.compound:C00374	
Ornithine	Metabolite	hmdb:HMDB0000214	""						chebi:15729	inchikey:AHLPHDHHMVZTML-BYPYZUCNSA-N	pubchem.compound:6262	chemspider:6026	hmdb:HMDB0000214	kegg.compound:C00077	
1-phosphatidyl-1D-myo-inositol(1−)	Metabolite	chebi:57880	""					wikidata:Q74705708	chebi:57880						
1-phosphatidyl-1D-myo-inositol 4-phosphate(3−)	Metabolite	chebi:58178	""					wikidata:Q74700299	chebi:58178						
Arginine	Metabolite	chebi:29016	""					wikidata:Q27104032	chebi:29016	inchikey:ODKSFYDXXFIFQN-UHFFFAOYSA-N	pubchem.compound:59119146;pubchem.compound:232;pubchem.compound:5246487	chemspider:227	hmdb:HMDB0251511	kegg.compound:C02385	
ATP(4−)	Metabolite	chebi:30616	""					wikidata:Q27113900	chebi:30616	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-J	pubchem.compound:5461108	chemspider:4574455			
Dermatan sulfate	Metabolite	chembl.compound:CHEMBL1909290	""												
Lysine	Metabolite	chebi:25094	""					wikidata:Q178430	chebi:25094	inchikey:KDXKERNSBIXSRK-UHFFFAOYSA-N	pubchem.compound:866	chemspider:843		kegg.compound:C16440	
ADP(3−)	Metabolite	chebi:456216	""					wikidata:Q27225748	chebi:456216	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-K	pubchem.compound:7058055	chemspider:5414423			
ATP	Metabolite	chebi:15422	""					wikidata:Q80863	chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N	pubchem.compound:5957	chemspider:5742	hmdb:HMDB0000538	kegg.compound:C00002	
2-oxoglutaric acid	Metabolite	chebi:30915	""					wikidata:Q306140	chebi:30915	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-N	pubchem.compound:156274072;pubchem.compound:51	chemspider:50	hmdb:HMDB0000208	kegg.compound:C00026	
Citrate	Metabolite	chebi:133748	"mitochondrial matrix citrate"					wikidata:Q55502846	chebi:133748						
L-Glutamic gamma-semialdehyde	Metabolite	hmdb:HMDB0002104	""						chebi:17232	inchikey:KABXUUFDPUOJMW-BYPYZUCNSA-N	pubchem.compound:193305	chemspider:167744	hmdb:HMDB0002104	kegg.compound:C01165	
Proline	Metabolite	chebi:26271	""					wikidata:Q484583	chebi:26271	inchikey:ONIBWKKTOPOVIA-UHFFFAOYSA-N	pubchem.compound:25246272;pubchem.compound:614	chemspider:594	hmdb:HMDB0251528	kegg.compound:C16435	
Ornithine	Metabolite	chebi:16176	""					wikidata:Q27077099	chebi:16176	inchikey:AHLPHDHHMVZTML-SCSAIBSYSA-N	pubchem.compound:71082	chemspider:64236	hmdb:HMDB0003374	kegg.compound:C00515	
Glutamine	Metabolite	chebi:28300	""					wikidata:Q27103623	chebi:28300	inchikey:RSOHUXCZIQMEMQ-JLHYYAGUSA-N;inchikey:ZDXPYRJPNDTMRX-UHFFFAOYSA-N	pubchem.compound:738;pubchem.compound:25244553	chemspider:718	hmdb:HMDB0030886	kegg.compound:C00303	
Glutamate	Metabolite	chebi:14321	""					wikidata:Q27108980	chebi:14321	inchikey:WHUUTDBJXJRKMK-UHFFFAOYSA-M	pubchem.compound:4452358;pubchem.compound:4179667;pubchem.compound:4525487	chemspider:3390755			
Riluzole	Metabolite	chebi:8863	""					wikidata:Q415744	chebi:8863	inchikey:FTALBRSUTCGOEG-UHFFFAOYSA-N	pubchem.compound:5070	chemspider:4892	hmdb:HMDB0014878	kegg.compound:C07937	
1-pyrroline-5-carboxylate	Metabolite	chebi:15893	""					wikidata:Q27098284	chebi:15893	inchikey:DWAKNKKXGALPNW-UHFFFAOYSA-M	pubchem.compound:11966213	chemspider:10140206			
retinal	Metabolite	chebi:15035	""					wikidata:Q422001	chebi:15035	inchikey:NCYCYZXNIZJOKI-UHFFFAOYSA-N	pubchem.compound:1070	chemspider:1041	hmdb:HMDB0244342	kegg.compound:C00376	
