ID	Database	Citation
hsa04216	KEGG Pathway	
30042655	Pubmed	"Targeting Nrf2 to Suppress Ferroptosis and Mitochondrial Dysfunction in Neurodegeneration. Abdalkader M, Lampinen R, Kanninen KM, Malm TM, Liddell JR. Front Neurosci. 2018 Jul 10;12:466.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30042655"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30042655"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30042655"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30110365	Pubmed	"Vitamin E hydroquinone is an endogenous regulator of ferroptosis via redox control of 15-lipoxygenase. Hinman A, Holst CR, Latham JC, Bruegger JJ, Ulas G, McCusker KP, et al. PLoS One. 2018 Aug 15;13(8):e0201369.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30110365"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30110365"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30110365"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30921410	Pubmed	"Targeting ferroptosis: A novel therapeutic strategy for the treatment of mitochondrial disease-related epilepsy. Kahn-Kirby AH, Amagata A, Maeder CI, Mei JJ, Sideris S, Kosaka Y, et al. PLoS One. 2019 Mar 28;14(3):e0214250.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30921410"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30921410"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30921410"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30925886	Pubmed	"Ferroptosis, a new form of cell death: opportunities and challenges in cancer. Mou Y, Wang J, Wu J, He D, Zhang C, Duan C, et al. J Hematol Oncol. 2019 Mar 29;12(1):34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30925886"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30925886"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30925886"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31101865	Pubmed	"Ferroptosis at the crossroads of cancer-acquired drug resistance and immune evasion. Friedmann Angeli JP, Krysko DV, Conrad M. Nat Rev Cancer. 2019 Jul;19(7):405–14.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31101865"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31101865"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31101865"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31740582	Pubmed	"Ferroptosis is controlled by the coordinated transcriptional regulation of glutathione and labile iron metabolism by the transcription factor BACH1. Nishizawa H, Matsumoto M, Shindo T, Saigusa D, Kato H, Suzuki K, et al. J Biol Chem. 2020 Jan 3;295(1):69–82.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31740582"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31740582"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31740582"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32015325	Pubmed	"Ferroptosis: past, present and future. Li J, Cao F, Yin HL, Huang ZJ, Lin ZT, Mao N, et al. Cell Death Dis. 2020 Feb 3;11(2):88.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32015325"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32015325"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32015325"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32256352	Pubmed	"Ferroptosis and Its Potential Role in Human Diseases. Han C, Liu Y, Dai R, Ismail N, Su W, Li B. Front Pharmacol. 2020 Mar 17;11:239.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32256352"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32256352"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32256352"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32760721	Pubmed	"Ferroptosis in Acute Central Nervous System Injuries: The Future Direction? Shen L, Lin D, Li X, Wu H, Lenahan C, Pan Y, et al. Front Cell Dev Biol. 2020 Jul 15;8:594.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32760721"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32760721"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32760721"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
