ID	Database	Citation
2567185	Pubmed	"The substrate and sequence specificity of the AMP-activated protein kinase. Phosphorylation of glycogen synthase and phosphorylase kinase. Carling D, Hardie DG. Biochim Biophys Acta. 1989 Jun 15;1012(1):81–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2567185"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2567185"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2567185"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9472019	Pubmed	"4E-BP1, a repressor of mRNA translation, is phosphorylated and inactivated by the Akt(PKB) signaling pathway. Gingras AC, Kennedy SG, O’Leary MA, Sonenberg N, Hay N. Genes Dev. 1998 Feb 15;12(4):502–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9472019"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9472019"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9472019"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11069105	Pubmed	"Phosphorylation and activation of heart PFK-2 by AMPK has a role in the stimulation of glycolysis during ischaemia. Marsin AS, Bertrand L, Rider MH, Deprez J, Beauloye C, Vincent MF, et al. Curr Biol. 2000 Oct 19;10(20):1247–55.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11069105"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11069105"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11069105"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12392881	Pubmed	"Insulin and ischemia stimulate glycolysis by acting on the same targets through different and opposing signaling pathways. Hue L, Beauloye C, Marsin AS, Bertrand L, Horman S, Rider MH. J Mol Cell Cardiol. 2002 Sep;34(9):1091–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12392881"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12392881"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12392881"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12502487	Pubmed	"Regulation of glycogen synthase by glucose and glycogen: a possible role for AMP-activated protein kinase. Halse R, Fryer LGD, McCormack JG, Carling D, Yeaman SJ. Diabetes. 2003 Jan;52(1):9–15.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12502487"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12502487"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12502487"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12740371	Pubmed	"AMP-activated protein kinase regulates HNF4alpha transcriptional activity by inhibiting dimer formation and decreasing protein stability. Hong YH, Varanasi US, Yang W, Leff T. J Biol Chem. 2003 Jul 25;278(30):27495–501.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12740371"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12740371"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12740371"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14651849	Pubmed	"TSC2 mediates cellular energy response to control cell growth and survival. Inoki K, Zhu T, Guan KL. Cell. 2003 Nov 26;115(5):577–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14651849"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14651849"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14651849"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15661536	Pubmed	"TSC1-2 tumour suppressor and regulation of mTOR signalling: linking cell growth and proliferation? Findlay GM, Harrington LS, Lamb RF. Curr Opin Genet Dev. 2005 Feb;15(1):69–76.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15661536"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15661536"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15661536"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16027121	Pubmed	"Akt activates the mammalian target of rapamycin by regulating cellular ATP level and AMPK activity. Hahn-Windgassen A, Nogueira V, Chen CC, Skeen JE, Sonenberg N, Hay N. J Biol Chem. 2005 Sep 16;280(37):32081–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16027121"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16027121"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16027121"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16105857	Pubmed	"Regulation of muscle GLUT4 enhancer factor and myocyte enhancer factor 2 by AMP-activated protein kinase. Holmes BF, Sparling DP, Olson AL, Winder WW, Dohm GL. Am J Physiol Endocrinol Metab. 2005 Dec;289(6):E1071-6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16105857"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16105857"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16105857"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16364253	Pubmed	"AMPK activation increases fatty acid oxidation in skeletal muscle by activating PPARalpha and PGC-1. Lee WJ, Kim M, Park HS, Kim HS, Jeon MJ, Oh KS, et al. Biochem Biophys Res Commun. 2006 Feb 3;340(1):291–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16364253"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16364253"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16364253"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16479585	Pubmed	"More TORC for the gluconeogenic engine. Cheng A, Saltiel AR. Bioessays. 2006 Mar;28(3):231–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16479585"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16479585"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16479585"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
