Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
3,3',5'-Triiodothyronine	Metabolite	chebi:11684	""					wikidata:Q60998609;wikidata:Q106345677	chebi:57261;chebi:11684	inchikey:HZCBWYNLGPIQRK-LBPRGKRZSA-N	pubchem.compound:644280;pubchem.compound:44123465	chemspider:559294		kegg.compound:C07639	
THRA	GeneProduct	ensembl:ENSG00000126351	""	ensembl:ENSG00000126351	ncbigene:7067	hgnc.symbol:THRA	uniprot:P10827;uniprot:J3QR26;uniprot:J3KTF3;uniprot:Q6FH41;uniprot:J3QRW5;uniprot:J3QRA9								
PTH1R	GeneProduct	ensembl:ENSG00000160801	""	ensembl:ENSG00000160801	ncbigene:5745	hgnc.symbol:PTH1R	uniprot:F2Z314;uniprot:A1LPH3;uniprot:Q03431;uniprot:H7C0Q3;uniprot:E7EWE7								
MAPK12	GeneProduct	ensembl:ENSG00000188130	""	ensembl:ENSG00000188130	ncbigene:6300	hgnc.symbol:MAPK12	uniprot:P53778;uniprot:A8MY48;uniprot:B5MDL5								
SNAI1	GeneProduct	ensembl:ENSG00000124216	""	ensembl:ENSG00000124216	ncbigene:6615	hgnc.symbol:SNAI1	uniprot:O95863								
MAPK14	GeneProduct	ensembl:ENSG00000112062	""	ensembl:ENSG00000112062	ncbigene:1432	hgnc.symbol:MAPK14	uniprot:L7RSM2;uniprot:B5TY33;uniprot:Q16539;uniprot:B4E0K5;uniprot:E7EX54;uniprot:H7C4E2;uniprot:A0A024RD15								
PTHLH	GeneProduct	ensembl:ENSG00000087494	""	ensembl:ENSG00000087494	ncbigene:5744	hgnc.symbol:PTHLH	uniprot:F5GZD9;uniprot:F5H485;uniprot:Q53XY9;uniprot:P12272;uniprot:A0A024RB29								
FGF18	GeneProduct	ensembl:ENSG00000156427	""	ensembl:ENSG00000156427	ncbigene:8817	hgnc.symbol:FGF18	uniprot:A0A7U3JVY7;uniprot:O76093								
FGF9	GeneProduct	ensembl:ENSG00000102678	""	ensembl:ENSG00000102678	ncbigene:2254	hgnc.symbol:FGF9	uniprot:P31371;uniprot:A0A7U3L6D0								
MAPK11	GeneProduct	ensembl:ENSG00000185386	""	ensembl:ENSG00000185386	ncbigene:5600	hgnc.symbol:MAPK11	uniprot:F8WDP4;uniprot:Q15759								
STAT1	GeneProduct	ensembl:ENSG00000115415	""	ensembl:ENSG00000115415	ncbigene:6772	hgnc.symbol:STAT1	uniprot:E9PH66;uniprot:A0A669KBK4;uniprot:A0A8V8TMY9;uniprot:E7EPD2;uniprot:J3KPM9;uniprot:Q67C41;uniprot:A0A669KB17;uniprot:A0A8V8TN81;uniprot:A0A669KB56;uniprot:A0A669KB68;uniprot:A0A669KB52;uniprot:A0A669KB53;uniprot:A0A669KB75;uniprot:D2KFR9;uniprot:P42224;uniprot:A0A669KBA4;uniprot:E7ENM1;uniprot:A0A669KBI6;uniprot:A0A8V8TLI6								
ATG5	GeneProduct	ensembl:ENSG00000057663	""	ensembl:ENSG00000057663	ncbigene:9474	hgnc.symbol:ATG5	uniprot:A0A2R8Y718;uniprot:A9UGY9;uniprot:L7UMD8;uniprot:A0A1B0GV54;uniprot:Q7Z3H3;uniprot:A0A1B0GUS1;uniprot:Q9H1Y0;uniprot:L7UQJ2								
IHH	GeneProduct	ensembl:ENSG00000163501	""	ensembl:ENSG00000163501	ncbigene:3549	hgnc.symbol:IHH	uniprot:Q14623								
BMP2	GeneProduct	ensembl:ENSG00000125845	""	ensembl:ENSG00000125845	ncbigene:650	hgnc.symbol:BMP2	uniprot:C8C060;uniprot:P12643								
RAF1	GeneProduct	ensembl:ENSG00000132155	""	ensembl:ENSG00000132155	ncbigene:5894	hgnc.symbol:RAF1	uniprot:A0A8I5KRD1;uniprot:A0A8I5KYP5;uniprot:A0A8I5KSB0;uniprot:P04049;uniprot:A0A8I5KS16;uniprot:H7C155;uniprot:A0A8I5KX50;uniprot:A0A8I5KSV6;uniprot:A0A8I5KT32;uniprot:A0A8I5QKU8;uniprot:A0A0B4J1W9;uniprot:A0A8I5KWF7;uniprot:A0A0S2Z4L5;uniprot:A0A8I5QKZ6;uniprot:A0A0S2Z559;uniprot:A0A8I5KSM4;uniprot:A0A8I5KSI1;uniprot:A0A8I5KTK4;uniprot:A0A8I5KWS9;uniprot:A0A8I5KW44;uniprot:A0A8I5KUW4;uniprot:A0A8I5KR46;uniprot:A0A8I5QJG5;uniprot:A0A8I5KWA9;uniprot:A0A8I5KQV4;uniprot:A0A8I5KQ33;uniprot:A0A8I5KYC4;uniprot:A0A8I5KTA5;uniprot:L7RRS6								
MAPK13	GeneProduct	ensembl:ENSG00000156711	""	ensembl:ENSG00000156711	ncbigene:5603	hgnc.symbol:MAPK13	uniprot:O15264;uniprot:Q5R3E6;uniprot:A0A024RD04								
FGFR3	GeneProduct	ensembl:ENSG00000068078	""	ensembl:ENSG00000068078	ncbigene:2261	hgnc.symbol:FGFR3	uniprot:I6LM06;uniprot:P22607;uniprot:A0A7I2RW32;uniprot:F8W9L4;uniprot:Q96T34								
NPR2	GeneProduct	ensembl:ENSG00000159899	""	ensembl:ENSG00000159899	ncbigene:4882	hgnc.symbol:NPR2	uniprot:A0A8I5KR63;uniprot:A0A8I5QJG2;uniprot:H7C1X0;uniprot:A0A8I5KTF2;uniprot:A0A8I5KVN5;uniprot:A0A8I5QJT7;uniprot:H7C1A1;uniprot:A0A8I5KVW9;uniprot:P20594;uniprot:A0A8I5KSX8;uniprot:A0A8I5KTJ8;uniprot:A0A8I5KT66								
CNP	GeneProduct	ensembl:ENSG00000173786	""	ensembl:ENSG00000173786	ncbigene:1267	hgnc.symbol:CNP	uniprot:K7EN66;uniprot:A0A024R1T5;uniprot:K7ERZ0;uniprot:K7EQ27;uniprot:C9K0L8;uniprot:K7ERC4;uniprot:P09543								
BMP4	GeneProduct	ensembl:ENSG00000125378	""	ensembl:ENSG00000125378	ncbigene:652	hgnc.symbol:BMP4	uniprot:H0YM53;uniprot:P12644;uniprot:Q53XC5;uniprot:V9GYF1;uniprot:H0YMP9;uniprot:H0YLW3								
SOX9	GeneProduct	ensembl:ENSG00000125398	""	ensembl:ENSG00000125398	ncbigene:6662	hgnc.symbol:SOX9	uniprot:P48436								
RBL1	GeneProduct	ensembl:ENSG00000080839	""	ensembl:ENSG00000080839	ncbigene:5933	hgnc.symbol:RBL1	uniprot:P28749;uniprot:H0YE05;uniprot:E9PNB6								
CDKN1A	GeneProduct	ensembl:ENSG00000124762	""	ensembl:ENSG00000124762	ncbigene:1026	hgnc.symbol:CDKN1A	uniprot:A0A024RCX5;uniprot:P38936								
PPP2CA	GeneProduct	ensembl:ENSG00000113575	""	ensembl:ENSG00000113575	ncbigene:5515	hgnc.symbol:PPP2CA	uniprot:A0A8V8TRB3;uniprot:A0A8V8TQU8;uniprot:A0A8V8TQA1;uniprot:B3KQ51;uniprot:A0A8V8TRA6;uniprot:B3KUN1;uniprot:E7ESG8;uniprot:P67775								
MAP2K1	GeneProduct	ensembl:ENSG00000169032	""	ensembl:ENSG00000169032	ncbigene:5604	hgnc.symbol:MAP2K1	uniprot:A0A8I5QJ96;uniprot:A0A8I5KXN4;uniprot:A0A8I5KYS7;uniprot:A4QPA9;uniprot:A0A8I5QJC1;uniprot:A0A8I5QJL9;uniprot:B4DFY5;uniprot:A0A8I5KRX5;uniprot:H3BRW9;uniprot:A0A8I5KYB4;uniprot:A0A8I5QJP8;uniprot:A0A8I5KVF6;uniprot:Q02750								
