Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Ascorbic acid	Metabolite	hmdb:HMDB0000044	""						chebi:29073	inchikey:CIWBSHSKHKDKBQ-JLAZNSOCSA-N		chemspider:10189562	hmdb:HMDB0000044	kegg.compound:C01041	
A-83-01	Metabolite	pubchem.compound:16218924	""					wikidata:Q26998219		inchikey:HIJMSZGHKQPPJS-UHFFFAOYSA-N	pubchem.compound:16218924	chemspider:17346282	hmdb:HMDB0247640		
Selenium	Metabolite	hmdb:HMDB0001349	""						chebi:60871	inchikey:MFSBVGSNNPNWMD-UHFFFAOYSA-N		chemspider:27471292	hmdb:HMDB0001349	kegg.compound:C01529	
RA	Metabolite	hmdb:HMDB0001852	""						chebi:15367	inchikey:SHGAZHPCJJPHSC-YCNIQYBTSA-N	pubchem.compound:444795	chemspider:392618	hmdb:HMDB0001852	kegg.compound:C00777	
Niacinamide	Metabolite	hmdb:HMDB0001406	""						chebi:17154	inchikey:DFPAKSUCGFBDDF-UHFFFAOYSA-N	pubchem.compound:936	chemspider:911	hmdb:HMDB0001406	kegg.compound:C00153	
SB431542	Metabolite	pubchem.compound:4521392	"http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=4521392"					wikidata:Q7388913	chebi:91108	inchikey:FHYUGAJXYORMHI-UHFFFAOYSA-N	pubchem.compound:4521392	chemspider:3716512	hmdb:HMDB0246120		
Cyclopamine	Metabolite	pubchem.compound:442972	""					wikidata:Q3271319	chebi:4021	inchikey:QASFUMOKHFSJGL-LAFRSMQTSA-N	pubchem.compound:442972	chemspider:391275		kegg.compound:C10798	
DAPT	Metabolite	pubchem.compound:5311272	"http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=5311272&loc=ec_rcs"					wikidata:Q27158972	chebi:86193	inchikey:DWJXYEABWRJFSP-XOBRGWDASA-N	pubchem.compound:5311272	chemspider:4470783			
Beta-Glycerophosphoric acid	Metabolite	hmdb:HMDB0002520	""						chebi:17270	inchikey:DHCLVCXQIBBOPH-UHFFFAOYSA-N	pubchem.compound:2526	chemspider:2431	hmdb:HMDB0002520	kegg.compound:C02979	
Dexamethasone	Metabolite	hmdb:HMDB0015364	""						chebi:41879	inchikey:UREBDLICKHMUKA-CXSFZGCWSA-N	pubchem.compound:5743	chemspider:5541	hmdb:HMDB0015364	kegg.compound:C15643	
Taurine	Metabolite	hmdb:HMDB0000251	""						chebi:15891	inchikey:XOAAWQZATWQOTB-UHFFFAOYSA-N	pubchem.compound:1123	chemspider:1091	hmdb:HMDB0000251	kegg.compound:C00245	
Vitamin A	Metabolite	wikidata:Q424976	""					wikidata:Q424976	chebi:17336	inchikey:FPIPGXGPPPQFEQ-OVSJKPMPSA-N	pubchem.compound:445354	chemspider:393012	hmdb:HMDB0000305	kegg.compound:C17276	lipidmaps:LMPR01090001
Naltrexone	Metabolite	hmdb:HMDB0014842	""						chebi:7465	inchikey:DQCKKXVULJGBQN-XFWGSAIBSA-N	pubchem.compound:5360515	chemspider:4514524	hmdb:HMDB0014842	kegg.compound:C07253	
Retinoic acid	Metabolite	hmdb:HMDB0001852	""						chebi:15367	inchikey:SHGAZHPCJJPHSC-YCNIQYBTSA-N	pubchem.compound:444795	chemspider:392618	hmdb:HMDB0001852	kegg.compound:C00777	
NT5E	GeneProduct	ensembl:ENSG00000135318	""	ensembl:ENSG00000135318	ncbigene:4907	hgnc.symbol:NT5E	uniprot:H0Y3X5;uniprot:Q96B60;uniprot:H0Y7R7;uniprot:P21589								
FGF2	GeneProduct	ensembl:ENSG00000138685	""	ensembl:ENSG00000138685	ncbigene:2247	hgnc.symbol:FGF2	uniprot:A0A0A0MQV6;uniprot:D9ZGF5;uniprot:P09038								
CXCR1	GeneProduct	ensembl:ENSG00000163464	""	ensembl:ENSG00000163464	ncbigene:3577	hgnc.symbol:CXCR1	uniprot:P25024								
SHH	GeneProduct	ensembl:ENSG00000164690	""	ensembl:ENSG00000164690	ncbigene:6469	hgnc.symbol:SHH	uniprot:F8WEH4;uniprot:F8WB84;uniprot:Q15465;uniprot:C9JC48								
