ID	Database	Citation
4053916	Pubmed	"Cholesterol esterase activity of human intestinal mucosa. Ponz de Leon M, Carubbi F, Di Donato P, Carulli N. Dig Dis Sci. 1985 Nov;30(11):1053–64.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4053916"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4053916"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4053916"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8751718	Pubmed	"Phospholipases: structural and functional motifs for working at an interface. Roberts MF. FASEB J. 1996 Aug;10(10):1159–72.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8751718"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8751718"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8751718"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12235098	Pubmed	"Malformation syndromes due to inborn errors of cholesterol synthesis. Porter FD. J Clin Invest. 2002 Sep;110(6):715–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12235098"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12235098"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12235098"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19306528	Pubmed	"Lecithin: cholesterol acyltransferase--from biochemistry to role in cardiovascular disease. Rousset X, Vaisman B, Amar M, Sethi AA, Remaley AT. Curr Opin Endocrinol Diabetes Obes. 2009 Apr;16(2):163–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19306528"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19306528"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19306528"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26114596	Pubmed	"Flux analysis of cholesterol biosynthesis in vivo reveals multiple tissue and cell-type specific pathways. Mitsche MA, McDonald JG, Hobbs HH, Cohen JC. Elife. 2015 Jun 26;4:e07999.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26114596"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26114596"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26114596"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30354248	Pubmed	"Mechanisms by Which LRP1 (Low-Density Lipoprotein Receptor-Related Protein-1) Maintains Arterial Integrity. Gonias SL. Arterioscler Thromb Vasc Biol. 2018 Nov;38(11):2548–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30354248"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30354248"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30354248"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31049152	Pubmed	"The TICE Pathway: Mechanisms and Lipid-Lowering Therapies. Grefhorst A, Verkade HJ, Groen AK. Methodist Debakey Cardiovasc J. 2019;15(1):70–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31049152"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31049152"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31049152"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31582260	Pubmed	"Rare dyslipidaemias, from phenotype to genotype to management: a European Atherosclerosis Society task force consensus statement. Hegele RA, Borén J, Ginsberg HN, Arca M, Averna M, Binder CJ, et al. Lancet Diabetes Endocrinol. 2020 Jan;8(1):50–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31582260"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31582260"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31582260"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32015520	Pubmed	"Regulation of intestinal lipid metabolism: current concepts and relevance to disease. Ko CW, Qu J, Black DD, Tso P. Nat Rev Gastroenterol Hepatol. 2020 Mar;17(3):169–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32015520"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32015520"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32015520"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32694690	Pubmed	"Cholesterol metabolism in cancer: mechanisms and therapeutic opportunities. Huang B, Song BL, Xu C. Nat Metab. 2020 Feb;2(2):132–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32694690"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32694690"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32694690"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
34981790	Pubmed	"Addressing dyslipidemic risk beyond LDL-cholesterol. Tall AR, Thomas DG, Gonzalez-Cabodevilla AG, Goldberg IJ. J Clin Invest. 2022 Jan 4;132(1):e148559.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/34981790"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/34981790"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/34981790"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
