Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Trp53	GeneProduct	ncbigene:22059	""	ensembl:ENSMUSG00000059552	ncbigene:22059		uniprot:Q549C9;uniprot:I7HIK9;uniprot:Q80ZA1;uniprot:A0A158SIS7;uniprot:P02340								
Ppp2r2a	GeneProduct	ncbigene:71978	""	ensembl:ENSMUSG00000022052	ncbigene:71978		uniprot:A0A286YDJ9;uniprot:Q9CWU3;uniprot:Q6P1F6;uniprot:Q3TT94								
Prkcq	GeneProduct	ncbigene:18761	""	ensembl:ENSMUSG00000026778	ncbigene:18761		uniprot:F8WGT6;uniprot:Q02111;uniprot:A6H667								
Dvl2	GeneProduct	ncbigene:13543	""	ensembl:ENSMUSG00000020888	ncbigene:13543		uniprot:Q60838								
Ppp2r1b	GeneProduct	ncbigene:73699	""	ensembl:ENSMUSG00000032058	ncbigene:73699		uniprot:H3BJ83;uniprot:Q3TTF6;uniprot:H3BKU1;uniprot:H3BK50;uniprot:Q7TNP2;uniprot:H3BLE7;uniprot:H3BLQ0;uniprot:G3UWS4;uniprot:H3BIV7								
Fzd1	GeneProduct	ncbigene:14362	""	ensembl:ENSMUSG00000044674	ncbigene:14362		uniprot:O70421								
Wnt5a	GeneProduct	ncbigene:22418	""	ensembl:ENSMUSG00000021994	ncbigene:22418		uniprot:P22725								
Lrp6	GeneProduct	ncbigene:16974	""	ensembl:ENSMUSG00000030201	ncbigene:16974		uniprot:A0A0N4SUL9;uniprot:A0A0R4J0A9								
Ppp2r2c	GeneProduct	ncbigene:269643	""	ensembl:ENSMUSG00000029120	ncbigene:269643		uniprot:Q8BG02;uniprot:A0A0J9YUU0								
Prkcb	GeneProduct	ncbigene:18751	""	ensembl:ENSMUSG00000052889	ncbigene:18751		uniprot:P68404								
Wnt11	GeneProduct	ncbigene:22411	""	ensembl:ENSMUSG00000015957	ncbigene:22411		uniprot:E9PVI8;uniprot:Q059Y4;uniprot:P48615;uniprot:E9PYZ1;uniprot:E9Q692								
Fzd7	GeneProduct	ncbigene:14369	""	ensembl:ENSMUSG00000041075	ncbigene:14369		uniprot:Q61090								
Ctbp2	GeneProduct	ncbigene:13017	""	ensembl:ENSMUSG00000030970	ncbigene:13017		uniprot:E9Q4S8;uniprot:Q91YZ2;uniprot:E9PZG2;uniprot:E9Q815;uniprot:E9PWQ9;uniprot:E9Q0T4;uniprot:E9PX05;uniprot:E9QA96;uniprot:Q3UGL5;uniprot:E9Q0V8;uniprot:E9Q123;uniprot:P56546								
Ppp2cb	GeneProduct	ncbigene:19053	""	ensembl:ENSMUSG00000009630	ncbigene:19053		uniprot:P62715								
Ppp2ca	GeneProduct	ncbigene:19052	""	ensembl:ENSMUSG00000020349	ncbigene:19052		uniprot:P63330								
Crebbp	GeneProduct	ncbigene:12914	""	ensembl:ENSMUSG00000022521	ncbigene:12914		uniprot:A0A0U1RP23;uniprot:A0A0U1RP46;uniprot:A0A0U1RPQ3;uniprot:A0A0U1RQB6;uniprot:A0A0U1RPL2;uniprot:F8VPR5								
Dvl1	GeneProduct	ncbigene:13542	""	ensembl:ENSMUSG00000029071	ncbigene:13542		uniprot:P51141								
Fzd4	GeneProduct	ncbigene:14366	""	ensembl:ENSMUSG00000049791	ncbigene:14366		uniprot:Q61088;uniprot:Q3V1B2								
